seed,file,name_presence,location_presence,rating_presence,price_presence,duration_presence,all5_presence
42,tourist_html/klook-1783.html,100,100,0,100,100,0
42,tourist_html/klook-0613.html,100,100,100,100,100,100
42,tourist_html/klook-1125.html,100,100,100,100,0,0
42,tourist_html/viator-0470.html,100,100,100,100,100,100
42,tourist_html/getyourguide-0787.html,100,100,100,100,100,100
42,tourist_html/getyourguide-1472.html,100,100,100,100,100,100
42,tourist_html/getyourguide-1977.html,100,100,100,100,100,100
42,tourist_html/klook-0023.html,100,100,100,100,0,0
42,tourist_html/klook-1293.html,100,100,100,100,100,100
42,tourist_html/traveloka-1301.html,100,100,100,100,100,100
42,tourist_html/tourradar-1771.html,100,0,100,100,100,0
42,tourist_html/klook-1695.html,100,0,0,100,0,0
42,tourist_html/viator-1391.html,100,100,100,100,100,100
42,tourist_html/getyourguide-1711.html,100,100,100,100,100,100
42,tourist_html/traveloka-0909.html,100,100,100,100,100,100
42,tourist_html/klook-0246.html,100,100,100,100,0,0
42,tourist_html/traveloka-1964.html,100,100,100,100,100,100
42,tourist_html/traveloka-0335.html,100,100,100,100,100,100
42,tourist_html/traveloka-1189.html,100,100,100,100,100,100
42,tourist_html/getyourguide-0952.html,100,100,100,100,100,100
42,tourist_html/getyourguide-1593.html,100,100,100,100,100,100
42,tourist_html/klook-0595.html,100,100,100,100,0,0
42,tourist_html/getyourguide-0559.html,100,100,100,100,0,0
42,tourist_html/viator-0590.html,100,100,100,100,100,100
42,tourist_html/getyourguide-0744.html,100,100,100,100,100,100
42,tourist_html/traveloka-1929.html,100,100,100,100,100,100
42,tourist_html/getyourguide-1080.html,100,100,100,100,0,0
42,tourist_html/tourradar-0467.html,100,100,100,100,100,100
42,tourist_html/traveloka-0996.html,100,100,100,100,100,100
42,tourist_html/tourradar-1267.html,100,100,100,100,100,100
42,tourist_html/traveloka-0874.html,100,100,100,100,0,0
42,tourist_html/tourradar-0849.html,100,0,100,100,100,0
42,tourist_html/tourradar-0297.html,100,0,100,100,100,0
42,tourist_html/getyourguide-0290.html,100,100,100,100,100,100
42,tourist_html/traveloka-1259.html,100,100,100,100,0,0
42,tourist_html/getyourguide-0555.html,100,100,100,100,100,100
42,tourist_html/klook-0235.html,100,100,0,100,100,0
42,tourist_html/getyourguide-1180.html,100,100,100,100,100,100
42,tourist_html/klook-1961.html,100,100,0,100,100,0
42,tourist_html/traveloka-0651.html,100,100,100,100,100,100
42,tourist_html/traveloka-1101.html,100,100,100,100,100,100
42,tourist_html/viator-1442.html,100,100,100,100,100,100
42,tourist_html/klook-1478.html,100,100,0,100,100,0
42,tourist_html/klook-0072.html,100,100,0,100,100,0
42,tourist_html/klook-0379.html,100,100,100,100,100,100
42,tourist_html/klook-1139.html,100,100,0,100,100,0
42,tourist_html/traveloka-0754.html,100,100,100,100,100,100
42,tourist_html/viator-1171.html,100,100,100,100,100,100
42,tourist_html/klook-1092.html,100,100,0,100,100,0
42,tourist_html/klook-0698.html,100,100,100,100,100,100
42,tourist_html/tourradar-0833.html,100,100,100,100,100,100
42,tourist_html/viator-1620.html,100,100,100,100,100,100
42,tourist_html/viator-0845.html,100,100,100,100,100,100
42,tourist_html/getyourguide-0914.html,100,100,100,100,100,100
42,tourist_html/klook-0436.html,100,100,100,100,0,0
42,tourist_html/tourradar-0442.html,100,0,100,100,100,0
42,tourist_html/klook-1429.html,100,100,100,100,100,100
42,tourist_html/traveloka-1526.html,100,100,100,100,100,100
42,tourist_html/klook-1147.html,100,100,100,100,0,0
42,tourist_html/viator-0436.html,100,100,100,100,100,100
42,tourist_html/getyourguide-1684.html,100,100,100,100,100,100
42,tourist_html/getyourguide-0238.html,100,100,100,100,100,100
42,tourist_html/klook-0437.html,100,100,100,100,0,0
42,tourist_html/getyourguide-1702.html,100,100,100,100,100,100
42,tourist_html/traveloka-0435.html,100,100,100,100,0,0
42,tourist_html/viator-1562.html,100,100,100,100,100,100
42,tourist_html/getyourguide-1306.html,100,100,100,100,100,100
42,tourist_html/tourradar-1187.html,100,0,100,100,100,0
42,tourist_html/getyourguide-1277.html,100,100,100,100,100,100
42,tourist_html/traveloka-0761.html,100,100,100,100,100,100
42,tourist_html/getyourguide-1676.html,100,100,100,100,100,100
42,tourist_html/klook-0055.html,100,100,100,100,100,100
42,tourist_html/klook-0740.html,100,100,100,100,100,100
42,tourist_html/tourradar-1120.html,100,0,100,100,100,0
42,tourist_html/tourradar-1805.html,100,0,100,100,100,0
42,tourist_html/traveloka-1279.html,100,100,100,100,0,0
42,tourist_html/getyourguide-1420.html,100,100,100,100,100,100
42,tourist_html/getyourguide-0943.html,100,100,100,100,100,100
42,tourist_html/getyourguide-0118.html,100,100,100,100,100,100
42,tourist_html/viator-0334.html,100,100,100,100,100,100
42,tourist_html/viator-0372.html,100,100,100,100,100,100
42,tourist_html/tourradar-0350.html,100,0,100,100,100,0
42,tourist_html/viator-0378.html,100,100,100,100,100,100
42,tourist_html/tourradar-0857.html,100,0,100,100,100,0
42,tourist_html/klook-0382.html,100,100,100,100,100,100
42,tourist_html/traveloka-1061.html,100,100,100,100,100,100
42,tourist_html/traveloka-0204.html,100,100,100,100,100,100
42,tourist_html/getyourguide-0942.html,100,100,100,100,0,0
42,tourist_html/tourradar-0268.html,100,0,100,100,100,0
42,tourist_html/getyourguide-0705.html,100,100,100,100,100,100
42,tourist_html/tourradar-1930.html,100,0,100,100,100,0
42,tourist_html/viator-0465.html,100,100,100,100,100,100
42,tourist_html/viator-1176.html,100,100,100,100,100,100
42,tourist_html/klook-1424.html,100,0,100,100,100,0
42,tourist_html/traveloka-0139.html,100,100,100,100,100,100
42,tourist_html/getyourguide-1805.html,100,100,100,100,100,100
42,tourist_html/viator-0256.html,100,100,100,100,100,100
42,tourist_html/traveloka-0370.html,100,100,100,100,100,100
42,tourist_html/viator-0052.html,100,100,100,100,100,100
42,tourist_html/getyourguide-1514.html,100,100,100,100,100,100
42,tourist_html/viator-1087.html,100,100,100,100,100,100
42,tourist_html/viator-0341.html,100,100,100,100,100,100
42,tourist_html/viator-1673.html,100,100,100,100,100,100
42,tourist_html/traveloka-0269.html,100,100,100,100,100,100
42,tourist_html/klook-1436.html,100,100,0,100,100,0
42,tourist_html/traveloka-1506.html,100,100,100,100,100,100
42,tourist_html/getyourguide-1339.html,100,100,100,100,100,100
42,tourist_html/tourradar-1688.html,100,0,100,100,100,0
42,tourist_html/klook-0227.html,100,100,0,100,100,0
42,tourist_html/getyourguide-1738.html,100,100,100,100,0,0
42,tourist_html/viator-0690.html,100,100,100,100,100,100
42,tourist_html/traveloka-0556.html,100,100,100,100,0,0
42,tourist_html/viator-1502.html,100,100,100,100,100,100
42,tourist_html/tourradar-0959.html,100,0,100,100,100,0
42,tourist_html/traveloka-0587.html,100,100,100,100,100,100
42,tourist_html/tourradar-1764.html,100,0,0,100,100,0
42,tourist_html/klook-1155.html,100,100,0,100,100,0
42,tourist_html/traveloka-0560.html,100,100,100,100,100,100
42,tourist_html/viator-0679.html,100,100,100,100,100,100
42,tourist_html/viator-1931.html,100,100,100,100,100,100
42,tourist_html/getyourguide-0433.html,100,100,100,100,100,100
42,tourist_html/viator-0803.html,100,100,100,100,100,100
42,tourist_html/traveloka-1560.html,100,100,100,100,100,100
42,tourist_html/traveloka-1710.html,100,100,100,100,100,100
42,tourist_html/klook-1935.html,100,100,0,100,0,0
42,tourist_html/viator-1580.html,100,100,100,100,100,100
42,tourist_html/tourradar-1165.html,100,0,100,100,100,0
42,tourist_html/traveloka-1324.html,100,100,100,100,100,100
42,tourist_html/klook-1314.html,100,100,100,100,100,100
42,tourist_html/tourradar-1186.html,100,0,100,100,100,0
42,tourist_html/tourradar-1324.html,100,100,100,100,100,100
42,tourist_html/klook-0882.html,100,100,100,100,0,0
42,tourist_html/tourradar-1427.html,100,0,100,100,100,0
42,tourist_html/klook-1453.html,100,100,100,100,100,100
42,tourist_html/viator-0764.html,100,100,100,100,100,100
42,tourist_html/traveloka-1430.html,100,100,100,100,100,100
42,tourist_html/viator-1431.html,100,100,100,100,100,100
42,tourist_html/viator-0320.html,100,100,100,100,100,100
42,tourist_html/tourradar-1114.html,100,0,100,100,100,0
42,tourist_html/tourradar-1067.html,100,0,100,100,100,0
42,tourist_html/viator-0161.html,100,100,100,100,100,100
42,tourist_html/tourradar-0212.html,100,0,100,100,100,0
42,tourist_html/viator-0266.html,100,100,100,100,100,100
42,tourist_html/klook-0430.html,100,100,100,100,0,0
42,tourist_html/traveloka-0406.html,100,100,100,100,100,100
42,tourist_html/klook-1230.html,100,100,100,100,100,100
42,tourist_html/tourradar-0047.html,100,0,100,100,100,0
42,tourist_html/viator-0006.html,100,100,100,100,100,100
42,tourist_html/klook-1087.html,100,100,100,100,100,100
42,tourist_html/getyourguide-1017.html,100,100,100,100,100,100
42,tourist_html/tourradar-0625.html,100,0,100,100,100,0
42,tourist_html/getyourguide-0368.html,100,100,100,100,100,100
42,tourist_html/traveloka-0752.html,100,100,100,100,100,100
42,tourist_html/viator-1257.html,100,100,100,100,100,100
42,tourist_html/klook-0943.html,100,100,0,100,100,0
42,tourist_html/traveloka-1915.html,100,100,100,100,100,100
42,tourist_html/tourradar-0614.html,100,0,100,100,100,0
42,tourist_html/tourradar-1234.html,100,0,100,100,100,0
42,tourist_html/traveloka-0624.html,100,100,100,100,100,100
42,tourist_html/getyourguide-1327.html,100,100,100,100,100,100
42,tourist_html/tourradar-0564.html,100,0,100,100,100,0
42,tourist_html/viator-1962.html,100,100,100,100,100,100
42,tourist_html/getyourguide-0173.html,100,100,100,100,100,100
42,tourist_html/klook-0650.html,100,100,100,100,100,100
42,tourist_html/viator-0861.html,100,100,100,100,100,100
42,tourist_html/viator-1290.html,100,100,100,100,100,100
42,tourist_html/traveloka-0586.html,100,100,100,100,100,100
42,tourist_html/viator-0830.html,100,100,100,100,100,100
42,tourist_html/traveloka-1862.html,100,100,100,100,100,100
42,tourist_html/traveloka-0817.html,100,100,100,100,100,100
42,tourist_html/tourradar-0126.html,100,0,100,100,100,0
42,tourist_html/getyourguide-1504.html,100,100,100,100,100,100
42,tourist_html/viator-0642.html,100,100,100,100,100,100
42,tourist_html/tourradar-1077.html,100,0,100,100,100,0
42,tourist_html/klook-0992.html,100,0,100,100,100,0
42,tourist_html/klook-1706.html,100,100,0,100,100,0
42,tourist_html/viator-1234.html,100,100,100,100,100,100
42,tourist_html/klook-0162.html,100,100,100,100,0,0
42,tourist_html/getyourguide-0296.html,100,100,100,100,100,100
42,tourist_html/viator-0510.html,100,100,100,100,100,100
42,tourist_html/getyourguide-0781.html,100,100,100,100,100,100
42,tourist_html/klook-1540.html,100,100,0,100,100,0
42,tourist_html/getyourguide-1371.html,100,100,100,100,100,100
42,tourist_html/tourradar-1356.html,100,0,100,100,100,0
42,tourist_html/traveloka-0942.html,100,100,100,100,100,100
42,tourist_html/klook-1273.html,100,100,100,100,100,100
42,tourist_html/traveloka-1727.html,100,100,100,100,100,100
42,tourist_html/tourradar-1606.html,100,0,100,100,100,0
42,tourist_html/getyourguide-0829.html,100,100,100,100,100,100
42,tourist_html/klook-1709.html,100,100,0,100,100,0
42,tourist_html/klook-1382.html,100,100,100,100,100,100
42,tourist_html/getyourguide-1940.html,100,100,100,100,100,100
42,tourist_html/getyourguide-0588.html,100,100,100,100,100,100
42,tourist_html/getyourguide-1069.html,100,100,100,100,100,100
42,tourist_html/viator-1906.html,100,100,100,100,100,100
42,tourist_html/traveloka-0005.html,100,100,100,100,100,100
42,tourist_html/viator-0397.html,100,100,100,100,100,100
42,tourist_html/viator-0842.html,100,100,100,100,100,100
42,tourist_html/viator-0221.html,100,100,100,100,100,100
42,tourist_html/getyourguide-1725.html,100,100,100,100,100,100
42,tourist_html/getyourguide-0663.html,100,100,100,100,100,100
42,tourist_html/klook-1405.html,100,100,100,100,100,100
42,tourist_html/traveloka-1511.html,100,100,100,100,100,100
42,tourist_html/tourradar-0860.html,100,100,100,100,100,100
42,tourist_html/viator-1369.html,100,100,100,100,100,100
42,tourist_html/getyourguide-0786.html,100,100,100,100,100,100
42,tourist_html/tourradar-1686.html,100,0,100,100,100,0
42,tourist_html/getyourguide-0570.html,100,100,100,100,100,100
42,tourist_html/viator-1557.html,100,100,100,100,100,100
42,tourist_html/traveloka-1818.html,100,100,100,100,100,100
42,tourist_html/klook-0082.html,100,100,100,100,0,0
42,tourist_html/traveloka-0544.html,100,100,100,100,100,100
42,tourist_html/viator-0696.html,100,100,100,100,100,100
42,tourist_html/traveloka-1409.html,100,100,100,100,100,100
42,tourist_html/viator-0088.html,100,100,100,100,100,100
42,tourist_html/tourradar-1451.html,100,0,100,100,100,0
42,tourist_html/traveloka-0131.html,100,100,100,100,100,100
42,tourist_html/tourradar-1865.html,100,0,100,100,100,0
42,tourist_html/tourradar-0619.html,100,0,100,100,100,0
42,tourist_html/traveloka-0495.html,100,100,100,100,100,100
42,tourist_html/viator-1052.html,100,100,100,100,100,100
42,tourist_html/traveloka-1388.html,100,100,100,100,0,0
42,tourist_html/viator-1504.html,100,100,100,100,100,100
42,tourist_html/viator-0352.html,100,100,100,100,100,100
42,tourist_html/getyourguide-1615.html,100,100,100,100,100,100
42,tourist_html/traveloka-1289.html,100,100,100,100,100,100
42,tourist_html/getyourguide-0102.html,100,100,100,100,100,100
42,tourist_html/getyourguide-0343.html,100,100,100,100,100,100
42,tourist_html/tourradar-1038.html,100,0,100,100,100,0
42,tourist_html/traveloka-0221.html,100,100,100,100,100,100
42,tourist_html/klook-0820.html,100,100,100,100,0,0
42,tourist_html/traveloka-1039.html,100,100,100,100,100,100
42,tourist_html/getyourguide-0908.html,100,100,100,100,0,0
42,tourist_html/klook-0827.html,100,100,100,100,0,0
42,tourist_html/klook-0736.html,100,0,100,100,100,0
42,tourist_html/klook-1685.html,100,100,0,100,0,0
42,tourist_html/tourradar-1877.html,100,0,100,100,100,0
42,tourist_html/klook-0678.html,100,0,100,100,100,0
42,tourist_html/getyourguide-1552.html,100,100,100,100,100,100
42,tourist_html/klook-0236.html,100,100,100,100,0,0
42,tourist_html/getyourguide-0160.html,100,100,100,100,100,100
42,tourist_html/viator-0376.html,100,100,100,100,100,100
42,tourist_html/traveloka-1051.html,100,100,100,100,100,100
42,tourist_html/getyourguide-0634.html,100,100,100,100,100,100
42,tourist_html/viator-0004.html,100,100,100,100,100,100
42,tourist_html/getyourguide-0028.html,100,100,100,100,100,100
42,tourist_html/traveloka-0632.html,100,100,100,100,100,100
42,tourist_html/viator-1463.html,100,100,100,100,100,100
42,tourist_html/klook-0996.html,100,100,0,100,100,0
42,tourist_html/viator-0983.html,100,100,100,100,100,100
42,tourist_html/klook-1775.html,100,100,100,100,0,0
42,tourist_html/klook-1351.html,100,100,0,100,100,0
42,tourist_html/tourradar-0436.html,100,0,100,100,100,0
42,tourist_html/traveloka-0002.html,100,100,100,100,100,100
42,tourist_html/klook-1315.html,100,100,100,100,100,100
42,tourist_html/viator-0384.html,100,100,100,100,100,100
42,tourist_html/klook-0180.html,100,100,100,100,0,0
42,tourist_html/getyourguide-0615.html,100,100,100,100,0,0
42,tourist_html/tourradar-1304.html,100,0,100,100,100,0
42,tourist_html/klook-0956.html,100,100,100,100,100,100
42,tourist_html/viator-1721.html,100,100,100,100,100,100
42,tourist_html/tourradar-0650.html,100,0,100,100,100,0
42,tourist_html/viator-1658.html,100,100,100,100,100,100
42,tourist_html/traveloka-1508.html,100,100,100,100,100,100
42,tourist_html/klook-0292.html,100,100,100,100,0,0
42,tourist_html/tourradar-1218.html,100,100,100,100,100,100
42,tourist_html/traveloka-1035.html,100,100,100,100,100,100
42,tourist_html/getyourguide-0594.html,100,100,100,100,100,100
42,tourist_html/getyourguide-0706.html,100,100,100,100,100,100
42,tourist_html/klook-0110.html,100,100,100,100,100,100
42,tourist_html/tourradar-0043.html,100,0,100,100,100,0
42,tourist_html/getyourguide-1982.html,100,100,100,100,100,100
42,tourist_html/tourradar-0800.html,100,0,100,100,100,0
42,tourist_html/traveloka-0865.html,100,100,100,100,100,100
42,tourist_html/viator-0305.html,100,100,100,100,100,100
42,tourist_html/viator-0507.html,100,100,100,100,100,100
42,tourist_html/viator-0075.html,100,100,100,100,100,100
42,tourist_html/viator-1783.html,100,100,100,100,100,100
42,tourist_html/tourradar-1488.html,100,0,100,100,100,0
42,tourist_html/tourradar-0433.html,100,0,100,100,100,0
42,tourist_html/viator-1160.html,100,100,100,100,100,100
42,tourist_html/viator-1471.html,100,100,100,100,100,100
42,tourist_html/tourradar-1457.html,100,0,100,100,100,0
42,tourist_html/viator-0010.html,100,100,100,100,100,100
42,tourist_html/viator-0513.html,100,100,100,100,100,100
42,tourist_html/getyourguide-0560.html,100,100,100,100,100,100
42,tourist_html/traveloka-1824.html,100,100,100,100,0,0
42,tourist_html/viator-0234.html,100,100,100,100,100,100
42,tourist_html/klook-1142.html,100,100,100,100,100,100
42,tourist_html/getyourguide-0303.html,100,100,100,100,0,0
42,tourist_html/getyourguide-0935.html,100,100,100,100,0,0
42,tourist_html/tourradar-1206.html,100,0,100,100,100,0
42,tourist_html/klook-1487.html,100,100,100,100,100,100
42,tourist_html/tourradar-0654.html,100,0,100,100,100,0
42,tourist_html/tourradar-0879.html,100,0,100,100,100,0
42,tourist_html/traveloka-1486.html,100,100,100,100,100,100
42,tourist_html/tourradar-1952.html,100,0,100,100,100,0
42,tourist_html/getyourguide-0921.html,100,100,100,100,100,100
42,tourist_html/klook-0715.html,100,100,100,100,100,100
42,tourist_html/traveloka-0642.html,100,100,100,100,100,100
42,tourist_html/klook-1008.html,100,100,0,100,100,0
42,tourist_html/getyourguide-0805.html,100,100,100,100,100,100
42,tourist_html/getyourguide-0547.html,100,100,100,100,0,0
42,tourist_html/tourradar-0236.html,100,0,100,100,100,0
42,tourist_html/viator-0228.html,100,100,100,100,100,100
42,tourist_html/klook-1068.html,100,100,100,100,100,100
42,tourist_html/tourradar-1084.html,100,0,100,100,100,0
42,tourist_html/tourradar-0385.html,100,0,100,100,100,0
42,tourist_html/tourradar-1102.html,100,0,100,100,100,0
42,tourist_html/viator-1398.html,100,100,100,100,100,100
42,tourist_html/klook-0851.html,100,100,100,100,100,100
42,tourist_html/viator-1636.html,100,100,100,100,100,100
42,tourist_html/klook-0672.html,100,100,100,100,100,100
42,tourist_html/klook-1890.html,100,0,0,100,100,0
42,tourist_html/viator-0627.html,100,100,100,100,100,100
42,tourist_html/getyourguide-1797.html,100,100,100,100,100,100
42,tourist_html/viator-0014.html,100,100,100,100,100,100
42,tourist_html/tourradar-0821.html,100,0,100,100,100,0
42,tourist_html/viator-1969.html,100,100,100,100,100,100
42,tourist_html/getyourguide-1900.html,100,100,100,100,100,100
42,tourist_html/viator-0815.html,100,100,100,100,100,100
42,tourist_html/tourradar-0724.html,100,0,100,100,100,0
42,tourist_html/getyourguide-0374.html,100,100,100,100,100,100
42,tourist_html/klook-1750.html,100,100,100,100,0,0
42,tourist_html/traveloka-1182.html,100,100,100,100,100,100
42,tourist_html/viator-0980.html,100,100,100,100,100,100
42,tourist_html/getyourguide-1620.html,100,100,100,100,100,100
42,tourist_html/traveloka-1732.html,100,100,100,100,100,100
42,tourist_html/getyourguide-1953.html,100,100,100,100,100,100
42,tourist_html/traveloka-0594.html,100,100,100,100,100,100
42,tourist_html/klook-1927.html,100,100,100,100,0,0
42,tourist_html/traveloka-0258.html,100,100,100,100,100,100
42,tourist_html/viator-1348.html,100,100,100,100,100,100
42,tourist_html/tourradar-1908.html,100,0,100,100,100,0
42,tourist_html/klook-0810.html,100,100,100,100,0,0
42,tourist_html/tourradar-0822.html,100,0,100,100,100,0
42,tourist_html/getyourguide-1186.html,100,100,100,100,0,0
42,tourist_html/getyourguide-1068.html,100,100,100,100,100,100
42,tourist_html/traveloka-1846.html,100,100,100,100,100,100
42,tourist_html/klook-0256.html,100,100,100,100,0,0
42,tourist_html/getyourguide-1454.html,100,100,100,100,0,0
42,tourist_html/traveloka-1987.html,100,100,100,100,100,100
42,tourist_html/traveloka-0935.html,100,100,100,100,100,100
42,tourist_html/tourradar-1885.html,100,0,100,100,100,0
42,tourist_html/getyourguide-0755.html,100,100,100,100,100,100
42,tourist_html/viator-1564.html,100,100,100,100,100,100
42,tourist_html/tourradar-1863.html,100,0,100,100,100,0
42,tourist_html/klook-1947.html,100,100,100,100,0,0
42,tourist_html/tourradar-1535.html,100,0,100,100,100,0
42,tourist_html/viator-0584.html,100,100,100,100,100,100
42,tourist_html/getyourguide-1288.html,100,100,100,100,100,100
42,tourist_html/klook-1177.html,100,100,100,100,0,0
42,tourist_html/getyourguide-0533.html,100,100,100,100,100,100
42,tourist_html/getyourguide-1355.html,100,100,100,100,100,100
42,tourist_html/getyourguide-1399.html,100,100,100,100,100,100
42,tourist_html/tourradar-1361.html,100,0,100,100,100,0
42,tourist_html/tourradar-0582.html,100,0,100,100,100,0
42,tourist_html/klook-0948.html,100,100,100,100,0,0
42,tourist_html/getyourguide-0574.html,100,100,100,100,100,100
42,tourist_html/traveloka-1014.html,100,100,100,100,100,100
42,tourist_html/traveloka-0871.html,100,100,100,100,0,0
42,tourist_html/tourradar-1175.html,100,0,100,100,100,0
42,tourist_html/tourradar-0563.html,100,0,100,100,100,0
42,tourist_html/traveloka-1342.html,100,100,100,100,0,0
42,tourist_html/getyourguide-0710.html,100,100,100,100,100,100
42,tourist_html/tourradar-0586.html,100,0,100,100,100,0
42,tourist_html/traveloka-1332.html,100,100,100,100,100,100
42,tourist_html/klook-1884.html,100,100,100,100,0,0
42,tourist_html/klook-1167.html,100,100,100,100,100,100
42,tourist_html/traveloka-1655.html,100,100,100,100,100,100
42,tourist_html/klook-1107.html,100,100,100,100,100,100
42,tourist_html/tourradar-1554.html,100,0,100,100,100,0
42,tourist_html/getyourguide-0472.html,100,100,100,100,0,0
42,tourist_html/tourradar-0249.html,100,0,100,100,100,0
42,tourist_html/traveloka-0018.html,100,100,100,100,100,100
42,tourist_html/traveloka-1776.html,100,100,100,100,100,100
42,tourist_html/getyourguide-0686.html,100,100,100,100,100,100
42,tourist_html/traveloka-1675.html,100,100,100,100,100,100
42,tourist_html/viator-0653.html,100,100,100,100,100,100
42,tourist_html/tourradar-0676.html,100,0,100,100,100,0
42,tourist_html/traveloka-0993.html,100,100,100,100,100,100
42,tourist_html/klook-1224.html,100,100,0,100,100,0
42,tourist_html/traveloka-1246.html,100,100,100,100,100,100
42,tourist_html/klook-0821.html,100,0,100,100,100,0
42,tourist_html/traveloka-1403.html,100,100,100,100,100,100
42,tourist_html/tourradar-0905.html,100,0,100,100,100,0
42,tourist_html/getyourguide-0025.html,100,100,100,100,100,100
42,tourist_html/klook-0797.html,100,100,100,100,100,100
42,tourist_html/viator-0637.html,100,100,100,100,100,100
42,tourist_html/traveloka-0897.html,100,100,100,100,100,100
42,tourist_html/tourradar-1089.html,100,100,100,100,100,100
42,tourist_html/viator-1719.html,100,100,100,100,100,100
42,tourist_html/getyourguide-1950.html,100,100,100,100,0,0
42,tourist_html/viator-0201.html,100,100,100,100,100,100
42,tourist_html/traveloka-1538.html,100,100,100,100,100,100
42,tourist_html/traveloka-0784.html,100,100,100,100,100,100
42,tourist_html/viator-1531.html,100,100,100,100,100,100
42,tourist_html/klook-0461.html,100,0,100,100,100,0
42,tourist_html/klook-1661.html,100,100,100,100,0,0
42,tourist_html/viator-0865.html,100,100,100,100,100,100
42,tourist_html/getyourguide-0283.html,100,100,100,100,100,100
42,tourist_html/traveloka-0558.html,100,100,100,100,100,100
42,tourist_html/tourradar-0399.html,100,0,100,100,100,0
42,tourist_html/viator-0183.html,100,100,100,100,100,100
42,tourist_html/klook-0366.html,100,100,100,100,0,0
42,tourist_html/klook-0385.html,100,100,100,100,100,100
42,tourist_html/traveloka-0045.html,100,100,100,100,100,100
42,tourist_html/traveloka-1965.html,100,100,100,100,100,100
42,tourist_html/klook-1349.html,100,100,0,100,100,0
42,tourist_html/tourradar-1108.html,100,0,100,100,100,0
42,tourist_html/getyourguide-0730.html,100,100,100,100,100,100
42,tourist_html/tourradar-0437.html,100,0,100,100,100,0
42,tourist_html/getyourguide-1914.html,100,100,100,100,100,100
42,tourist_html/tourradar-1252.html,100,0,100,100,100,0
42,tourist_html/traveloka-1856.html,100,100,100,100,100,100
42,tourist_html/klook-0186.html,100,100,100,100,0,0
42,tourist_html/traveloka-0209.html,100,100,100,100,100,100
42,tourist_html/traveloka-1426.html,100,100,100,100,100,100
42,tourist_html/tourradar-0217.html,100,0,100,100,100,0
42,tourist_html/traveloka-1752.html,100,100,100,100,100,100
42,tourist_html/klook-0978.html,100,100,100,100,100,100
42,tourist_html/traveloka-1762.html,100,100,100,100,100,100
42,tourist_html/getyourguide-0604.html,100,100,100,100,100,100
42,tourist_html/getyourguide-1525.html,100,100,100,100,100,100
42,tourist_html/getyourguide-1617.html,100,100,100,100,100,100
42,tourist_html/getyourguide-0715.html,100,100,100,100,100,100
42,tourist_html/tourradar-1495.html,100,0,100,100,100,0
42,tourist_html/traveloka-1835.html,100,100,100,100,100,100
42,tourist_html/getyourguide-0552.html,100,100,100,100,100,100
42,tourist_html/traveloka-0393.html,100,100,100,100,100,100
42,tourist_html/traveloka-1889.html,100,100,100,100,100,100
42,tourist_html/traveloka-0169.html,100,100,100,100,100,100
42,tourist_html/getyourguide-0363.html,100,100,100,100,100,100
42,tourist_html/getyourguide-1673.html,100,100,100,100,100,100
42,tourist_html/viator-1965.html,100,100,100,100,100,100
42,tourist_html/getyourguide-0937.html,100,100,100,100,100,100
42,tourist_html/traveloka-1715.html,100,100,100,100,100,100
42,tourist_html/getyourguide-1941.html,100,100,100,100,100,100
42,tourist_html/tourradar-1637.html,100,0,100,100,100,0
42,tourist_html/tourradar-0780.html,100,0,100,100,100,0
42,tourist_html/viator-0997.html,100,100,100,100,100,100
42,tourist_html/getyourguide-0514.html,100,100,100,100,100,100
42,tourist_html/getyourguide-0703.html,100,100,100,100,100,100
42,tourist_html/klook-0762.html,100,100,100,100,100,100
42,tourist_html/viator-1792.html,100,100,100,100,100,100
42,tourist_html/viator-0080.html,100,100,100,100,100,100
42,tourist_html/tourradar-1240.html,100,0,100,100,100,0
42,tourist_html/klook-0571.html,100,100,100,100,100,100
42,tourist_html/tourradar-0779.html,100,0,100,100,100,0
42,tourist_html/getyourguide-1452.html,100,100,100,100,100,100
42,tourist_html/traveloka-0176.html,100,100,100,100,100,100
42,tourist_html/klook-0206.html,100,100,100,100,100,100
42,tourist_html/tourradar-1810.html,100,0,100,100,100,0
42,tourist_html/tourradar-1828.html,100,0,100,100,100,0
42,tourist_html/viator-1763.html,100,100,100,100,100,100
42,tourist_html/klook-1530.html,100,0,100,100,100,0
42,tourist_html/getyourguide-0638.html,100,100,100,100,100,100
42,tourist_html/tourradar-1840.html,100,0,100,100,100,0
42,tourist_html/klook-1289.html,100,100,100,100,100,100
42,tourist_html/klook-1585.html,100,0,100,100,100,0
42,tourist_html/tourradar-0764.html,100,0,100,100,100,0
42,tourist_html/getyourguide-0539.html,100,100,100,100,100,100
42,tourist_html/klook-1864.html,100,100,100,100,100,100
42,tourist_html/tourradar-1785.html,100,0,100,100,100,0
42,tourist_html/tourradar-1134.html,100,0,100,100,100,0
42,tourist_html/viator-0206.html,100,100,100,100,100,100
42,tourist_html/traveloka-0324.html,100,100,100,100,100,100
42,tourist_html/klook-1350.html,100,100,100,100,0,0
42,tourist_html/getyourguide-1218.html,100,100,100,100,100,100
42,tourist_html/tourradar-1540.html,100,0,100,100,100,0
42,tourist_html/getyourguide-1444.html,100,100,100,100,100,100
42,tourist_html/viator-1548.html,100,100,100,100,100,100
42,tourist_html/viator-1803.html,100,100,100,100,100,100
42,tourist_html/viator-1020.html,100,100,100,100,100,100
