seed,file,name_presence,price_presence,material_presence,color_presence,size_presence,all5_presence
43,fashion_html/farfetch-0087.html,100,100,100,100,100,100
43,fashion_html/flannels-1792.html,100,100,100,100,100,100
43,fashion_html/hm-1230.html,100,100,100,100,0,0
43,fashion_html/24s-1871.html,100,100,100,100,100,100
43,fashion_html/zara-1949.html,100,100,100,100,100,100
43,fashion_html/hm-0789.html,100,100,100,100,100,100
43,fashion_html/zara-1220.html,100,100,100,100,100,100
43,fashion_html/24s-1028.html,100,100,100,100,100,100
43,fashion_html/zara-0814.html,100,100,100,100,0,0
43,fashion_html/flannels-2112.html,100,100,100,100,100,100
43,fashion_html/hm-0812.html,100,100,100,100,100,100
43,fashion_html/flannels-2148.html,100,100,0,100,100,0
43,fashion_html/hm-0295.html,100,100,100,100,100,100
43,fashion_html/24s-1112.html,100,100,100,100,100,100
43,fashion_html/zara-1286.html,100,100,100,100,100,100
43,fashion_html/24s-1459.html,100,100,100,100,100,100
43,fashion_html/flannels-1434.html,100,100,0,100,100,0
43,fashion_html/zara-1085.html,100,100,100,100,0,0
43,fashion_html/zara-1585.html,100,100,100,100,100,100
43,fashion_html/farfetch-0756.html,100,100,100,100,100,100
43,fashion_html/zara-0647.html,100,100,100,100,0,0
43,fashion_html/farfetch-1807.html,100,100,100,100,0,0
43,fashion_html/farfetch-0364.html,100,100,100,100,100,100
43,fashion_html/hm-1835.html,100,100,100,100,0,0
43,fashion_html/zara-0068.html,100,100,100,100,0,0
43,fashion_html/flannels-0721.html,100,100,0,100,100,0
43,fashion_html/24s-2135.html,100,100,100,100,100,100
43,fashion_html/zara-1832.html,100,100,100,100,0,0
43,fashion_html/zara-0860.html,100,100,100,100,0,0
43,fashion_html/flannels-1729.html,100,100,0,100,100,0
43,fashion_html/24s-1815.html,100,100,100,100,100,100
43,fashion_html/24s-1872.html,100,100,100,100,100,100
43,fashion_html/flannels-0339.html,100,100,100,100,100,100
43,fashion_html/24s-2191.html,100,100,100,100,100,100
43,fashion_html/24s-1243.html,100,100,100,100,100,100
43,fashion_html/zara-1943.html,100,100,100,100,100,100
43,fashion_html/hm-1388.html,100,100,100,100,100,100
43,fashion_html/flannels-2146.html,100,100,0,100,100,0
43,fashion_html/hm-1248.html,100,100,100,100,0,0
43,fashion_html/24s-0800.html,100,100,100,100,100,100
43,fashion_html/farfetch-0307.html,100,100,100,100,100,100
43,fashion_html/flannels-0464.html,100,100,100,100,100,100
43,fashion_html/zara-0845.html,100,100,100,100,0,0
43,fashion_html/24s-1676.html,100,100,100,100,100,100
43,fashion_html/flannels-1581.html,100,100,100,100,100,100
43,fashion_html/farfetch-1610.html,100,100,100,100,100,100
43,fashion_html/24s-0172.html,100,100,100,100,100,100
43,fashion_html/flannels-0966.html,100,100,100,100,100,100
43,fashion_html/farfetch-1449.html,100,100,100,100,100,100
43,fashion_html/zara-0581.html,100,100,100,100,0,0
43,fashion_html/24s-0691.html,100,100,100,100,100,100
43,fashion_html/hm-1056.html,100,100,0,100,0,0
43,fashion_html/farfetch-1140.html,100,100,100,100,100,100
43,fashion_html/zara-1463.html,100,100,100,100,100,100
43,fashion_html/flannels-1854.html,100,100,0,100,100,0
43,fashion_html/farfetch-0002.html,100,100,100,100,100,100
43,fashion_html/farfetch-0838.html,100,100,100,100,100,100
43,fashion_html/hm-1084.html,100,100,0,100,0,0
43,fashion_html/24s-0786.html,100,100,100,100,100,100
43,fashion_html/farfetch-2063.html,100,100,100,100,100,100
43,fashion_html/flannels-2068.html,100,100,100,100,100,100
43,fashion_html/flannels-1506.html,100,100,0,100,100,0
43,fashion_html/zara-1967.html,100,100,100,100,100,100
43,fashion_html/farfetch-0598.html,100,100,100,100,0,0
43,fashion_html/hm-1965.html,100,100,0,100,0,0
43,fashion_html/24s-1164.html,100,100,100,100,100,100
43,fashion_html/flannels-1484.html,100,100,0,100,100,0
43,fashion_html/farfetch-1044.html,100,100,100,100,100,100
43,fashion_html/farfetch-0994.html,100,100,100,100,100,100
43,fashion_html/zara-0697.html,100,100,100,100,100,100
43,fashion_html/flannels-0635.html,100,100,0,100,100,0
43,fashion_html/farfetch-1857.html,100,100,100,100,100,100
43,fashion_html/zara-1016.html,100,100,100,100,0,0
43,fashion_html/zara-0084.html,100,100,100,100,0,0
43,fashion_html/hm-0547.html,100,100,100,100,0,0
43,fashion_html/24s-0802.html,100,100,100,100,100,100
43,fashion_html/24s-1699.html,100,100,100,100,100,100
43,fashion_html/farfetch-0701.html,100,100,100,100,100,100
43,fashion_html/flannels-0231.html,100,100,0,100,100,0
43,fashion_html/24s-1316.html,100,100,0,100,100,0
43,fashion_html/24s-0925.html,100,100,100,100,100,100
43,fashion_html/zara-0261.html,100,100,100,100,100,100
43,fashion_html/24s-0034.html,100,100,100,100,100,100
43,fashion_html/24s-2002.html,100,100,100,100,100,100
43,fashion_html/24s-1141.html,100,100,100,100,100,100
43,fashion_html/hm-1470.html,100,100,100,100,100,100
43,fashion_html/24s-1481.html,100,100,100,100,100,100
43,fashion_html/flannels-0409.html,100,100,0,100,100,0
43,fashion_html/farfetch-0119.html,100,100,100,100,100,100
43,fashion_html/24s-1960.html,100,100,100,100,100,100
43,fashion_html/hm-0848.html,100,100,100,100,100,100
43,fashion_html/flannels-0354.html,100,100,0,100,100,0
43,fashion_html/zara-0356.html,100,100,100,100,0,0
43,fashion_html/zara-0670.html,100,100,100,100,100,100
43,fashion_html/zara-2037.html,100,100,100,100,0,0
43,fashion_html/farfetch-1304.html,100,100,100,100,100,100
43,fashion_html/farfetch-2064.html,100,100,100,100,100,100
43,fashion_html/flannels-0740.html,100,100,0,100,100,0
43,fashion_html/24s-1789.html,100,100,100,100,100,100
43,fashion_html/24s-2301.html,100,100,100,100,100,100
43,fashion_html/zara-1072.html,100,100,100,100,0,0
43,fashion_html/24s-0564.html,100,100,100,100,100,100
43,fashion_html/flannels-1179.html,100,100,100,100,100,100
43,fashion_html/zara-1592.html,100,100,100,100,100,100
43,fashion_html/farfetch-2047.html,100,100,100,100,100,100
43,fashion_html/farfetch-0704.html,100,100,100,100,100,100
43,fashion_html/flannels-0473.html,100,100,0,100,100,0
43,fashion_html/zara-1223.html,100,100,100,100,100,100
43,fashion_html/zara-0204.html,100,100,100,100,0,0
43,fashion_html/hm-1864.html,100,100,100,100,0,0
43,fashion_html/24s-0386.html,100,100,100,100,100,100
43,fashion_html/hm-0855.html,100,100,100,100,100,100
43,fashion_html/flannels-0075.html,100,100,0,100,100,0
43,fashion_html/24s-1038.html,100,100,100,100,100,100
43,fashion_html/flannels-0137.html,100,100,100,100,100,100
43,fashion_html/hm-2023.html,100,100,0,100,0,0
43,fashion_html/flannels-0701.html,100,100,0,100,100,0
43,fashion_html/farfetch-1145.html,100,100,100,100,100,100
43,fashion_html/zara-0887.html,100,100,100,100,0,0
43,fashion_html/farfetch-1838.html,100,100,100,100,0,0
43,fashion_html/flannels-0398.html,100,100,0,100,100,0
43,fashion_html/zara-1687.html,100,100,100,100,100,100
43,fashion_html/24s-1309.html,100,100,0,100,100,0
43,fashion_html/24s-0612.html,100,100,100,100,100,100
43,fashion_html/zara-1104.html,100,100,100,100,0,0
43,fashion_html/24s-2042.html,100,100,100,100,100,100
43,fashion_html/zara-0770.html,100,100,100,100,0,0
43,fashion_html/hm-1291.html,100,100,0,100,0,0
43,fashion_html/zara-1631.html,100,100,100,100,100,100
43,fashion_html/zara-0242.html,100,100,100,100,0,0
43,fashion_html/24s-1045.html,100,100,100,100,100,100
43,fashion_html/flannels-0429.html,100,100,100,100,100,100
43,fashion_html/hm-1895.html,100,0,100,100,0,0
43,fashion_html/24s-0065.html,100,100,100,100,100,100
43,fashion_html/zara-1076.html,100,100,100,100,100,100
43,fashion_html/hm-0260.html,100,100,100,100,100,100
43,fashion_html/flannels-0832.html,100,100,100,100,100,100
43,fashion_html/24s-0552.html,100,100,100,100,100,100
43,fashion_html/24s-0292.html,100,100,100,100,100,100
43,fashion_html/flannels-1991.html,100,100,0,100,100,0
43,fashion_html/flannels-2202.html,100,100,0,100,100,0
43,fashion_html/farfetch-1900.html,100,100,100,100,100,100
43,fashion_html/hm-0258.html,100,100,100,100,100,100
43,fashion_html/zara-0625.html,100,100,100,100,0,0
43,fashion_html/zara-1822.html,100,100,100,100,0,0
43,fashion_html/flannels-1578.html,100,100,0,100,100,0
43,fashion_html/farfetch-0300.html,100,100,100,100,100,100
43,fashion_html/zara-0376.html,100,100,100,100,0,0
43,fashion_html/hm-0784.html,100,100,100,100,100,100
43,fashion_html/flannels-0927.html,100,100,0,100,100,0
43,fashion_html/24s-0246.html,100,100,100,100,100,100
43,fashion_html/24s-1788.html,100,100,100,100,100,100
43,fashion_html/zara-1369.html,100,100,100,100,0,0
43,fashion_html/zara-1550.html,100,100,100,100,100,100
43,fashion_html/zara-1507.html,100,100,100,100,100,100
43,fashion_html/24s-1533.html,100,100,100,100,0,0
43,fashion_html/flannels-1140.html,100,100,0,100,100,0
43,fashion_html/24s-0969.html,100,100,100,100,100,100
43,fashion_html/farfetch-0763.html,100,100,100,100,100,100
43,fashion_html/flannels-1500.html,100,100,100,100,100,100
43,fashion_html/24s-1873.html,100,100,100,100,100,100
43,fashion_html/zara-1452.html,100,100,100,100,0,0
43,fashion_html/hm-1072.html,100,100,0,100,0,0
43,fashion_html/flannels-1876.html,100,100,100,100,100,100
43,fashion_html/farfetch-0637.html,100,100,100,100,100,100
43,fashion_html/24s-0613.html,100,100,100,100,100,100
43,fashion_html/farfetch-0754.html,100,100,100,100,100,100
43,fashion_html/farfetch-0071.html,100,100,100,100,0,0
43,fashion_html/24s-0333.html,100,100,100,100,100,100
43,fashion_html/24s-0701.html,100,100,100,100,100,100
43,fashion_html/zara-1583.html,100,100,100,100,100,100
43,fashion_html/flannels-0478.html,100,100,100,100,100,100
43,fashion_html/farfetch-0019.html,100,100,100,100,100,100
43,fashion_html/farfetch-1603.html,100,100,100,100,100,100
43,fashion_html/flannels-1670.html,100,100,0,100,100,0
43,fashion_html/zara-1302.html,100,100,100,100,0,0
43,fashion_html/farfetch-1878.html,100,100,100,100,0,0
43,fashion_html/24s-0204.html,100,100,100,100,100,100
43,fashion_html/farfetch-0200.html,100,100,100,100,100,100
43,fashion_html/24s-1490.html,100,100,100,100,100,100
43,fashion_html/24s-1468.html,100,100,100,100,100,100
43,fashion_html/flannels-1736.html,100,100,0,100,100,0
43,fashion_html/24s-0582.html,100,100,100,100,100,100
43,fashion_html/24s-1546.html,100,100,100,100,100,100
43,fashion_html/zara-1950.html,100,100,100,100,0,0
43,fashion_html/flannels-2225.html,100,100,0,100,100,0
43,fashion_html/farfetch-1825.html,100,100,100,100,100,100
43,fashion_html/hm-0177.html,100,100,100,100,100,100
43,fashion_html/farfetch-1636.html,100,100,100,100,100,100
43,fashion_html/hm-0924.html,100,100,100,100,100,100
43,fashion_html/zara-1265.html,100,100,100,100,100,100
43,fashion_html/zara-0847.html,100,100,100,100,0,0
43,fashion_html/hm-0915.html,100,100,100,100,100,100
43,fashion_html/hm-1640.html,100,100,100,100,0,0
43,fashion_html/24s-1394.html,100,100,100,100,100,100
43,fashion_html/zara-0645.html,100,100,100,100,0,0
43,fashion_html/farfetch-0038.html,100,100,100,100,100,100
43,fashion_html/24s-1261.html,100,100,100,100,100,100
43,fashion_html/flannels-1613.html,100,100,100,100,100,100
43,fashion_html/flannels-0058.html,100,100,100,100,100,100
43,fashion_html/flannels-0698.html,100,100,0,100,100,0
43,fashion_html/24s-0586.html,100,100,100,100,100,100
43,fashion_html/hm-1824.html,100,100,100,100,0,0
43,fashion_html/flannels-0007.html,100,100,0,100,100,0
43,fashion_html/flannels-1746.html,100,100,100,100,100,100
43,fashion_html/zara-0408.html,100,100,100,100,100,100
43,fashion_html/hm-0316.html,100,100,100,100,0,0
43,fashion_html/farfetch-0972.html,100,100,100,100,100,100
43,fashion_html/zara-1715.html,100,100,100,100,100,100
43,fashion_html/farfetch-0884.html,100,100,100,100,100,100
43,fashion_html/farfetch-1214.html,100,100,100,100,0,0
43,fashion_html/farfetch-0159.html,100,100,100,100,0,0
43,fashion_html/hm-0311.html,100,0,100,100,100,0
43,fashion_html/flannels-0096.html,100,100,100,100,100,100
43,fashion_html/farfetch-1868.html,100,100,100,100,100,100
43,fashion_html/farfetch-1226.html,100,100,100,100,0,0
43,fashion_html/flannels-0323.html,100,100,100,100,100,100
43,fashion_html/farfetch-0188.html,100,100,100,100,100,100
43,fashion_html/farfetch-0350.html,100,100,100,100,100,100
43,fashion_html/hm-1068.html,100,100,0,100,0,0
43,fashion_html/flannels-0204.html,100,100,100,100,100,100
43,fashion_html/24s-1722.html,100,100,100,100,100,100
43,fashion_html/24s-1504.html,100,100,100,100,100,100
43,fashion_html/zara-0488.html,100,100,100,100,0,0
43,fashion_html/zara-1750.html,100,100,100,100,100,100
43,fashion_html/farfetch-0345.html,100,100,100,100,100,100
43,fashion_html/flannels-0280.html,100,100,100,100,100,100
43,fashion_html/hm-1379.html,100,100,100,100,100,100
43,fashion_html/farfetch-0979.html,100,100,100,100,100,100
43,fashion_html/zara-2016.html,100,100,100,100,0,0
43,fashion_html/24s-0306.html,100,100,100,100,100,100
43,fashion_html/zara-1908.html,100,100,100,100,0,0
43,fashion_html/zara-1129.html,100,100,100,100,0,0
43,fashion_html/24s-1172.html,100,100,100,100,100,100
43,fashion_html/farfetch-1749.html,100,100,100,100,100,100
43,fashion_html/hm-0494.html,100,100,100,100,0,0
43,fashion_html/hm-1659.html,100,100,100,100,100,100
43,fashion_html/farfetch-0991.html,100,100,100,100,100,100
43,fashion_html/flannels-1373.html,100,100,0,100,100,0
43,fashion_html/24s-1233.html,100,100,100,100,100,100
43,fashion_html/zara-1700.html,100,100,100,100,0,0
43,fashion_html/hm-1887.html,100,0,100,100,0,0
43,fashion_html/zara-0533.html,100,100,100,100,100,100
43,fashion_html/24s-2202.html,100,100,100,100,100,100
43,fashion_html/24s-0357.html,100,100,100,100,100,100
43,fashion_html/farfetch-0294.html,100,100,100,100,100,100
43,fashion_html/zara-2089.html,100,100,100,100,0,0
43,fashion_html/flannels-2233.html,100,100,0,100,100,0
43,fashion_html/24s-0911.html,100,100,100,100,100,100
43,fashion_html/farfetch-1654.html,100,100,100,0,100,0
43,fashion_html/farfetch-1254.html,100,100,100,100,100,100
43,fashion_html/24s-1638.html,100,100,100,100,100,100
43,fashion_html/zara-2061.html,100,100,100,100,0,0
43,fashion_html/24s-1498.html,100,100,100,100,100,100
43,fashion_html/hm-1286.html,100,100,0,100,0,0
43,fashion_html/zara-1542.html,100,100,100,100,100,100
43,fashion_html/zara-1002.html,100,100,100,100,0,0
43,fashion_html/24s-1094.html,100,100,100,100,0,0
43,fashion_html/farfetch-0419.html,100,100,100,100,100,100
43,fashion_html/24s-0266.html,100,100,100,100,100,100
43,fashion_html/flannels-2183.html,100,100,0,100,100,0
43,fashion_html/hm-0322.html,100,100,100,100,100,100
43,fashion_html/hm-0174.html,100,100,100,100,100,100
43,fashion_html/flannels-0416.html,100,100,100,100,100,100
43,fashion_html/zara-0766.html,100,100,100,100,0,0
43,fashion_html/24s-0690.html,100,100,100,100,100,100
43,fashion_html/farfetch-0072.html,100,100,100,100,100,100
43,fashion_html/24s-2131.html,100,100,100,100,100,100
43,fashion_html/farfetch-0026.html,100,100,100,100,100,100
43,fashion_html/zara-1836.html,100,100,100,100,0,0
43,fashion_html/hm-0175.html,100,100,100,100,100,100
43,fashion_html/24s-1817.html,100,100,100,100,100,100
43,fashion_html/flannels-1605.html,100,100,0,100,100,0
43,fashion_html/flannels-0479.html,100,100,100,100,100,100
43,fashion_html/farfetch-0912.html,100,100,100,100,100,100
43,fashion_html/zara-1062.html,100,100,100,100,100,100
43,fashion_html/zara-1073.html,100,100,100,100,0,0
43,fashion_html/zara-1488.html,100,100,100,100,100,100
43,fashion_html/flannels-1413.html,100,100,100,100,100,100
43,fashion_html/farfetch-0328.html,100,100,100,100,100,100
43,fashion_html/flannels-1165.html,100,100,0,100,100,0
43,fashion_html/zara-0896.html,100,100,100,100,100,100
43,fashion_html/24s-2243.html,100,100,100,100,100,100
43,fashion_html/hm-1103.html,100,100,100,100,0,0
43,fashion_html/zara-0715.html,100,100,100,100,0,0
43,fashion_html/zara-1035.html,100,100,100,100,0,0
43,fashion_html/flannels-0651.html,100,100,0,100,100,0
43,fashion_html/farfetch-0996.html,100,100,100,100,100,100
43,fashion_html/hm-0614.html,100,100,100,100,0,0
43,fashion_html/zara-1580.html,100,100,100,100,100,100
43,fashion_html/farfetch-0938.html,100,100,100,100,100,100
43,fashion_html/24s-0723.html,100,100,100,100,100,100
43,fashion_html/farfetch-2116.html,100,100,100,100,100,100
43,fashion_html/zara-1872.html,100,100,100,100,100,100
43,fashion_html/farfetch-0204.html,100,100,100,100,100,100
43,fashion_html/flannels-0325.html,100,100,0,100,100,0
43,fashion_html/zara-1281.html,100,100,100,100,100,100
43,fashion_html/hm-1007.html,100,100,0,100,0,0
43,fashion_html/24s-1136.html,100,100,100,100,100,100
43,fashion_html/farfetch-0862.html,100,100,100,0,100,0
43,fashion_html/hm-1172.html,100,0,0,100,0,0
43,fashion_html/24s-0426.html,100,100,100,100,100,100
43,fashion_html/zara-1586.html,100,100,100,100,100,100
43,fashion_html/flannels-0858.html,100,100,100,100,100,100
43,fashion_html/flannels-1956.html,100,100,100,100,100,100
43,fashion_html/farfetch-2048.html,100,100,100,100,100,100
43,fashion_html/hm-1328.html,100,100,0,100,0,0
43,fashion_html/flannels-0751.html,100,100,0,100,100,0
43,fashion_html/flannels-1789.html,100,100,0,100,100,0
43,fashion_html/farfetch-0163.html,100,100,100,100,100,100
43,fashion_html/hm-0008.html,100,100,100,100,100,100
43,fashion_html/24s-1705.html,100,100,100,100,100,100
43,fashion_html/zara-1201.html,100,100,100,100,100,100
43,fashion_html/flannels-2023.html,100,100,0,100,100,0
43,fashion_html/zara-1273.html,100,100,100,100,100,100
43,fashion_html/24s-1741.html,100,100,100,100,100,100
43,fashion_html/24s-1707.html,100,100,100,100,100,100
43,fashion_html/farfetch-1599.html,100,100,100,100,0,0
43,fashion_html/farfetch-0391.html,100,100,100,100,100,100
43,fashion_html/hm-1224.html,100,100,0,100,0,0
43,fashion_html/flannels-1432.html,100,100,0,100,100,0
43,fashion_html/24s-1428.html,100,100,100,100,100,100
43,fashion_html/zara-1331.html,100,100,100,100,0,0
43,fashion_html/hm-1262.html,100,100,0,100,0,0
43,fashion_html/24s-1282.html,100,100,100,100,100,100
43,fashion_html/24s-0868.html,100,100,100,100,100,100
43,fashion_html/24s-0677.html,100,100,100,100,100,100
