seed,file,name_presence,price_presence,material_presence,color_presence,size_presence,all5_presence
44,fashion_html/farfetch-1390.html,100,100,100,100,100,100
44,fashion_html/24s-1017.html,100,100,100,100,100,100
44,fashion_html/hm-0461.html,100,100,100,100,0,0
44,fashion_html/flannels-1828.html,100,100,0,100,100,0
44,fashion_html/24s-1879.html,100,100,100,100,100,100
44,fashion_html/flannels-2223.html,100,100,0,100,100,0
44,fashion_html/zara-0927.html,100,100,100,100,100,100
44,fashion_html/24s-1373.html,100,100,100,100,100,100
44,fashion_html/farfetch-0374.html,100,100,100,100,100,100
44,fashion_html/zara-0083.html,100,100,100,100,0,0
44,fashion_html/farfetch-0494.html,100,100,100,100,100,100
44,fashion_html/flannels-0361.html,100,100,100,100,100,100
44,fashion_html/24s-1331.html,100,0,100,100,100,0
44,fashion_html/zara-1036.html,100,100,100,100,0,0
44,fashion_html/hm-1140.html,100,100,0,100,0,0
44,fashion_html/zara-1897.html,100,100,100,100,0,0
44,fashion_html/farfetch-1154.html,100,100,100,100,100,100
44,fashion_html/24s-2091.html,100,100,100,100,100,100
44,fashion_html/24s-1282.html,100,100,100,100,100,100
44,fashion_html/zara-0399.html,100,100,100,100,0,0
44,fashion_html/zara-0629.html,100,100,100,100,0,0
44,fashion_html/24s-0334.html,100,100,100,100,100,100
44,fashion_html/24s-0385.html,100,100,100,100,100,100
44,fashion_html/zara-0248.html,100,100,100,100,0,0
44,fashion_html/hm-0239.html,100,100,100,100,100,100
44,fashion_html/farfetch-0894.html,100,100,100,100,100,100
44,fashion_html/flannels-1873.html,100,100,0,100,100,0
44,fashion_html/farfetch-0715.html,100,100,100,100,0,0
44,fashion_html/farfetch-1349.html,100,100,100,100,100,100
44,fashion_html/farfetch-0474.html,100,100,100,100,100,100
44,fashion_html/farfetch-1375.html,100,100,100,0,100,0
44,fashion_html/hm-1986.html,100,100,0,100,0,0
44,fashion_html/flannels-0773.html,100,100,0,100,100,0
44,fashion_html/24s-0273.html,100,100,100,100,100,100
44,fashion_html/zara-0337.html,100,100,100,100,100,100
44,fashion_html/hm-1885.html,100,100,100,100,0,0
44,fashion_html/hm-1678.html,100,100,100,100,100,100
44,fashion_html/zara-0805.html,100,100,100,100,100,100
44,fashion_html/zara-1728.html,100,100,100,100,100,100
44,fashion_html/flannels-1112.html,100,100,100,100,100,100
44,fashion_html/hm-2005.html,100,100,0,100,0,0
44,fashion_html/zara-0308.html,100,100,100,100,0,0
44,fashion_html/farfetch-1900.html,100,100,100,100,100,100
44,fashion_html/hm-0855.html,100,100,100,100,100,100
44,fashion_html/farfetch-1330.html,100,100,100,100,100,100
44,fashion_html/flannels-0774.html,100,100,0,100,100,0
44,fashion_html/24s-0594.html,100,100,100,100,100,100
44,fashion_html/hm-1264.html,100,100,0,100,0,0
44,fashion_html/flannels-2169.html,100,100,0,100,100,0
44,fashion_html/hm-2026.html,100,100,0,100,0,0
44,fashion_html/flannels-0922.html,100,100,0,100,100,0
44,fashion_html/flannels-1488.html,100,100,100,100,100,100
44,fashion_html/hm-1184.html,100,100,100,100,0,0
44,fashion_html/hm-0294.html,100,0,100,100,100,0
44,fashion_html/farfetch-1286.html,100,100,100,100,100,100
44,fashion_html/hm-0197.html,100,100,100,100,100,100
44,fashion_html/hm-0019.html,100,100,100,100,100,100
44,fashion_html/farfetch-1453.html,100,100,100,100,100,100
44,fashion_html/zara-1305.html,100,100,100,100,100,100
44,fashion_html/farfetch-0610.html,100,100,100,100,100,100
44,fashion_html/flannels-0679.html,100,100,0,100,100,0
44,fashion_html/flannels-0502.html,100,100,100,100,100,100
44,fashion_html/farfetch-0322.html,100,100,100,100,100,100
44,fashion_html/hm-0651.html,100,100,100,100,0,0
44,fashion_html/farfetch-0019.html,100,100,100,100,100,100
44,fashion_html/farfetch-1618.html,100,100,100,100,100,100
44,fashion_html/24s-1348.html,100,100,100,100,100,100
44,fashion_html/24s-0324.html,100,100,100,100,100,100
44,fashion_html/farfetch-0531.html,100,100,100,100,100,100
44,fashion_html/farfetch-2145.html,100,100,100,100,0,0
44,fashion_html/24s-0342.html,100,100,100,100,100,100
44,fashion_html/hm-1623.html,100,100,100,100,100,100
44,fashion_html/farfetch-0028.html,100,100,100,100,100,100
44,fashion_html/hm-0372.html,100,100,100,100,100,100
44,fashion_html/farfetch-0536.html,100,100,100,100,100,100
44,fashion_html/hm-0505.html,100,0,100,100,0,0
44,fashion_html/flannels-1498.html,100,100,100,100,100,100
44,fashion_html/farfetch-1069.html,100,100,100,100,100,100
44,fashion_html/flannels-0339.html,100,100,100,100,100,100
44,fashion_html/hm-1496.html,100,100,100,100,100,100
44,fashion_html/farfetch-0114.html,100,100,100,100,100,100
44,fashion_html/24s-1065.html,100,100,100,100,100,100
44,fashion_html/24s-2216.html,100,100,100,100,100,100
44,fashion_html/farfetch-1508.html,100,100,100,100,100,100
44,fashion_html/hm-1222.html,100,100,100,100,0,0
44,fashion_html/zara-1861.html,100,100,100,100,100,100
44,fashion_html/farfetch-1030.html,100,100,100,100,100,100
44,fashion_html/24s-2043.html,100,100,100,100,100,100
44,fashion_html/hm-1541.html,100,100,100,100,100,100
44,fashion_html/flannels-0651.html,100,100,0,100,100,0
44,fashion_html/flannels-1865.html,100,100,0,100,100,0
44,fashion_html/flannels-1453.html,0,100,100,100,100,0
44,fashion_html/farfetch-0327.html,100,100,100,100,100,100
44,fashion_html/24s-0467.html,100,100,100,100,100,100
44,fashion_html/farfetch-2118.html,100,100,100,100,0,0
44,fashion_html/hm-0818.html,100,100,100,100,100,100
44,fashion_html/farfetch-1054.html,100,100,100,100,100,100
44,fashion_html/zara-1954.html,100,100,100,100,0,0
44,fashion_html/flannels-0767.html,100,100,0,100,100,0
44,fashion_html/farfetch-1449.html,100,100,100,100,100,100
44,fashion_html/flannels-0382.html,100,100,100,100,100,100
44,fashion_html/flannels-2089.html,100,100,0,100,100,0
44,fashion_html/farfetch-0911.html,100,100,100,100,100,100
44,fashion_html/24s-0843.html,100,100,100,100,100,100
44,fashion_html/flannels-1439.html,100,100,100,100,100,100
44,fashion_html/hm-0896.html,100,100,100,100,100,100
44,fashion_html/zara-0611.html,100,100,100,100,0,0
44,fashion_html/farfetch-1252.html,100,100,100,100,100,100
44,fashion_html/24s-0340.html,100,100,100,100,100,100
44,fashion_html/farfetch-1886.html,100,100,100,100,100,100
44,fashion_html/farfetch-0084.html,100,100,100,100,100,100
44,fashion_html/hm-1148.html,100,100,0,100,0,0
44,fashion_html/hm-0380.html,100,0,100,100,100,0
44,fashion_html/24s-1953.html,100,100,100,100,100,100
44,fashion_html/farfetch-0127.html,100,100,100,100,100,100
44,fashion_html/farfetch-0938.html,100,100,100,100,100,100
44,fashion_html/zara-0960.html,100,100,100,100,0,0
44,fashion_html/hm-1369.html,100,100,100,100,100,100
44,fashion_html/24s-0157.html,100,100,100,100,100,100
44,fashion_html/24s-1169.html,100,100,100,100,100,100
44,fashion_html/flannels-1706.html,100,100,100,100,100,100
44,fashion_html/flannels-1215.html,100,100,0,100,100,0
44,fashion_html/24s-1852.html,100,100,100,100,100,100
44,fashion_html/24s-1033.html,100,100,100,100,100,100
44,fashion_html/24s-0936.html,100,100,0,100,100,0
44,fashion_html/24s-0862.html,100,100,100,100,100,100
44,fashion_html/24s-1586.html,100,100,100,100,100,100
44,fashion_html/zara-0224.html,100,100,100,100,0,0
44,fashion_html/hm-0342.html,100,100,100,100,0,0
44,fashion_html/zara-0958.html,100,100,100,100,100,100
44,fashion_html/flannels-0936.html,100,100,0,100,100,0
44,fashion_html/zara-1777.html,100,100,100,100,0,0
44,fashion_html/zara-0088.html,100,100,100,100,0,0
44,fashion_html/farfetch-0889.html,100,100,100,100,100,100
44,fashion_html/hm-0714.html,100,100,100,100,0,0
44,fashion_html/24s-0592.html,100,100,100,100,100,100
44,fashion_html/farfetch-1039.html,100,100,100,100,100,100
44,fashion_html/farfetch-1384.html,100,100,100,100,100,100
44,fashion_html/flannels-0236.html,100,100,0,100,100,0
44,fashion_html/hm-1086.html,100,100,0,100,0,0
44,fashion_html/zara-0794.html,100,100,100,100,0,0
44,fashion_html/zara-0180.html,100,100,100,100,0,0
44,fashion_html/zara-1251.html,100,100,100,100,100,100
44,fashion_html/24s-1115.html,100,100,100,100,100,100
44,fashion_html/24s-1593.html,100,100,100,100,100,100
44,fashion_html/farfetch-0227.html,100,100,100,100,100,100
44,fashion_html/hm-1403.html,100,100,100,100,100,100
44,fashion_html/zara-1698.html,100,100,100,100,0,0
44,fashion_html/zara-2066.html,100,100,100,100,0,0
44,fashion_html/24s-2113.html,100,100,100,100,100,100
44,fashion_html/flannels-0766.html,100,100,0,100,100,0
44,fashion_html/hm-1415.html,100,100,100,100,100,100
44,fashion_html/flannels-1100.html,100,100,0,100,100,0
44,fashion_html/zara-1744.html,100,100,100,100,100,100
44,fashion_html/farfetch-1190.html,100,100,100,100,100,100
44,fashion_html/24s-1242.html,100,100,100,100,100,100
44,fashion_html/flannels-2198.html,100,100,0,100,100,0
44,fashion_html/hm-0443.html,100,100,100,100,0,0
44,fashion_html/zara-1850.html,100,100,100,100,100,100
44,fashion_html/flannels-1401.html,100,100,0,100,100,0
44,fashion_html/24s-1722.html,100,100,100,100,100,100
44,fashion_html/24s-1860.html,100,100,100,100,100,100
44,fashion_html/hm-0446.html,100,100,100,100,0,0
44,fashion_html/zara-0027.html,100,100,100,100,0,0
44,fashion_html/24s-1111.html,100,100,100,100,100,100
44,fashion_html/24s-0347.html,100,100,100,100,100,100
44,fashion_html/zara-0121.html,100,100,100,100,0,0
44,fashion_html/zara-1532.html,100,100,100,100,100,100
44,fashion_html/flannels-1248.html,100,100,100,100,100,100
44,fashion_html/zara-0621.html,100,100,100,100,0,0
44,fashion_html/24s-0739.html,100,100,100,100,100,100
44,fashion_html/24s-0352.html,100,100,100,100,100,100
44,fashion_html/zara-1491.html,100,100,100,100,100,100
44,fashion_html/flannels-1767.html,100,100,100,100,100,100
44,fashion_html/flannels-0931.html,100,100,0,100,100,0
44,fashion_html/24s-2090.html,100,100,100,100,100,100
44,fashion_html/farfetch-2161.html,100,100,100,100,100,100
44,fashion_html/flannels-1879.html,100,100,0,100,100,0
44,fashion_html/farfetch-2067.html,100,100,100,100,100,100
44,fashion_html/24s-0100.html,100,100,0,100,100,0
44,fashion_html/24s-1288.html,100,100,100,100,100,100
44,fashion_html/flannels-1420.html,100,100,100,100,100,100
44,fashion_html/24s-1921.html,100,100,100,100,100,100
44,fashion_html/zara-1890.html,100,100,100,100,100,100
44,fashion_html/farfetch-1195.html,100,100,100,100,100,100
44,fashion_html/24s-0176.html,100,100,100,100,100,100
44,fashion_html/hm-0469.html,100,100,100,100,0,0
44,fashion_html/24s-0836.html,100,100,100,100,100,100
44,fashion_html/flannels-0345.html,100,100,100,100,100,100
44,fashion_html/24s-1413.html,100,100,100,100,100,100
44,fashion_html/farfetch-0099.html,100,100,100,100,100,100
44,fashion_html/flannels-0465.html,100,100,100,100,100,100
44,fashion_html/24s-1275.html,100,100,100,100,100,100
44,fashion_html/24s-2056.html,100,100,100,100,100,100
44,fashion_html/flannels-0711.html,100,100,100,100,100,100
44,fashion_html/hm-1658.html,100,100,100,100,100,100
44,fashion_html/hm-1362.html,100,100,100,100,100,100
44,fashion_html/zara-1259.html,100,100,100,100,100,100
44,fashion_html/hm-0878.html,100,0,100,100,100,0
44,fashion_html/flannels-2005.html,100,100,0,100,100,0
44,fashion_html/zara-0021.html,100,100,100,100,0,0
44,fashion_html/hm-1105.html,100,100,100,100,0,0
44,fashion_html/flannels-1648.html,100,100,0,100,100,0
44,fashion_html/zara-0984.html,100,100,100,100,0,0
44,fashion_html/hm-1178.html,100,100,0,100,0,0
44,fashion_html/hm-0062.html,100,0,100,100,100,0
44,fashion_html/farfetch-0498.html,100,100,100,100,100,100
44,fashion_html/24s-1276.html,100,100,100,100,100,100
44,fashion_html/flannels-0800.html,100,100,0,100,100,0
44,fashion_html/farfetch-1033.html,100,100,100,100,100,100
44,fashion_html/zara-1461.html,100,100,100,100,100,100
44,fashion_html/hm-0188.html,100,100,100,100,100,100
44,fashion_html/hm-1849.html,100,100,100,100,0,0
44,fashion_html/farfetch-0510.html,100,100,100,100,100,100
44,fashion_html/zara-0181.html,100,100,100,100,0,0
44,fashion_html/24s-1810.html,100,100,100,100,100,100
44,fashion_html/zara-1672.html,100,100,100,100,0,0
44,fashion_html/zara-1818.html,100,100,100,100,0,0
44,fashion_html/zara-1625.html,100,100,100,100,100,100
44,fashion_html/hm-0118.html,100,0,100,100,100,0
44,fashion_html/zara-0144.html,100,100,100,100,0,0
44,fashion_html/farfetch-1613.html,100,100,100,100,100,100
44,fashion_html/24s-0003.html,100,100,100,100,100,100
44,fashion_html/hm-1676.html,100,100,100,100,100,100
44,fashion_html/farfetch-1526.html,100,100,100,100,100,100
44,fashion_html/zara-0566.html,100,100,100,100,0,0
44,fashion_html/farfetch-1359.html,100,100,100,100,100,100
44,fashion_html/24s-0713.html,100,100,100,100,100,100
44,fashion_html/24s-0965.html,100,100,100,100,100,100
44,fashion_html/flannels-1225.html,0,100,100,100,100,0
44,fashion_html/flannels-1554.html,100,100,0,100,100,0
44,fashion_html/flannels-0074.html,100,100,0,100,100,0
44,fashion_html/24s-2312.html,100,100,100,100,100,100
44,fashion_html/24s-0654.html,100,100,100,100,100,100
44,fashion_html/zara-1612.html,100,100,100,100,100,100
44,fashion_html/flannels-0058.html,100,100,100,100,100,100
44,fashion_html/farfetch-0572.html,100,100,100,100,0,0
44,fashion_html/24s-1254.html,100,100,100,100,100,100
44,fashion_html/hm-0804.html,100,100,100,100,100,100
44,fashion_html/farfetch-0247.html,100,100,100,100,100,100
44,fashion_html/24s-1479.html,100,100,100,100,100,100
44,fashion_html/flannels-0486.html,100,100,0,100,100,0
44,fashion_html/zara-0226.html,100,100,100,100,0,0
44,fashion_html/24s-0411.html,100,100,100,100,100,100
44,fashion_html/24s-0031.html,100,100,0,100,100,0
44,fashion_html/hm-1607.html,100,100,100,100,100,100
44,fashion_html/24s-2206.html,100,100,100,100,100,100
44,fashion_html/hm-1799.html,100,0,100,100,0,0
44,fashion_html/zara-0835.html,100,100,100,100,100,100
44,fashion_html/farfetch-0518.html,100,100,100,100,100,100
44,fashion_html/24s-1708.html,100,100,100,100,100,100
44,fashion_html/farfetch-0954.html,100,100,100,100,0,0
44,fashion_html/flannels-0898.html,100,100,0,100,100,0
44,fashion_html/zara-0752.html,100,100,100,100,0,0
44,fashion_html/24s-0459.html,100,100,100,100,100,100
44,fashion_html/24s-1502.html,100,100,100,100,100,100
44,fashion_html/zara-1348.html,100,100,100,100,100,100
44,fashion_html/24s-1101.html,100,100,100,100,100,100
44,fashion_html/flannels-0002.html,100,100,100,100,100,100
44,fashion_html/farfetch-2099.html,100,100,100,100,100,100
44,fashion_html/zara-0759.html,100,100,100,100,0,0
44,fashion_html/flannels-2039.html,100,100,0,100,100,0
44,fashion_html/hm-0851.html,100,0,100,100,100,0
44,fashion_html/farfetch-0940.html,100,100,100,100,100,100
44,fashion_html/flannels-1628.html,100,100,100,100,100,100
44,fashion_html/hm-0102.html,100,100,100,100,100,100
44,fashion_html/flannels-1911.html,100,100,0,100,100,0
44,fashion_html/24s-2087.html,100,100,100,100,100,100
44,fashion_html/zara-0110.html,100,100,100,100,100,100
44,fashion_html/24s-0690.html,100,100,100,100,100,100
44,fashion_html/hm-1185.html,100,0,0,100,0,0
44,fashion_html/farfetch-1555.html,100,100,100,100,100,100
44,fashion_html/24s-0344.html,100,100,100,100,100,100
44,fashion_html/hm-1912.html,100,100,0,100,0,0
44,fashion_html/hm-0598.html,100,100,100,100,0,0
44,fashion_html/hm-0158.html,100,100,100,100,100,100
44,fashion_html/hm-0588.html,100,100,100,100,0,0
44,fashion_html/zara-0262.html,100,100,100,100,0,0
44,fashion_html/24s-0315.html,100,100,100,100,100,100
44,fashion_html/24s-0390.html,100,100,100,100,100,100
44,fashion_html/flannels-0157.html,100,100,0,100,100,0
44,fashion_html/zara-0578.html,100,100,100,100,0,0
44,fashion_html/flannels-0927.html,100,100,0,100,100,0
44,fashion_html/hm-1493.html,100,100,100,100,0,0
44,fashion_html/farfetch-0533.html,100,100,100,100,100,100
44,fashion_html/hm-0343.html,100,100,100,100,100,100
44,fashion_html/farfetch-1049.html,100,100,100,100,100,100
44,fashion_html/zara-1726.html,100,100,100,100,0,0
44,fashion_html/flannels-1483.html,100,100,0,100,100,0
44,fashion_html/24s-1281.html,100,100,100,100,0,0
44,fashion_html/hm-0036.html,100,100,100,100,100,100
44,fashion_html/zara-0130.html,100,100,100,100,100,100
44,fashion_html/hm-1207.html,100,100,100,100,0,0
44,fashion_html/hm-0430.html,100,100,100,100,0,0
44,fashion_html/flannels-1324.html,100,100,100,100,100,100
44,fashion_html/24s-0282.html,100,100,100,100,100,100
44,fashion_html/24s-0368.html,100,100,100,100,100,100
44,fashion_html/zara-0632.html,100,100,100,100,0,0
44,fashion_html/farfetch-1600.html,100,100,100,100,100,100
44,fashion_html/hm-0000.html,100,100,100,100,100,100
44,fashion_html/flannels-0273.html,100,100,100,100,100,100
44,fashion_html/hm-0794.html,100,0,100,100,100,0
44,fashion_html/24s-2127.html,100,100,100,100,100,100
44,fashion_html/flannels-1600.html,100,100,0,100,100,0
44,fashion_html/flannels-2036.html,100,100,100,100,100,100
44,fashion_html/farfetch-0691.html,100,100,100,100,100,100
44,fashion_html/flannels-1364.html,100,100,0,100,100,0
44,fashion_html/hm-1304.html,100,100,0,100,0,0
44,fashion_html/farfetch-1179.html,100,100,100,100,100,100
44,fashion_html/zara-0802.html,100,100,100,100,0,0
44,fashion_html/24s-1438.html,100,100,100,100,100,100
44,fashion_html/farfetch-2160.html,100,100,100,100,100,100
44,fashion_html/hm-1491.html,100,100,100,100,100,100
44,fashion_html/hm-0740.html,100,100,100,100,0,0
44,fashion_html/flannels-2215.html,100,100,0,100,100,0
44,fashion_html/farfetch-1500.html,100,100,100,100,100,100
44,fashion_html/hm-0990.html,100,100,100,100,100,100
44,fashion_html/zara-0213.html,100,100,100,100,100,100
44,fashion_html/hm-1443.html,100,100,100,100,100,100
44,fashion_html/flannels-0775.html,100,100,0,100,100,0
44,fashion_html/farfetch-1182.html,100,100,100,100,100,100
44,fashion_html/flannels-2131.html,100,100,100,100,100,100
44,fashion_html/flannels-1697.html,100,100,0,100,100,0
44,fashion_html/flannels-2209.html,100,100,0,100,100,0
44,fashion_html/farfetch-0020.html,100,100,100,100,100,100
44,fashion_html/flannels-0206.html,100,100,0,100,100,0
44,fashion_html/farfetch-0165.html,100,100,100,100,100,100
44,fashion_html/24s-0133.html,100,100,100,100,100,100
44,fashion_html/24s-1190.html,100,100,100,100,100,100
44,fashion_html/24s-0354.html,100,100,100,100,100,100
44,fashion_html/24s-2313.html,100,100,100,100,100,100
44,fashion_html/farfetch-2012.html,100,100,100,100,100,100
44,fashion_html/farfetch-1551.html,100,100,100,100,0,0
44,fashion_html/hm-1810.html,100,100,100,100,0,0
44,fashion_html/farfetch-0835.html,100,100,100,100,100,100
44,fashion_html/hm-1920.html,100,100,0,100,0,0
44,fashion_html/24s-0711.html,100,100,100,100,100,100
44,fashion_html/flannels-0042.html,100,100,100,100,100,100
44,fashion_html/24s-0439.html,100,100,100,100,100,100
44,fashion_html/flannels-1276.html,100,100,0,100,100,0
44,fashion_html/hm-0181.html,100,100,100,100,100,100
44,fashion_html/hm-1626.html,100,100,100,100,100,100
44,fashion_html/zara-2074.html,100,100,100,100,0,0
44,fashion_html/farfetch-2095.html,100,100,100,100,100,100
44,fashion_html/hm-0866.html,100,100,100,100,100,100
44,fashion_html/hm-0631.html,100,100,100,100,100,100
44,fashion_html/farfetch-0196.html,100,100,100,100,100,100
44,fashion_html/flannels-0518.html,100,100,0,100,100,0
44,fashion_html/farfetch-1890.html,100,100,100,100,100,100
44,fashion_html/farfetch-1994.html,100,100,100,100,100,100
44,fashion_html/24s-2159.html,100,100,100,100,100,100
44,fashion_html/flannels-0980.html,100,100,0,100,100,0
44,fashion_html/zara-0756.html,100,100,100,100,0,0
44,fashion_html/24s-0007.html,100,100,100,100,100,100
44,fashion_html/zara-0073.html,100,100,100,100,100,100
44,fashion_html/24s-0203.html,100,100,100,100,100,100
44,fashion_html/hm-0523.html,100,100,100,100,0,0
44,fashion_html/hm-1942.html,100,100,100,100,0,0
44,fashion_html/24s-0202.html,100,100,100,100,100,100
44,fashion_html/hm-0283.html,100,0,100,100,100,0
44,fashion_html/zara-0713.html,100,100,100,100,0,0
44,fashion_html/flannels-1231.html,100,100,100,100,100,100
44,fashion_html/hm-0350.html,100,100,100,100,100,100
44,fashion_html/hm-1596.html,100,100,100,100,100,100
44,fashion_html/farfetch-0476.html,100,100,100,100,100,100
44,fashion_html/zara-1385.html,100,100,100,100,0,0
44,fashion_html/zara-1176.html,100,100,100,100,100,100
44,fashion_html/hm-0166.html,100,100,100,100,100,100
44,fashion_html/farfetch-1013.html,100,100,100,100,0,0
44,fashion_html/zara-1946.html,100,100,100,100,100,100
44,fashion_html/24s-0445.html,100,100,100,100,100,100
44,fashion_html/hm-1432.html,100,100,100,100,100,100
44,fashion_html/farfetch-0277.html,100,100,100,100,100,100
44,fashion_html/flannels-0582.html,100,100,0,100,100,0
44,fashion_html/zara-0402.html,100,100,100,100,0,0
44,fashion_html/hm-1316.html,100,100,0,100,0,0
44,fashion_html/farfetch-1578.html,100,100,100,100,100,100
44,fashion_html/flannels-1844.html,100,100,100,100,100,100
44,fashion_html/24s-0275.html,100,100,100,100,100,100
44,fashion_html/farfetch-2071.html,100,100,100,100,100,100
44,fashion_html/farfetch-0528.html,100,100,100,100,100,100
44,fashion_html/hm-1195.html,100,100,0,100,0,0
44,fashion_html/hm-0863.html,100,100,100,100,100,100
44,fashion_html/24s-0634.html,100,100,100,100,100,100
44,fashion_html/farfetch-2053.html,100,100,100,100,0,0
44,fashion_html/farfetch-1308.html,100,100,100,100,100,100
44,fashion_html/24s-1621.html,100,100,100,100,100,100
44,fashion_html/flannels-0863.html,100,100,100,100,100,100
44,fashion_html/hm-1036.html,100,100,0,100,0,0
44,fashion_html/24s-2001.html,100,100,100,100,100,100
44,fashion_html/farfetch-1216.html,100,100,100,100,0,0
44,fashion_html/24s-0359.html,100,100,100,100,100,100
44,fashion_html/hm-1220.html,100,100,0,100,0,0
44,fashion_html/flannels-1329.html,100,100,0,100,100,0
44,fashion_html/zara-1067.html,100,100,100,100,100,100
44,fashion_html/hm-1866.html,100,100,100,100,0,0
44,fashion_html/24s-0496.html,100,100,100,100,100,100
44,fashion_html/hm-0045.html,100,100,100,100,100,100
44,fashion_html/24s-0580.html,100,100,100,100,100,100
44,fashion_html/24s-0882.html,100,100,100,100,100,100
44,fashion_html/24s-0382.html,100,100,100,100,100,100
44,fashion_html/24s-2252.html,100,100,100,100,100,100
44,fashion_html/farfetch-0449.html,100,100,100,100,100,100
44,fashion_html/flannels-0554.html,100,100,0,100,100,0
44,fashion_html/zara-0475.html,100,100,100,100,0,0
44,fashion_html/hm-1612.html,100,100,100,100,100,100
44,fashion_html/flannels-0853.html,100,100,100,100,100,100
44,fashion_html/zara-0246.html,100,100,100,100,100,100
44,fashion_html/24s-0154.html,100,100,100,100,100,100
44,fashion_html/farfetch-0920.html,100,100,100,100,100,100
44,fashion_html/farfetch-0103.html,100,100,100,100,0,0
44,fashion_html/zara-1731.html,100,100,100,100,0,0
44,fashion_html/hm-0495.html,100,100,100,100,0,0
44,fashion_html/zara-0306.html,100,100,100,100,100,100
44,fashion_html/24s-1478.html,100,100,0,100,100,0
44,fashion_html/hm-0076.html,100,100,100,100,100,100
44,fashion_html/hm-1359.html,100,100,100,100,100,100
44,fashion_html/24s-1253.html,100,100,100,100,100,100
44,fashion_html/24s-1414.html,100,100,100,100,100,100
44,fashion_html/flannels-2056.html,100,100,0,100,100,0
44,fashion_html/zara-1640.html,100,100,100,100,100,100
44,fashion_html/farfetch-0590.html,100,100,100,100,100,100
44,fashion_html/flannels-1959.html,100,100,0,100,100,0
44,fashion_html/zara-1522.html,100,100,100,100,100,100
44,fashion_html/flannels-1807.html,100,100,0,100,100,0
44,fashion_html/24s-2024.html,100,100,100,100,100,100
44,fashion_html/24s-1649.html,100,100,100,100,100,100
44,fashion_html/farfetch-0384.html,100,100,100,100,100,100
44,fashion_html/farfetch-1760.html,100,100,100,100,100,100
44,fashion_html/24s-1136.html,100,100,100,100,100,100
44,fashion_html/24s-0301.html,100,100,100,100,100,100
44,fashion_html/flannels-1372.html,100,100,100,100,100,100
44,fashion_html/farfetch-1017.html,100,100,100,100,100,100
44,fashion_html/flannels-1694.html,100,100,100,100,100,100
44,fashion_html/24s-0776.html,100,100,100,100,100,100
44,fashion_html/farfetch-2050.html,100,100,100,100,100,100
44,fashion_html/zara-0657.html,100,100,100,100,0,0
44,fashion_html/flannels-2163.html,100,100,0,100,100,0
44,fashion_html/farfetch-0486.html,100,100,100,100,100,100
44,fashion_html/hm-1252.html,100,100,0,100,0,0
44,fashion_html/zara-0127.html,100,100,100,100,100,100
44,fashion_html/hm-1067.html,100,100,100,100,0,0
44,fashion_html/flannels-2057.html,100,100,0,100,100,0
44,fashion_html/farfetch-0297.html,100,100,100,100,100,100
44,fashion_html/zara-1303.html,100,100,100,100,0,0
44,fashion_html/zara-1740.html,100,100,100,100,0,0
44,fashion_html/hm-0053.html,100,100,100,100,0,0
44,fashion_html/hm-1155.html,100,100,100,100,0,0
44,fashion_html/24s-1341.html,100,100,100,100,100,100
44,fashion_html/hm-1451.html,100,100,100,100,100,100
44,fashion_html/zara-1143.html,100,100,0,100,0,0
44,fashion_html/hm-0821.html,100,100,100,100,100,100
44,fashion_html/hm-1305.html,100,100,0,100,0,0
44,fashion_html/24s-0048.html,100,100,100,100,100,100
44,fashion_html/24s-1805.html,100,100,100,100,100,100
44,fashion_html/hm-1029.html,100,100,0,100,0,0
44,fashion_html/hm-1194.html,100,100,0,100,0,0
44,fashion_html/farfetch-1873.html,100,100,100,100,100,100
44,fashion_html/24s-1062.html,100,100,100,100,100,100
44,fashion_html/hm-0653.html,100,100,100,100,0,0
44,fashion_html/farfetch-1052.html,100,100,100,100,100,100
44,fashion_html/zara-1038.html,100,100,100,100,100,100
44,fashion_html/farfetch-2142.html,100,100,100,100,100,100
44,fashion_html/zara-0992.html,100,100,100,100,100,100
44,fashion_html/hm-1077.html,100,100,0,100,0,0
44,fashion_html/flannels-0761.html,100,100,0,100,100,0
44,fashion_html/hm-0752.html,100,100,100,100,0,0
44,fashion_html/hm-1879.html,100,100,100,100,0,0
44,fashion_html/24s-1433.html,100,100,100,100,100,100
44,fashion_html/24s-0318.html,100,100,100,100,100,100
44,fashion_html/zara-1351.html,100,100,100,100,0,0
44,fashion_html/farfetch-1400.html,100,100,100,100,100,100
44,fashion_html/flannels-1914.html,100,100,0,100,100,0
44,fashion_html/flannels-0796.html,100,100,100,100,100,100
44,fashion_html/24s-1486.html,100,100,100,100,100,100
44,fashion_html/hm-1241.html,100,100,0,100,0,0
44,fashion_html/farfetch-1775.html,100,100,100,100,0,0
44,fashion_html/24s-1758.html,100,100,100,100,100,100
44,fashion_html/flannels-0550.html,100,100,100,100,100,100
44,fashion_html/flannels-1620.html,100,100,100,100,100,100
44,fashion_html/hm-0163.html,100,100,100,100,100,100
44,fashion_html/farfetch-0402.html,100,100,100,100,100,100
44,fashion_html/24s-1044.html,100,100,100,100,100,100
44,fashion_html/24s-2183.html,100,100,100,100,100,100
44,fashion_html/24s-1228.html,100,100,100,100,100,100
44,fashion_html/24s-0286.html,100,100,100,100,100,100
44,fashion_html/farfetch-1864.html,100,100,100,100,100,100
44,fashion_html/flannels-1496.html,100,100,100,100,100,100
