seed,file,name_presence,price_presence,material_presence,color_presence,size_presence,all5_presence
42,fashion_html/24s-2298.html,100,100,100,100,100,100
42,fashion_html/farfetch-1780.html,100,100,100,100,100,100
42,fashion_html/flannels-0044.html,100,100,100,100,100,100
42,fashion_html/flannels-2130.html,100,100,0,100,100,0
42,fashion_html/flannels-0737.html,100,100,100,100,100,100
42,fashion_html/flannels-1126.html,100,100,0,100,100,0
42,fashion_html/flannels-1149.html,100,100,0,100,100,0
42,fashion_html/farfetch-0588.html,100,100,100,100,0,0
42,fashion_html/zara-0323.html,100,100,100,100,0,0
42,fashion_html/farfetch-0822.html,100,100,100,100,100,100
42,fashion_html/flannels-2062.html,100,100,0,100,100,0
42,fashion_html/farfetch-1458.html,100,100,100,100,100,100
42,fashion_html/zara-0582.html,100,100,100,100,0,0
42,fashion_html/flannels-1911.html,100,100,0,100,100,0
42,fashion_html/farfetch-0163.html,100,100,100,100,100,100
42,fashion_html/farfetch-1500.html,100,100,100,100,100,100
42,fashion_html/flannels-1476.html,100,100,0,100,100,0
42,fashion_html/zara-0720.html,100,100,100,100,0,0
42,fashion_html/farfetch-1298.html,100,100,100,100,100,100
42,fashion_html/farfetch-1221.html,100,100,100,100,100,100
42,fashion_html/24s-1504.html,100,100,100,100,100,100
42,fashion_html/farfetch-0463.html,100,100,100,100,100,100
42,fashion_html/zara-1373.html,100,100,100,100,0,0
42,fashion_html/zara-1051.html,100,100,100,100,100,100
42,fashion_html/hm-1118.html,100,100,0,100,0,0
42,fashion_html/zara-1670.html,100,100,100,100,100,100
42,fashion_html/zara-0985.html,100,100,100,100,0,0
42,fashion_html/hm-1689.html,100,100,100,100,100,100
42,fashion_html/24s-1333.html,100,100,100,100,100,100
42,fashion_html/zara-0914.html,100,100,100,100,0,0
42,fashion_html/hm-0996.html,100,0,100,100,100,0
42,fashion_html/zara-0511.html,100,100,100,100,100,100
42,fashion_html/flannels-2214.html,100,100,0,100,100,0
42,fashion_html/flannels-1910.html,100,100,100,100,100,100
42,fashion_html/flannels-0127.html,100,100,100,100,100,100
42,fashion_html/flannels-1723.html,100,100,100,100,100,100
42,fashion_html/flannels-0229.html,100,100,0,100,100,0
42,fashion_html/24s-2307.html,100,100,100,100,100,100
42,fashion_html/zara-0352.html,100,100,100,100,0,0
42,fashion_html/hm-0509.html,100,100,100,100,0,0
42,fashion_html/24s-2190.html,100,100,100,100,100,100
42,fashion_html/hm-1710.html,100,100,100,100,100,100
42,fashion_html/farfetch-1192.html,100,100,100,100,0,0
42,fashion_html/farfetch-1194.html,100,100,100,100,100,100
42,fashion_html/zara-0198.html,100,100,100,100,0,0
42,fashion_html/flannels-1959.html,100,100,0,100,100,0
42,fashion_html/hm-0739.html,100,100,100,100,0,0
42,fashion_html/farfetch-2121.html,100,100,100,100,100,100
42,fashion_html/flannels-1490.html,100,100,0,100,100,0
42,fashion_html/24s-0905.html,100,100,100,100,100,100
42,fashion_html/farfetch-0319.html,100,100,100,100,100,100
42,fashion_html/farfetch-1329.html,100,100,100,100,0,0
42,fashion_html/flannels-1726.html,100,100,0,100,100,0
42,fashion_html/hm-1479.html,100,100,100,100,0,0
42,fashion_html/24s-1829.html,100,100,100,100,100,100
42,fashion_html/24s-0983.html,100,100,100,100,100,100
42,fashion_html/flannels-0084.html,100,100,0,100,100,0
42,fashion_html/flannels-1623.html,100,100,0,100,100,0
42,fashion_html/hm-0011.html,100,100,100,100,100,100
42,fashion_html/farfetch-1101.html,100,100,100,100,100,100
42,fashion_html/flannels-0404.html,100,100,0,100,100,0
42,fashion_html/flannels-0756.html,100,100,0,100,100,0
42,fashion_html/hm-0746.html,100,100,100,100,0,0
42,fashion_html/farfetch-0490.html,100,100,100,100,100,100
42,fashion_html/hm-0012.html,100,100,100,100,100,100
42,fashion_html/24s-0441.html,100,100,100,100,100,100
42,fashion_html/hm-1522.html,100,100,100,100,100,100
42,fashion_html/flannels-1143.html,100,100,100,100,100,100
42,fashion_html/flannels-1248.html,100,100,100,100,100,100
42,fashion_html/24s-0597.html,100,100,100,100,100,100
42,fashion_html/farfetch-0187.html,100,100,100,100,100,100
42,fashion_html/flannels-0425.html,100,100,100,100,100,100
42,fashion_html/flannels-1751.html,100,100,0,100,100,0
42,fashion_html/zara-1321.html,100,100,100,100,0,0
42,fashion_html/zara-1762.html,100,100,100,100,0,0
42,fashion_html/zara-0312.html,100,100,100,100,0,0
42,fashion_html/zara-0739.html,100,100,100,100,100,100
42,fashion_html/farfetch-0485.html,100,100,100,100,100,100
42,fashion_html/hm-0337.html,100,0,100,100,100,0
42,fashion_html/flannels-1072.html,100,100,100,100,100,100
42,fashion_html/24s-1554.html,100,100,100,100,100,100
42,fashion_html/hm-0526.html,100,100,100,100,100,100
42,fashion_html/flannels-0054.html,100,100,100,100,100,100
42,fashion_html/flannels-1058.html,100,100,100,100,100,100
42,fashion_html/farfetch-1398.html,100,100,100,100,100,100
42,fashion_html/farfetch-1735.html,100,100,100,100,100,100
42,fashion_html/24s-1724.html,100,100,100,100,100,100
42,fashion_html/farfetch-1848.html,100,100,100,100,100,100
42,fashion_html/flannels-1544.html,100,100,100,100,100,100
42,fashion_html/hm-1000.html,100,0,0,100,0,0
42,fashion_html/zara-0428.html,100,100,100,100,0,0
42,fashion_html/zara-1758.html,100,100,100,100,100,100
42,fashion_html/hm-0065.html,100,0,100,100,100,0
42,fashion_html/zara-0397.html,100,100,100,100,0,0
42,fashion_html/flannels-1978.html,100,100,0,100,100,0
42,fashion_html/farfetch-1474.html,100,100,100,100,100,100
42,fashion_html/flannels-1994.html,100,100,100,100,100,100
42,fashion_html/flannels-0890.html,100,100,0,100,100,0
42,fashion_html/24s-1611.html,100,100,100,100,100,100
42,fashion_html/farfetch-0001.html,100,100,100,100,100,100
42,fashion_html/24s-0331.html,100,100,100,100,100,100
42,fashion_html/24s-0461.html,100,100,100,100,100,100
42,fashion_html/farfetch-0861.html,100,100,100,100,100,100
42,fashion_html/farfetch-0353.html,100,100,100,100,100,100
42,fashion_html/flannels-0891.html,100,100,0,100,100,0
42,fashion_html/farfetch-0379.html,100,100,100,100,100,100
42,fashion_html/farfetch-0630.html,100,100,100,100,100,100
42,fashion_html/24s-0941.html,100,100,100,100,100,100
42,fashion_html/farfetch-1767.html,100,100,100,100,100,100
42,fashion_html/flannels-2090.html,100,100,0,100,100,0
42,fashion_html/flannels-0246.html,100,100,0,100,100,0
42,fashion_html/flannels-0131.html,100,100,100,100,100,100
42,fashion_html/flannels-1760.html,100,100,0,100,100,0
42,fashion_html/farfetch-1075.html,100,100,100,100,100,100
42,fashion_html/24s-0046.html,100,100,0,100,100,0
42,fashion_html/flannels-0104.html,100,100,100,100,100,100
42,fashion_html/farfetch-0375.html,100,100,100,100,100,100
42,fashion_html/24s-2313.html,100,100,100,100,100,100
42,fashion_html/hm-1263.html,100,100,0,100,0,0
42,fashion_html/hm-1914.html,100,100,0,100,0,0
42,fashion_html/zara-1683.html,100,100,100,100,0,0
42,fashion_html/24s-1345.html,100,100,100,100,100,100
42,fashion_html/24s-0431.html,100,100,100,100,100,100
42,fashion_html/hm-0470.html,100,100,100,100,0,0
42,fashion_html/hm-1464.html,100,100,100,100,100,100
42,fashion_html/farfetch-1151.html,100,100,100,100,100,100
42,fashion_html/hm-0786.html,100,100,100,100,100,100
42,fashion_html/24s-0240.html,100,100,100,100,100,100
42,fashion_html/farfetch-0479.html,100,100,100,100,100,100
42,fashion_html/farfetch-0750.html,100,100,100,100,100,100
42,fashion_html/24s-2291.html,100,100,100,100,100,100
42,fashion_html/farfetch-0337.html,100,100,100,100,100,100
42,fashion_html/hm-1984.html,100,100,0,100,0,0
42,fashion_html/farfetch-1425.html,100,100,100,100,100,100
42,fashion_html/farfetch-0663.html,100,100,100,100,0,0
42,fashion_html/zara-1055.html,100,100,100,100,0,0
42,fashion_html/24s-0847.html,100,100,100,100,100,100
42,fashion_html/farfetch-1965.html,100,100,100,100,100,100
42,fashion_html/farfetch-0868.html,100,100,100,100,100,100
42,fashion_html/hm-0443.html,100,100,100,100,0,0
42,fashion_html/hm-0853.html,100,100,100,100,100,100
42,fashion_html/farfetch-0178.html,100,100,100,100,100,100
42,fashion_html/flannels-1519.html,100,100,100,100,100,100
42,fashion_html/farfetch-0976.html,100,100,100,100,100,100
42,fashion_html/hm-0084.html,100,100,100,100,100,100
42,fashion_html/zara-1331.html,100,100,100,100,0,0
42,fashion_html/flannels-1300.html,100,100,0,100,100,0
42,fashion_html/flannels-1430.html,100,100,100,100,100,100
42,fashion_html/zara-1738.html,100,100,100,100,0,0
42,fashion_html/24s-1835.html,100,100,100,100,100,100
42,fashion_html/hm-0173.html,100,100,100,100,100,100
42,fashion_html/zara-2003.html,100,100,100,100,0,0
42,fashion_html/24s-0708.html,100,100,100,100,100,100
42,fashion_html/farfetch-1607.html,100,100,100,100,100,100
42,fashion_html/24s-2033.html,100,100,100,100,100,100
42,fashion_html/zara-1693.html,100,100,100,100,0,0
42,fashion_html/hm-0831.html,100,100,100,100,100,100
42,fashion_html/24s-1018.html,100,100,100,100,100,100
42,fashion_html/flannels-1876.html,100,100,100,100,100,100
42,fashion_html/farfetch-1890.html,100,100,100,100,100,100
42,fashion_html/flannels-0199.html,100,100,0,100,100,0
42,fashion_html/farfetch-0020.html,100,100,100,100,100,100
42,fashion_html/flannels-1573.html,100,100,0,100,100,0
42,fashion_html/24s-1812.html,100,100,100,100,100,100
42,fashion_html/flannels-0902.html,100,100,0,100,100,0
42,fashion_html/24s-1373.html,100,100,100,100,100,100
42,fashion_html/farfetch-1536.html,100,100,100,100,0,0
42,fashion_html/flannels-1224.html,100,100,100,100,100,100
42,fashion_html/hm-0392.html,100,100,100,100,100,100
42,fashion_html/hm-1175.html,100,100,0,100,0,0
42,fashion_html/24s-1865.html,100,100,100,100,100,100
42,fashion_html/24s-0900.html,100,100,100,100,100,100
42,fashion_html/24s-0950.html,100,100,100,100,100,100
42,fashion_html/24s-0335.html,100,100,100,100,100,100
42,fashion_html/farfetch-0731.html,100,100,100,100,100,100
42,fashion_html/zara-1830.html,100,100,100,100,0,0
42,fashion_html/hm-1883.html,100,100,100,100,0,0
42,fashion_html/24s-2078.html,100,100,100,100,100,100
42,fashion_html/hm-0139.html,100,100,100,100,100,100
42,fashion_html/hm-1088.html,100,100,0,100,0,0
42,fashion_html/zara-1902.html,100,100,100,100,100,100
42,fashion_html/hm-1071.html,100,100,0,100,0,0
42,fashion_html/flannels-0642.html,100,100,0,100,100,0
42,fashion_html/zara-1603.html,100,100,100,100,100,100
42,fashion_html/hm-0473.html,100,100,100,100,0,0
42,fashion_html/zara-0314.html,100,100,100,100,100,100
42,fashion_html/farfetch-1422.html,100,100,100,100,100,100
42,fashion_html/zara-0831.html,100,100,100,100,0,0
42,fashion_html/24s-1468.html,100,100,100,100,100,100
42,fashion_html/flannels-2168.html,100,100,0,100,100,0
42,fashion_html/zara-0621.html,100,100,100,100,0,0
42,fashion_html/24s-0430.html,100,100,100,100,100,100
42,fashion_html/farfetch-0182.html,100,100,100,100,100,100
42,fashion_html/zara-1410.html,100,100,100,100,0,0
42,fashion_html/farfetch-0399.html,100,100,100,100,100,100
42,fashion_html/24s-0420.html,100,100,100,100,100,100
42,fashion_html/hm-1160.html,100,100,0,100,0,0
42,fashion_html/24s-0630.html,100,100,100,100,100,100
42,fashion_html/zara-1187.html,100,100,100,100,0,0
42,fashion_html/24s-1349.html,100,100,100,100,100,100
42,fashion_html/flannels-0667.html,100,100,100,100,100,100
42,fashion_html/hm-1904.html,100,0,100,100,0,0
42,fashion_html/24s-1032.html,100,100,100,100,100,100
42,fashion_html/24s-1912.html,100,100,100,100,100,100
42,fashion_html/24s-0768.html,100,100,100,100,100,100
42,fashion_html/hm-0317.html,100,100,100,100,100,100
42,fashion_html/farfetch-1568.html,100,100,100,100,100,100
42,fashion_html/flannels-2086.html,100,100,0,100,100,0
42,fashion_html/flannels-1930.html,100,100,100,100,100,100
42,fashion_html/farfetch-1190.html,100,100,100,100,100,100
42,fashion_html/hm-0805.html,100,0,100,100,100,0
42,fashion_html/flannels-1964.html,100,100,100,100,100,100
42,fashion_html/hm-0919.html,100,100,100,100,100,100
42,fashion_html/24s-1680.html,100,100,100,100,100,100
42,fashion_html/24s-1352.html,100,100,100,100,100,100
42,fashion_html/zara-0721.html,100,100,100,100,100,100
42,fashion_html/hm-2000.html,100,100,0,100,0,0
42,fashion_html/hm-0696.html,100,100,100,100,0,0
42,fashion_html/hm-0228.html,100,100,100,100,100,100
42,fashion_html/hm-0274.html,100,0,100,100,100,0
42,fashion_html/zara-1681.html,100,100,100,100,100,100
42,fashion_html/24s-0333.html,100,100,100,100,100,100
42,fashion_html/hm-0851.html,100,0,100,100,100,0
42,fashion_html/zara-0861.html,100,100,100,100,100,100
42,fashion_html/flannels-2223.html,100,100,0,100,100,0
42,fashion_html/farfetch-1184.html,100,100,100,100,100,100
42,fashion_html/zara-0108.html,100,100,100,100,0,0
42,fashion_html/zara-1447.html,100,100,100,100,0,0
42,fashion_html/zara-1566.html,100,100,100,100,100,100
42,fashion_html/farfetch-1933.html,100,100,100,100,100,100
42,fashion_html/flannels-0188.html,100,100,100,100,100,100
42,fashion_html/flannels-1636.html,100,100,100,100,100,100
42,fashion_html/hm-0656.html,100,100,100,100,0,0
42,fashion_html/flannels-0427.html,100,100,100,100,100,100
42,fashion_html/farfetch-0238.html,100,100,100,100,100,100
42,fashion_html/zara-1888.html,100,100,100,100,100,100
42,fashion_html/hm-1874.html,100,100,100,100,0,0
42,fashion_html/hm-1558.html,100,100,100,100,100,100
42,fashion_html/flannels-1575.html,100,100,0,100,100,0
42,fashion_html/farfetch-0903.html,100,100,100,100,100,100
42,fashion_html/24s-1710.html,100,100,100,100,100,100
42,fashion_html/zara-1897.html,100,100,100,100,0,0
42,fashion_html/zara-2015.html,100,100,100,100,100,100
42,fashion_html/zara-0117.html,100,100,100,100,100,100
42,fashion_html/farfetch-1200.html,100,100,100,100,100,100
42,fashion_html/farfetch-1739.html,100,100,100,100,100,100
42,fashion_html/zara-0210.html,100,100,100,100,100,100
42,fashion_html/24s-1343.html,100,100,100,100,100,100
42,fashion_html/farfetch-1245.html,100,100,100,100,100,100
42,fashion_html/flannels-2063.html,100,100,100,100,100,100
42,fashion_html/flannels-2100.html,100,100,0,100,100,0
42,fashion_html/hm-0761.html,100,100,100,100,0,0
42,fashion_html/farfetch-1991.html,100,100,100,100,100,100
42,fashion_html/flannels-2135.html,100,100,0,100,100,0
42,fashion_html/hm-0502.html,100,100,100,100,0,0
42,fashion_html/24s-0087.html,100,100,0,100,100,0
42,fashion_html/farfetch-0013.html,100,100,100,100,100,100
42,fashion_html/farfetch-1797.html,100,100,100,100,100,100
42,fashion_html/flannels-0712.html,100,100,0,100,100,0
42,fashion_html/hm-0667.html,100,0,100,100,0,0
42,fashion_html/farfetch-0021.html,100,100,100,100,100,100
42,fashion_html/zara-1393.html,100,100,100,100,0,0
42,fashion_html/flannels-1095.html,100,100,100,100,100,100
42,fashion_html/flannels-0519.html,100,100,0,100,100,0
42,fashion_html/zara-0860.html,100,100,100,100,0,0
42,fashion_html/farfetch-1501.html,100,100,100,100,100,100
42,fashion_html/hm-0257.html,100,100,100,100,100,100
42,fashion_html/24s-1132.html,100,100,100,100,100,100
42,fashion_html/flannels-0195.html,100,100,100,100,100,100
42,fashion_html/24s-0160.html,100,100,100,100,100,100
42,fashion_html/zara-1971.html,100,100,100,100,100,100
42,fashion_html/flannels-1394.html,100,100,0,100,100,0
42,fashion_html/zara-0074.html,100,100,100,100,0,0
42,fashion_html/zara-1325.html,100,100,100,100,0,0
42,fashion_html/hm-1370.html,100,100,100,100,100,100
42,fashion_html/hm-1447.html,100,100,100,100,0,0
42,fashion_html/zara-1192.html,100,100,100,100,100,100
42,fashion_html/24s-1792.html,100,100,100,100,100,100
42,fashion_html/farfetch-2130.html,100,100,100,100,100,100
42,fashion_html/24s-0198.html,100,100,100,100,100,100
42,fashion_html/zara-1547.html,100,100,100,100,100,100
42,fashion_html/zara-0711.html,100,100,100,100,100,100
42,fashion_html/24s-1354.html,100,100,100,100,100,100
42,fashion_html/24s-1953.html,100,100,100,100,100,100
42,fashion_html/24s-1556.html,100,100,100,100,0,0
42,fashion_html/zara-1496.html,100,100,100,100,0,0
42,fashion_html/24s-0316.html,100,100,100,100,100,100
42,fashion_html/farfetch-0026.html,100,100,100,100,100,100
42,fashion_html/zara-0622.html,100,100,100,100,0,0
42,fashion_html/24s-2259.html,100,100,100,100,100,100
42,fashion_html/flannels-0035.html,100,100,0,100,100,0
42,fashion_html/hm-1773.html,100,100,100,100,0,0
42,fashion_html/hm-0528.html,100,100,100,100,0,0
42,fashion_html/hm-0890.html,100,0,100,100,100,0
42,fashion_html/farfetch-0339.html,100,100,100,100,100,100
42,fashion_html/farfetch-1695.html,100,100,100,100,100,100
42,fashion_html/flannels-0860.html,100,100,0,100,100,0
42,fashion_html/24s-0821.html,100,100,100,100,100,100
42,fashion_html/zara-0989.html,100,100,100,100,0,0
42,fashion_html/flannels-2093.html,100,100,0,100,100,0
42,fashion_html/flannels-0504.html,100,100,100,100,100,100
42,fashion_html/24s-0278.html,100,100,100,100,100,100
42,fashion_html/zara-1010.html,100,100,100,100,0,0
42,fashion_html/flannels-2163.html,100,100,0,100,100,0
42,fashion_html/24s-2192.html,100,100,100,100,100,100
42,fashion_html/farfetch-1789.html,100,100,100,100,100,100
42,fashion_html/hm-0417.html,100,100,100,100,100,100
42,fashion_html/flannels-0643.html,100,100,0,100,100,0
42,fashion_html/flannels-1856.html,100,100,0,100,100,0
42,fashion_html/24s-0988.html,100,100,100,100,100,100
42,fashion_html/farfetch-0652.html,100,100,100,100,100,100
42,fashion_html/flannels-0155.html,100,100,0,100,100,0
42,fashion_html/flannels-1624.html,100,100,0,100,100,0
42,fashion_html/zara-2023.html,100,100,100,100,0,0
42,fashion_html/flannels-1388.html,100,100,0,100,100,0
42,fashion_html/flannels-0695.html,100,100,100,100,100,100
42,fashion_html/farfetch-1633.html,100,100,100,100,100,100
42,fashion_html/flannels-2003.html,100,100,0,100,100,0
42,fashion_html/zara-0638.html,100,100,0,100,0,0
42,fashion_html/hm-1320.html,100,100,0,100,0,0
42,fashion_html/zara-1790.html,100,100,100,100,100,100
42,fashion_html/hm-0240.html,100,100,100,100,100,100
42,fashion_html/farfetch-1957.html,100,100,100,100,100,100
