seed,file,name_presence,duration_presence,stops_presence,price_presence,departure_time_presence,arrival_time_presence,airline_presence,all7_presence
42,flights_html/gotogate-1908.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-0632.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-0958.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-1338.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-0883.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-1149.html,100,100,100,100,100,0,100,0
42,flights_html/cheapair-1138.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-0560.html,100,100,100,0,100,100,100,0
42,flights_html/cheapair-0444.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-0812.html,100,100,100,100,100,0,100,0
42,flights_html/tripadvisor-0070.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-0208.html,100,100,100,100,100,0,100,0
42,flights_html/kayak-0751.html,0,100,100,100,100,0,100,0
42,flights_html/cheapair-0895.html,100,100,100,100,100,0,100,0
42,flights_html/farecompare-1208.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-1757.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-0388.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-0805.html,0,100,100,100,100,100,100,0
42,flights_html/farecompare-0236.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-0710.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-0329.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-1419.html,0,100,100,100,100,0,100,0
42,flights_html/gotogate-0369.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-2018.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-1139.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-0196.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-0835.html,0,100,100,100,100,0,100,0
42,flights_html/farecompare-1759.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-1923.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-0595.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-0408.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-0896.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-0850.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-1185.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-1456.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-1919.html,100,100,100,100,100,0,100,0
42,flights_html/gotogate-0049.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-1674.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-1963.html,100,100,100,100,100,0,100,0
42,flights_html/gotogate-2217.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-0714.html,100,100,100,100,100,0,100,0
42,flights_html/tripadvisor-0384.html,100,100,100,0,100,100,100,0
42,flights_html/gotogate-1723.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-2082.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-1368.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-0350.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-0448.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-1039.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-1105.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-1175.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-1298.html,100,100,100,100,100,0,100,0
42,flights_html/farecompare-1189.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-0837.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-1634.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-0203.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-1757.html,100,100,100,100,100,0,100,0
42,flights_html/farecompare-0666.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-0888.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-1530.html,100,100,100,0,100,100,100,0
42,flights_html/kayak-0080.html,0,100,100,100,100,0,100,0
42,flights_html/gotogate-2045.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-0684.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-1819.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-2377.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-1218.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-0073.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-0361.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-0051.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-0507.html,100,100,100,100,100,0,100,0
42,flights_html/farecompare-0925.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-1391.html,100,100,100,100,100,0,100,0
42,flights_html/kayak-0405.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-0957.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-0018.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-1659.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-1182.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-0950.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-1687.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-0654.html,100,100,100,100,100,0,100,0
42,flights_html/farecompare-0760.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-0053.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-1143.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-0777.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-1442.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-0907.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-1027.html,100,100,100,0,100,100,100,0
42,flights_html/cheapair-1273.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-1444.html,0,100,100,100,100,0,100,0
42,flights_html/tripadvisor-1104.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-1769.html,100,100,100,100,100,0,100,0
42,flights_html/tripadvisor-1472.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-0111.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-1261.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-0157.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-0158.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-1130.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-1015.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-0506.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-1477.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-1927.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-1875.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-0945.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-0028.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-0882.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-1133.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-1476.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-0146.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-0964.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-1673.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-0450.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-1949.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-0544.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-0253.html,100,100,100,100,100,0,100,0
42,flights_html/cheapair-0099.html,100,100,100,100,100,0,100,0
42,flights_html/cheapair-0678.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-1488.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-1705.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-1856.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-1919.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-0144.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-0231.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-1270.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-1201.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-1727.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-1144.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-2359.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-2011.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-0354.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-0173.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-2043.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-1908.html,100,100,100,100,100,0,100,0
42,flights_html/cheapair-0037.html,100,100,100,100,100,0,100,0
42,flights_html/cheapair-1374.html,100,100,100,100,100,0,100,0
42,flights_html/cheapair-1501.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-1066.html,100,100,100,100,100,0,100,0
42,flights_html/farecompare-0058.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-0175.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-1782.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-0522.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-0634.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-1412.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-2115.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-0267.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-0557.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-1531.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-1888.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-0550.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-0396.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-1626.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-0549.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-0524.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-1941.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-0627.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-0857.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-1124.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-1713.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-1485.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-0056.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-1800.html,0,100,100,100,100,0,100,0
42,flights_html/tripadvisor-1205.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-2215.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-0305.html,0,100,100,100,100,100,100,0
42,flights_html/tripadvisor-0750.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-1911.html,100,100,100,100,100,0,100,0
42,flights_html/cheapair-0948.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-1112.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-0692.html,100,100,100,100,100,0,100,0
42,flights_html/cheapair-1385.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-1602.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-1944.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-1604.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-0798.html,0,100,100,100,100,100,100,0
42,flights_html/farecompare-0153.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-1169.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-1880.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-0007.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-1383.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-0393.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-1946.html,0,100,100,100,100,0,100,0
42,flights_html/tripadvisor-1710.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-0558.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-1294.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-0179.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-1483.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-0363.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-0705.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-0605.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-0827.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-0102.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-0179.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-1960.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-1023.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-0875.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-1657.html,0,100,100,100,100,100,100,0
42,flights_html/gotogate-2000.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-0899.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-1029.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-0111.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-1588.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-1012.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-0261.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-0724.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-2086.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-1042.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-1249.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-1772.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-1262.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-0541.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-0088.html,100,100,100,100,100,0,100,0
42,flights_html/gotogate-1692.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-1878.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-0551.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-1071.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-0840.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-2200.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-1300.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-0125.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-0266.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-1965.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-2244.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-0138.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-1188.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-1274.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-2312.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-1535.html,100,100,100,100,100,0,100,0
42,flights_html/cheapair-0257.html,100,100,100,100,100,0,100,0
42,flights_html/tripadvisor-0398.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-0703.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-0408.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-0107.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-1760.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-0628.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-0308.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-1533.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-1733.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-1873.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-1374.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-0250.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-1979.html,100,100,100,100,100,0,100,0
42,flights_html/cheapair-0653.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-1992.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-2050.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-1487.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-0137.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-0389.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-1260.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-2373.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-0280.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-0796.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-0017.html,100,100,100,100,100,0,100,0
42,flights_html/tripadvisor-0982.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-0789.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-1210.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-1104.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-1079.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-1390.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-0441.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-2262.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-0025.html,100,100,100,0,100,100,100,0
42,flights_html/kayak-0021.html,0,100,100,100,100,0,100,0
42,flights_html/tripadvisor-0378.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-1192.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-0668.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-0508.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-0763.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-0129.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-1942.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-0689.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-0180.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-1448.html,0,100,100,100,100,0,100,0
42,flights_html/tripadvisor-1213.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-1469.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-0965.html,100,100,100,100,100,0,100,0
42,flights_html/gotogate-0680.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-0995.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-1058.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-2367.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-1508.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-0136.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-1939.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-0679.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-1786.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-1327.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-1077.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-1120.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-0265.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-1814.html,0,100,100,100,100,0,100,0
42,flights_html/cheapair-1883.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-1700.html,0,100,100,100,100,0,100,0
42,flights_html/gotogate-1044.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-2075.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-2108.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-0413.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-1676.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-0692.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-1506.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-0595.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-0286.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-0678.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-1241.html,100,100,100,100,100,0,100,0
42,flights_html/cheapair-0357.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-0127.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-1996.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-1281.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-0197.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-0281.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-1911.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-1073.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-1482.html,0,100,100,100,100,0,100,0
42,flights_html/gotogate-1285.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-0240.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-1677.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-0635.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-0237.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-1536.html,100,100,100,100,100,0,100,0
42,flights_html/kayak-0562.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-0010.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-1002.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-0719.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-0212.html,100,100,100,100,100,0,100,0
42,flights_html/tripadvisor-0005.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-0831.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-1714.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-0429.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-1169.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-1691.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-1084.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-0350.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-2368.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-1788.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-2331.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-0879.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-0721.html,100,100,100,100,100,0,100,0
42,flights_html/kayak-0684.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-1785.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-0672.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-1849.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-1430.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-0840.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-0538.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-1746.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-0629.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-0418.html,0,100,100,100,100,100,100,0
42,flights_html/farecompare-0468.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-1879.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-0446.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-0226.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-0159.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-0401.html,100,100,100,100,100,100,100,100
42,__SUMMARY__,96.44,100.00,99.94,97.82,100.00,89.39,99.94,86.14
