seed,file,name_presence,duration_presence,stops_presence,price_presence,departure_time_presence,arrival_time_presence,airline_presence,all7_presence
44,flights_html/gotogate-0958.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-1845.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-1274.html,0,100,100,100,100,0,100,0
44,flights_html/tripadvisor-0398.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-0747.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-1213.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-0644.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-1860.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-0095.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-0441.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-1179.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-1028.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-1120.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-1652.html,0,100,100,100,100,100,100,0
44,flights_html/kayak-0315.html,0,100,100,100,100,100,100,0
44,flights_html/tripadvisor-0109.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-0140.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-1759.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-1551.html,0,100,100,100,100,100,100,0
44,flights_html/farecompare-2368.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-1365.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-0050.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-0296.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-2326.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-1195.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-0405.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-1123.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-0175.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-0283.html,100,100,100,0,100,100,100,0
44,flights_html/gotogate-0566.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-1542.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-1058.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-0705.html,100,100,100,100,100,0,100,0
44,flights_html/gotogate-2049.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-1355.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-1321.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-0005.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-1061.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-1703.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-0530.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-1218.html,100,100,100,100,100,0,100,0
44,flights_html/cheapair-1688.html,100,100,100,100,100,0,100,0
44,flights_html/cheapair-1653.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-1579.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-0170.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-1353.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-0904.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-1283.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-0859.html,100,100,100,100,100,0,100,0
44,flights_html/kayak-1762.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-0867.html,100,100,100,100,100,0,100,0
44,flights_html/farecompare-0684.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-1110.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-0005.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-0272.html,100,100,100,100,100,0,100,0
44,flights_html/farecompare-2305.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-0669.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-0206.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-2142.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-1515.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-2395.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-1370.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-0728.html,100,100,100,100,100,0,100,0
44,flights_html/gotogate-1528.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-0831.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-0537.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-1259.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-1966.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-1548.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-0686.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-0599.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-0110.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-0258.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-0190.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-0262.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-1037.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-2271.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-0023.html,100,100,100,100,100,0,100,0
44,flights_html/gotogate-0614.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-0467.html,100,100,100,100,100,0,100,0
44,flights_html/cheapair-1914.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-1316.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-0699.html,100,100,100,100,100,0,100,0
44,flights_html/cheapair-1300.html,100,100,100,100,100,0,100,0
44,flights_html/tripadvisor-0115.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-0402.html,100,100,100,0,100,100,100,0
44,flights_html/gotogate-0176.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-1314.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-1664.html,0,100,100,100,100,100,100,0
44,flights_html/tripadvisor-1790.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-1235.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-1293.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-1397.html,0,100,100,100,100,0,100,0
44,flights_html/cheapair-0065.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-1979.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-0778.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-0322.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-0407.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-1073.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-0136.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-1578.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-0991.html,100,100,100,100,100,0,100,0
44,flights_html/kayak-1384.html,0,100,100,100,100,0,100,0
44,flights_html/kayak-1997.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-0720.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-1225.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-0817.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-1894.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-1087.html,100,100,100,100,100,0,100,0
44,flights_html/farecompare-1266.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-0855.html,100,100,100,100,100,0,100,0
44,flights_html/farecompare-1822.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-0498.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-0459.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-0497.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-0982.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-1123.html,100,100,100,100,100,0,100,0
44,flights_html/kayak-0322.html,0,100,100,100,100,100,100,0
44,flights_html/farecompare-2113.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-1246.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-0544.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-0808.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-0191.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-0875.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-1152.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-0156.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-1495.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-1412.html,100,100,100,100,100,0,100,0
44,flights_html/cheapair-0734.html,100,100,100,100,100,0,100,0
44,flights_html/farecompare-1710.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-0251.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-0558.html,100,100,100,0,100,100,100,0
44,flights_html/farecompare-0397.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-1261.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-1053.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-1028.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-1189.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-0970.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-1101.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-1128.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-0284.html,100,100,100,0,100,100,100,0
44,flights_html/tripadvisor-1722.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-0565.html,100,100,100,0,100,100,100,0
44,flights_html/gotogate-1128.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-0540.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-1269.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-1677.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-1104.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-0227.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-0887.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-0091.html,0,100,100,100,100,0,100,0
44,flights_html/tripadvisor-1601.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-0374.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-1484.html,0,100,100,100,100,0,100,0
44,flights_html/gotogate-0254.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-0525.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-1796.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-1486.html,0,100,100,100,100,0,100,0
44,flights_html/tripadvisor-0412.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-2071.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-1814.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-1100.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-1410.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-1389.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-1202.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-0378.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-0646.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-0568.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-0871.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-0641.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-0734.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-0014.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-0137.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-0912.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-1007.html,100,100,100,100,100,0,100,0
44,flights_html/tripadvisor-1617.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-1145.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-1361.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-1549.html,100,100,100,0,100,100,100,0
44,flights_html/farecompare-0217.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-0936.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-0393.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-0736.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-2031.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-0581.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-0868.html,100,100,100,100,100,0,100,0
44,flights_html/gotogate-0924.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-1319.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-0525.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-1791.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-0006.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-1346.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-1239.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-1015.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-0095.html,100,100,100,100,100,0,100,0
44,flights_html/kayak-0665.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-2148.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-1597.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-1450.html,0,100,100,100,100,0,100,0
44,flights_html/cheapair-1202.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-1952.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-1023.html,100,100,100,0,100,100,100,0
44,flights_html/kayak-0756.html,0,100,100,100,100,0,100,0
44,flights_html/cheapair-0923.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-0773.html,0,100,100,100,100,0,100,0
44,flights_html/gotogate-0164.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-1850.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-0314.html,100,100,100,0,100,100,100,0
44,flights_html/kayak-0381.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-0563.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-1996.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-1996.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-0421.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-1646.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-0537.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-0354.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-1855.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-1074.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-1378.html,0,100,100,100,100,0,100,0
44,flights_html/gotogate-1184.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-1600.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-1773.html,0,100,100,100,100,0,100,0
44,flights_html/cheapair-1220.html,100,100,100,100,100,0,100,0
44,flights_html/gotogate-0004.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-0429.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-2339.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-0381.html,100,100,100,0,100,100,100,0
44,flights_html/farecompare-0369.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-0053.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-1102.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-1758.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-1985.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-0234.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-0140.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-1574.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-1137.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-1764.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-1714.html,100,100,100,100,100,0,100,0
44,flights_html/farecompare-0364.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-1892.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-1256.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-1925.html,0,100,100,100,100,0,100,0
44,flights_html/cheapair-1129.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-0880.html,100,100,100,100,100,0,100,0
44,flights_html/farecompare-0403.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-0654.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-1593.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-2022.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-1636.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-0599.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-1467.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-1692.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-1392.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-0750.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-1774.html,100,100,100,100,100,0,100,0
44,flights_html/farecompare-0409.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-1187.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-0575.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-0554.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-0366.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-1490.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-1564.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-0035.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-0435.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-1558.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-0116.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-1675.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-1485.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-2176.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-1853.html,100,100,100,100,100,0,100,0
44,flights_html/kayak-0911.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-0238.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-1774.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-0132.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-0462.html,100,100,100,100,100,0,100,0
44,flights_html/gotogate-1858.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-0633.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-1152.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-1489.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-1149.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-1524.html,100,100,100,0,100,100,100,0
44,flights_html/cheapair-1814.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-1926.html,0,100,100,100,100,0,100,0
44,flights_html/farecompare-1287.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-0067.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-1302.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-1585.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-0961.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-1859.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-1748.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-0636.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-1008.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-1444.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-2083.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-1984.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-0254.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-2160.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-1369.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-0454.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-0643.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-1994.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-0795.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-0021.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-0006.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-1607.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-1264.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-0017.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-1032.html,100,100,100,100,100,0,100,0
44,flights_html/tripadvisor-0341.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-0568.html,100,100,100,100,100,0,100,0
44,flights_html/gotogate-0154.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-0427.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-1443.html,0,100,100,100,100,0,100,0
44,flights_html/cheapair-0373.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-0201.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-0236.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-0356.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-0547.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-1836.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-0760.html,100,100,100,0,100,100,100,0
44,flights_html/kayak-0922.html,100,100,100,100,100,0,100,0
44,flights_html/farecompare-1834.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-1382.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-1668.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-0465.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-1085.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-0435.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-0256.html,100,100,100,100,100,0,100,0
44,flights_html/cheapair-0838.html,100,100,100,100,100,0,100,0
44,flights_html/kayak-1227.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-1147.html,100,100,100,100,100,0,100,0
44,flights_html/kayak-1488.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-0611.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-1550.html,100,100,100,0,100,100,100,0
44,flights_html/kayak-1650.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-0505.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-1082.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-0446.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-0509.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-1876.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-0674.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-0763.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-1612.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-1180.html,100,100,100,100,100,100,100,100
44,__SUMMARY__,94.88,100.00,100.00,98.25,100.00,88.26,100.00,85.52
