seed,file,name_presence,rating_presence,author_presence,time_presence,type_presence,all5_presence
42,cooking_html/foodnetwork-1155.html,100,100,100,100,100,100
42,cooking_html/nytimes-1583.html,100,100,100,100,100,100
42,cooking_html/cookingclassy-0740.html,100,100,100,100,100,100
42,cooking_html/tasty-1461.html,100,0,100,0,100,0
42,cooking_html/tasty-0257.html,100,0,100,0,100,0
42,cooking_html/cookingclassy-0545.html,100,100,100,100,100,100
42,cooking_html/nytimes-1884.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-1038.html,100,100,100,100,100,100
42,cooking_html/tasty-0319.html,100,0,0,0,100,0
42,cooking_html/foodnetwork-0485.html,100,100,0,100,100,0
42,cooking_html/foodnetwork-1376.html,100,100,0,100,100,0
42,cooking_html/foodnetwork-0676.html,100,100,100,100,100,100
42,cooking_html/nytimes-0861.html,100,100,100,100,100,100
42,cooking_html/cookingclassy-0893.html,100,100,100,100,100,100
42,cooking_html/allrecipes-0088.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-0313.html,100,100,100,100,100,100
42,cooking_html/cookingclassy-0212.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-1515.html,100,100,100,100,0,0
42,cooking_html/nytimes-0439.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-0113.html,100,100,100,100,0,0
42,cooking_html/tasty-2118.html,100,0,100,0,100,0
42,cooking_html/foodnetwork-1279.html,100,100,100,100,100,100
42,cooking_html/tasty-2247.html,100,0,100,0,100,0
42,cooking_html/nytimes-1739.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-0331.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-0615.html,100,100,100,100,100,100
42,cooking_html/nytimes-0314.html,100,100,100,100,100,100
42,cooking_html/tasty-0064.html,100,0,100,0,100,0
42,cooking_html/tasty-0344.html,100,0,100,0,100,0
42,cooking_html/tasty-2434.html,100,0,100,0,100,0
42,cooking_html/tasty-1019.html,100,0,0,0,100,0
42,cooking_html/tasty-2108.html,100,0,100,0,100,0
42,cooking_html/tasty-0860.html,100,0,100,100,100,0
42,cooking_html/foodnetwork-1702.html,100,100,100,100,100,100
42,cooking_html/cookingclassy-0539.html,100,100,100,100,100,100
42,cooking_html/tasty-0486.html,100,0,100,0,100,0
42,cooking_html/allrecipes-1073.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-1916.html,100,100,100,100,0,0
42,cooking_html/tasty-0205.html,100,0,100,0,100,0
42,cooking_html/allrecipes-0417.html,100,100,100,100,100,100
42,cooking_html/cookingclassy-1206.html,100,100,100,100,100,100
42,cooking_html/allrecipes-1084.html,100,100,100,100,100,100
42,cooking_html/cookingclassy-0575.html,100,100,100,100,100,100
42,cooking_html/nytimes-0121.html,100,100,100,100,100,100
42,cooking_html/nytimes-0716.html,100,100,100,100,100,100
42,cooking_html/cookingclassy-0298.html,100,100,100,100,100,100
42,cooking_html/nytimes-1843.html,100,100,100,100,100,100
42,cooking_html/cookingclassy-1136.html,100,100,100,100,100,100
42,cooking_html/nytimes-1321.html,100,100,100,100,100,100
42,cooking_html/cookingclassy-1176.html,100,100,100,100,100,100
42,cooking_html/allrecipes-0564.html,100,0,100,100,100,0
42,cooking_html/foodnetwork-1501.html,100,100,100,100,0,0
42,cooking_html/tasty-1026.html,100,0,100,100,100,0
42,cooking_html/tasty-0314.html,100,0,100,0,100,0
42,cooking_html/nytimes-0642.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-1408.html,100,100,0,100,0,0
42,cooking_html/allrecipes-1592.html,100,100,100,100,100,100
42,cooking_html/nytimes-0454.html,100,100,100,100,100,100
42,cooking_html/allrecipes-0689.html,100,100,100,100,100,100
42,cooking_html/tasty-0237.html,100,0,100,0,100,0
42,cooking_html/allrecipes-0006.html,100,100,100,100,100,100
42,cooking_html/nytimes-0248.html,100,100,100,100,100,100
42,cooking_html/tasty-1007.html,100,0,100,100,100,0
42,cooking_html/nytimes-0622.html,100,100,100,100,100,100
42,cooking_html/nytimes-0152.html,100,100,100,100,100,100
42,cooking_html/tasty-0780.html,100,0,100,0,100,0
42,cooking_html/tasty-2018.html,100,0,100,100,100,0
42,cooking_html/foodnetwork-0725.html,100,100,100,100,100,100
42,cooking_html/tasty-1594.html,100,0,100,0,100,0
42,cooking_html/tasty-1654.html,100,100,100,0,100,0
42,cooking_html/foodnetwork-0540.html,100,100,100,100,0,0
42,cooking_html/nytimes-1970.html,100,100,100,100,100,100
42,cooking_html/tasty-2207.html,100,0,100,100,100,0
42,cooking_html/allrecipes-1082.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-1046.html,100,100,100,100,100,100
42,cooking_html/cookingclassy-0181.html,100,100,100,100,100,100
42,cooking_html/nytimes-0316.html,100,100,100,100,100,100
42,cooking_html/tasty-2026.html,100,0,100,0,100,0
42,cooking_html/foodnetwork-1440.html,100,100,100,100,100,100
42,cooking_html/nytimes-0378.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-0450.html,100,100,100,100,0,0
42,cooking_html/nytimes-0906.html,100,100,100,100,100,100
42,cooking_html/tasty-2160.html,100,0,100,0,100,0
42,cooking_html/tasty-1817.html,100,0,100,0,100,0
42,cooking_html/tasty-1904.html,100,0,100,0,100,0
42,cooking_html/tasty-1127.html,100,0,100,100,100,0
42,cooking_html/allrecipes-0566.html,100,100,100,100,100,100
42,cooking_html/cookingclassy-0834.html,100,100,100,100,100,100
42,cooking_html/nytimes-0501.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-0807.html,100,100,100,100,100,100
42,cooking_html/tasty-1070.html,100,0,100,0,100,0
42,cooking_html/foodnetwork-0373.html,100,100,100,100,0,0
42,cooking_html/foodnetwork-1660.html,100,100,100,100,0,0
42,cooking_html/allrecipes-0133.html,100,100,100,100,100,100
42,cooking_html/nytimes-1887.html,100,100,100,100,100,100
42,cooking_html/tasty-0820.html,100,0,100,0,100,0
42,cooking_html/tasty-1828.html,100,0,0,0,100,0
42,cooking_html/tasty-0265.html,100,0,100,0,100,0
42,cooking_html/tasty-1561.html,100,0,100,0,100,0
42,cooking_html/nytimes-0452.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-0385.html,100,100,0,100,0,0
42,cooking_html/allrecipes-0438.html,100,100,100,100,100,100
42,cooking_html/tasty-1600.html,100,0,100,100,100,0
42,cooking_html/tasty-1759.html,100,0,100,0,100,0
42,cooking_html/tasty-1234.html,100,0,0,0,100,0
42,cooking_html/allrecipes-1519.html,100,100,100,100,100,100
42,cooking_html/nytimes-0114.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-0922.html,100,100,0,100,100,0
42,cooking_html/tasty-2034.html,100,0,100,0,100,0
42,cooking_html/cookingclassy-0362.html,100,100,100,100,100,100
42,cooking_html/nytimes-1210.html,100,100,100,100,100,100
42,cooking_html/allrecipes-1491.html,100,100,100,100,100,100
42,cooking_html/tasty-0711.html,100,0,0,0,100,0
42,cooking_html/tasty-1954.html,100,0,100,100,100,0
42,cooking_html/nytimes-0632.html,100,100,100,100,100,100
42,cooking_html/nytimes-1279.html,100,100,100,100,100,100
42,cooking_html/nytimes-1493.html,100,100,100,100,100,100
42,cooking_html/cookingclassy-1220.html,100,100,100,100,100,100
42,cooking_html/cookingclassy-0602.html,100,100,100,100,100,100
42,cooking_html/tasty-2099.html,100,0,100,0,100,0
42,cooking_html/tasty-0944.html,100,0,100,100,100,0
42,cooking_html/cookingclassy-0087.html,100,100,100,100,100,100
42,cooking_html/allrecipes-0030.html,100,100,100,100,100,100
42,cooking_html/tasty-0400.html,100,0,100,0,100,0
42,cooking_html/cookingclassy-0477.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-0023.html,100,100,100,100,100,100
42,cooking_html/allrecipes-1208.html,100,100,100,100,100,100
42,cooking_html/cookingclassy-0134.html,100,100,0,100,100,0
42,cooking_html/foodnetwork-1925.html,100,100,100,100,100,100
42,cooking_html/allrecipes-0519.html,100,100,100,100,100,100
42,cooking_html/allrecipes-1330.html,100,100,100,100,100,100
42,cooking_html/tasty-1914.html,100,0,100,0,100,0
42,cooking_html/foodnetwork-1722.html,100,100,0,100,100,0
42,cooking_html/nytimes-0893.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-0026.html,100,100,100,100,0,0
42,cooking_html/allrecipes-0618.html,100,100,100,100,100,100
42,cooking_html/allrecipes-1303.html,100,100,100,100,100,100
42,cooking_html/tasty-1915.html,100,0,100,0,100,0
42,cooking_html/foodnetwork-0755.html,100,100,100,100,0,0
42,cooking_html/cookingclassy-0761.html,100,100,100,100,100,100
42,cooking_html/allrecipes-0397.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-0693.html,100,100,100,100,0,0
42,cooking_html/nytimes-0081.html,100,100,100,100,100,100
42,cooking_html/allrecipes-1611.html,100,100,100,100,100,100
42,cooking_html/tasty-1010.html,100,0,0,0,100,0
42,cooking_html/tasty-0594.html,100,0,100,0,100,0
42,cooking_html/tasty-1374.html,100,0,100,0,100,0
42,cooking_html/cookingclassy-1258.html,100,100,100,100,100,100
42,cooking_html/allrecipes-0562.html,100,0,100,100,100,0
42,cooking_html/allrecipes-1542.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-0131.html,100,100,100,100,100,100
42,cooking_html/allrecipes-1445.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-1789.html,100,100,100,100,100,100
42,cooking_html/tasty-0398.html,100,0,100,0,100,0
42,cooking_html/tasty-2062.html,100,0,100,0,100,0
42,cooking_html/allrecipes-0464.html,100,0,100,100,100,0
42,cooking_html/tasty-1240.html,100,0,0,0,100,0
42,cooking_html/cookingclassy-0200.html,100,100,100,100,100,100
42,cooking_html/tasty-0342.html,100,0,100,0,100,0
42,cooking_html/tasty-1539.html,100,0,100,0,100,0
42,cooking_html/cookingclassy-0808.html,100,100,100,100,100,100
42,cooking_html/allrecipes-0905.html,100,100,100,100,100,100
42,cooking_html/allrecipes-1582.html,100,100,100,100,100,100
42,cooking_html/tasty-0939.html,100,0,100,0,100,0
42,cooking_html/allrecipes-1171.html,100,0,100,100,100,0
42,cooking_html/nytimes-1157.html,100,100,100,100,100,100
42,cooking_html/cookingclassy-0277.html,100,100,100,100,100,100
42,cooking_html/tasty-1866.html,100,0,100,0,100,0
42,cooking_html/foodnetwork-0245.html,100,100,100,100,0,0
42,cooking_html/allrecipes-0557.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-0055.html,100,100,0,100,100,0
42,cooking_html/nytimes-1551.html,100,100,100,100,100,100
42,cooking_html/cookingclassy-1061.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-1599.html,100,100,100,100,0,0
42,cooking_html/allrecipes-1195.html,100,100,100,100,100,100
42,cooking_html/nytimes-0217.html,100,100,100,100,100,100
42,cooking_html/allrecipes-1274.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-0659.html,100,100,0,100,100,0
42,cooking_html/nytimes-0766.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-0779.html,100,100,100,100,0,0
42,cooking_html/foodnetwork-1471.html,100,100,0,100,0,0
42,cooking_html/allrecipes-0915.html,100,100,100,100,100,100
42,cooking_html/allrecipes-0867.html,100,100,100,100,100,100
42,cooking_html/tasty-1271.html,100,0,100,0,100,0
42,cooking_html/tasty-1416.html,100,0,100,0,100,0
42,cooking_html/nytimes-0323.html,100,100,100,100,100,100
42,cooking_html/allrecipes-1325.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-1525.html,100,100,100,100,0,0
42,cooking_html/foodnetwork-1263.html,100,100,100,100,100,100
42,cooking_html/nytimes-1599.html,100,100,100,100,100,100
42,cooking_html/tasty-2230.html,100,0,0,0,100,0
42,cooking_html/tasty-0030.html,100,0,100,100,100,0
42,cooking_html/nytimes-1320.html,100,100,100,100,100,100
42,cooking_html/tasty-0867.html,100,0,100,0,100,0
42,cooking_html/allrecipes-0364.html,100,100,100,100,100,100
42,cooking_html/nytimes-1877.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-0987.html,100,100,100,100,100,100
42,cooking_html/tasty-0642.html,100,0,0,0,100,0
42,cooking_html/tasty-1334.html,100,0,100,0,100,0
42,cooking_html/tasty-1258.html,100,0,100,0,100,0
42,cooking_html/tasty-1262.html,100,0,100,100,100,0
42,cooking_html/foodnetwork-1968.html,100,100,100,100,100,100
42,cooking_html/allrecipes-0246.html,100,100,100,100,100,100
42,cooking_html/tasty-1545.html,100,0,100,0,100,0
42,cooking_html/tasty-0930.html,100,0,100,0,100,0
42,cooking_html/cookingclassy-0377.html,100,100,100,100,100,100
42,cooking_html/tasty-2105.html,100,0,100,0,100,0
42,cooking_html/nytimes-0179.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-0122.html,100,100,100,100,100,100
42,cooking_html/tasty-0759.html,100,0,0,0,100,0
42,cooking_html/allrecipes-0897.html,100,100,100,100,100,100
42,cooking_html/cookingclassy-0262.html,100,100,100,100,100,100
42,cooking_html/nytimes-0512.html,100,100,100,100,100,100
42,cooking_html/nytimes-0181.html,100,100,100,100,100,100
42,cooking_html/tasty-1077.html,100,0,0,0,100,0
42,cooking_html/cookingclassy-0854.html,100,100,100,100,100,100
42,cooking_html/nytimes-0900.html,100,100,100,100,100,100
42,cooking_html/tasty-2345.html,100,0,100,0,100,0
42,cooking_html/tasty-2059.html,100,0,100,0,100,0
42,cooking_html/tasty-0164.html,100,0,100,0,100,0
42,cooking_html/nytimes-1589.html,100,100,100,100,100,100
42,cooking_html/tasty-1530.html,100,0,100,0,100,0
42,cooking_html/tasty-0854.html,100,0,100,0,100,0
42,cooking_html/nytimes-1305.html,100,100,100,100,100,100
42,cooking_html/tasty-0524.html,100,0,100,0,100,0
42,cooking_html/foodnetwork-0666.html,100,100,0,100,100,0
42,cooking_html/foodnetwork-0910.html,100,100,100,100,100,100
42,cooking_html/allrecipes-0554.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-1831.html,100,100,100,100,0,0
42,cooking_html/allrecipes-0451.html,100,100,100,100,100,100
42,cooking_html/tasty-0732.html,100,0,100,100,100,0
42,cooking_html/tasty-0929.html,100,0,0,0,100,0
42,cooking_html/nytimes-1328.html,100,100,100,100,100,100
42,cooking_html/nytimes-0585.html,100,100,100,100,100,100
42,cooking_html/allrecipes-0551.html,100,100,100,100,100,100
42,cooking_html/tasty-0241.html,100,0,100,0,100,0
42,cooking_html/tasty-0538.html,100,0,100,0,100,0
42,cooking_html/foodnetwork-0696.html,100,100,100,100,100,100
42,cooking_html/tasty-0304.html,100,0,100,0,100,0
42,cooking_html/tasty-1513.html,100,0,100,0,100,0
42,cooking_html/allrecipes-0325.html,100,100,100,100,100,100
42,cooking_html/tasty-1030.html,100,0,100,0,100,0
42,cooking_html/nytimes-2033.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-1167.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-0215.html,100,100,100,100,100,100
42,cooking_html/cookingclassy-0569.html,100,100,100,100,100,100
42,cooking_html/tasty-1525.html,100,0,100,0,100,0
42,cooking_html/allrecipes-1174.html,100,0,100,100,100,0
42,cooking_html/tasty-0932.html,100,0,100,0,100,0
42,cooking_html/allrecipes-0883.html,100,100,100,100,100,100
42,cooking_html/tasty-1540.html,100,0,100,0,100,0
42,cooking_html/tasty-0208.html,100,0,100,0,100,0
42,cooking_html/allrecipes-0585.html,100,100,100,100,100,100
42,cooking_html/nytimes-1530.html,100,100,100,100,100,100
42,cooking_html/allrecipes-0110.html,100,100,100,100,100,100
42,cooking_html/tasty-0307.html,100,0,0,0,100,0
42,cooking_html/nytimes-0847.html,100,100,100,100,100,100
42,cooking_html/tasty-1574.html,100,0,100,0,100,0
42,cooking_html/tasty-1834.html,100,0,100,0,100,0
42,cooking_html/foodnetwork-0856.html,100,100,100,100,100,100
42,cooking_html/tasty-1246.html,100,0,100,0,100,0
42,cooking_html/nytimes-0275.html,100,100,100,100,100,100
42,cooking_html/nytimes-1699.html,100,100,100,100,100,100
42,cooking_html/nytimes-1660.html,100,100,100,100,100,100
42,cooking_html/tasty-1484.html,100,0,100,0,100,0
42,cooking_html/foodnetwork-1116.html,100,100,100,100,0,0
42,cooking_html/tasty-2309.html,100,0,0,0,100,0
42,cooking_html/allrecipes-0858.html,100,100,100,100,100,100
42,cooking_html/tasty-1009.html,100,0,100,0,100,0
42,cooking_html/foodnetwork-0734.html,100,100,0,100,100,0
42,cooking_html/tasty-1312.html,100,0,0,0,100,0
42,cooking_html/cookingclassy-0929.html,100,100,100,100,100,100
42,cooking_html/nytimes-1021.html,100,100,100,100,100,100
42,cooking_html/allrecipes-1090.html,100,100,100,100,100,100
42,cooking_html/tasty-1419.html,100,0,100,0,100,0
42,cooking_html/nytimes-0853.html,100,100,100,100,100,100
42,cooking_html/cookingclassy-0450.html,100,100,100,100,100,100
42,cooking_html/cookingclassy-1087.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-0466.html,100,100,100,100,100,100
42,cooking_html/nytimes-1314.html,100,100,100,100,100,100
42,cooking_html/allrecipes-1334.html,100,100,100,100,100,100
42,cooking_html/tasty-1221.html,100,0,100,0,100,0
42,cooking_html/foodnetwork-0167.html,100,100,100,100,100,100
42,cooking_html/nytimes-0928.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-2189.html,100,100,100,100,0,0
42,cooking_html/allrecipes-1110.html,100,100,100,100,100,100
42,cooking_html/tasty-0809.html,100,0,100,0,100,0
42,cooking_html/cookingclassy-0492.html,100,100,100,100,100,100
42,cooking_html/tasty-1605.html,100,0,100,0,100,0
42,cooking_html/allrecipes-0737.html,100,100,100,100,100,100
42,cooking_html/tasty-2417.html,100,0,100,0,100,0
42,cooking_html/nytimes-1722.html,100,100,100,100,100,100
42,cooking_html/nytimes-1492.html,100,100,100,100,100,100
42,cooking_html/allrecipes-0135.html,100,0,100,100,100,0
42,cooking_html/allrecipes-0279.html,100,100,100,100,100,100
42,cooking_html/nytimes-1073.html,100,100,100,100,100,100
42,cooking_html/cookingclassy-0961.html,100,100,100,100,100,100
42,cooking_html/cookingclassy-1261.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-1641.html,100,100,0,100,100,0
42,cooking_html/foodnetwork-2192.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-1435.html,100,100,0,100,100,0
42,cooking_html/nytimes-1539.html,100,100,100,100,100,100
42,cooking_html/nytimes-1231.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-1014.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-0748.html,100,100,100,100,0,0
42,cooking_html/cookingclassy-1081.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-1728.html,100,100,100,100,0,0
42,cooking_html/cookingclassy-0684.html,100,100,100,100,100,100
42,cooking_html/nytimes-0525.html,100,100,100,100,100,100
42,cooking_html/cookingclassy-0232.html,100,100,100,100,100,100
42,cooking_html/cookingclassy-0337.html,100,100,100,100,100,100
42,cooking_html/nytimes-1063.html,100,100,100,100,100,100
42,cooking_html/nytimes-0237.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-0700.html,100,100,0,100,100,0
42,cooking_html/tasty-1468.html,100,100,100,0,100,0
42,cooking_html/nytimes-1401.html,100,100,100,100,100,100
42,cooking_html/tasty-0552.html,100,0,100,0,100,0
42,cooking_html/tasty-1273.html,100,0,100,0,100,0
42,cooking_html/foodnetwork-0655.html,100,100,0,100,100,0
42,cooking_html/foodnetwork-1256.html,100,100,0,100,0,0
42,cooking_html/cookingclassy-1005.html,100,100,100,100,100,100
42,cooking_html/tasty-1206.html,100,0,0,0,100,0
42,cooking_html/nytimes-0130.html,100,100,100,100,100,100
42,cooking_html/nytimes-0427.html,100,100,100,100,100,100
42,cooking_html/allrecipes-0608.html,100,0,100,100,100,0
42,cooking_html/tasty-1553.html,100,0,100,0,100,0
42,cooking_html/nytimes-0751.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-0679.html,100,100,0,100,100,0
42,cooking_html/tasty-0130.html,100,0,100,0,100,0
42,cooking_html/allrecipes-1523.html,100,100,100,100,100,100
42,cooking_html/cookingclassy-1072.html,100,0,100,100,100,0
42,cooking_html/allrecipes-0101.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-1493.html,100,100,100,100,0,0
42,cooking_html/allrecipes-1279.html,100,100,100,100,100,100
42,cooking_html/tasty-2170.html,100,0,100,0,100,0
42,cooking_html/cookingclassy-0907.html,100,100,100,100,100,100
42,cooking_html/allrecipes-0629.html,100,0,100,100,100,0
42,cooking_html/nytimes-1625.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-0320.html,100,100,100,100,100,100
42,cooking_html/tasty-0705.html,100,0,0,0,100,0
42,cooking_html/tasty-1438.html,100,0,100,0,100,0
42,cooking_html/cookingclassy-0959.html,100,100,100,100,100,100
42,cooking_html/tasty-1856.html,100,0,100,0,100,0
42,cooking_html/foodnetwork-0426.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-1850.html,100,100,100,100,100,100
42,cooking_html/cookingclassy-0889.html,100,100,100,100,100,100
42,cooking_html/tasty-0545.html,100,0,100,0,100,0
42,cooking_html/tasty-1730.html,100,0,100,100,100,0
42,cooking_html/foodnetwork-1537.html,100,100,0,100,100,0
42,cooking_html/tasty-2152.html,100,0,100,0,100,0
42,cooking_html/foodnetwork-0953.html,100,100,100,100,100,100
42,cooking_html/nytimes-1734.html,100,100,100,100,100,100
42,cooking_html/tasty-2153.html,100,0,100,100,100,0
42,cooking_html/nytimes-1579.html,100,100,100,100,100,100
42,cooking_html/nytimes-0850.html,100,100,100,100,100,100
42,cooking_html/cookingclassy-0138.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-0851.html,100,100,100,100,100,100
42,cooking_html/tasty-2260.html,100,0,100,0,100,0
42,cooking_html/nytimes-0069.html,100,100,100,100,100,100
42,cooking_html/tasty-0058.html,100,0,0,0,100,0
42,cooking_html/allrecipes-0981.html,100,100,100,100,100,100
42,cooking_html/tasty-1666.html,100,0,100,0,100,0
42,cooking_html/allrecipes-0720.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-0983.html,100,100,100,100,100,100
42,cooking_html/tasty-0247.html,100,0,100,0,100,0
42,cooking_html/cookingclassy-0355.html,100,100,100,100,100,100
42,cooking_html/tasty-1169.html,100,0,100,0,100,0
42,cooking_html/allrecipes-0548.html,100,0,100,100,100,0
42,cooking_html/allrecipes-0934.html,100,0,100,100,100,0
42,cooking_html/nytimes-1598.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-0081.html,100,100,100,100,100,100
42,cooking_html/cookingclassy-0677.html,100,100,100,100,100,100
42,cooking_html/allrecipes-1511.html,100,0,100,100,100,0
42,cooking_html/tasty-1831.html,100,0,100,0,100,0
42,cooking_html/foodnetwork-1465.html,100,100,0,100,100,0
42,cooking_html/foodnetwork-2025.html,100,100,0,100,100,0
42,cooking_html/foodnetwork-0768.html,100,100,100,100,0,0
42,cooking_html/tasty-0990.html,100,0,100,0,100,0
42,cooking_html/allrecipes-0303.html,100,100,100,100,100,100
42,cooking_html/cookingclassy-0506.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-0408.html,100,100,0,100,100,0
42,cooking_html/allrecipes-1125.html,100,100,100,100,100,100
42,cooking_html/nytimes-1419.html,100,100,100,100,100,100
42,cooking_html/cookingclassy-0639.html,100,100,100,100,100,100
42,cooking_html/tasty-0864.html,100,0,100,0,100,0
42,cooking_html/tasty-1910.html,100,0,100,0,100,0
42,cooking_html/foodnetwork-0341.html,100,100,100,100,100,100
42,cooking_html/cookingclassy-0699.html,100,0,100,100,100,0
42,cooking_html/nytimes-0209.html,100,100,100,100,100,100
42,cooking_html/tasty-1955.html,100,0,100,0,100,0
42,cooking_html/allrecipes-1604.html,100,100,100,100,100,100
42,cooking_html/tasty-0080.html,100,0,100,0,100,0
42,cooking_html/allrecipes-0788.html,100,100,100,100,100,100
42,cooking_html/nytimes-1829.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-1002.html,100,100,100,100,100,100
42,cooking_html/nytimes-0120.html,100,100,100,100,100,100
42,cooking_html/nytimes-0664.html,100,100,100,100,100,100
42,cooking_html/allrecipes-1623.html,100,100,100,100,100,100
42,cooking_html/nytimes-0404.html,100,100,100,100,100,100
42,cooking_html/cookingclassy-0749.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-1142.html,100,100,100,100,0,0
42,cooking_html/tasty-1756.html,100,0,100,0,100,0
42,cooking_html/nytimes-0032.html,100,100,100,100,100,100
42,cooking_html/nytimes-1688.html,100,100,100,100,100,100
42,cooking_html/tasty-2261.html,100,0,100,100,100,0
42,cooking_html/allrecipes-0129.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-1242.html,100,100,100,100,100,100
42,cooking_html/tasty-1526.html,100,0,0,0,100,0
42,cooking_html/tasty-0163.html,100,0,100,0,100,0
42,cooking_html/tasty-1775.html,100,0,100,0,100,0
42,cooking_html/allrecipes-0454.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-1769.html,100,100,0,100,100,0
42,cooking_html/tasty-1027.html,100,0,100,0,100,0
42,cooking_html/tasty-0693.html,100,0,100,0,100,0
42,cooking_html/cookingclassy-1006.html,100,100,100,100,100,100
42,cooking_html/allrecipes-0208.html,100,100,100,100,100,100
42,cooking_html/tasty-0055.html,100,0,100,0,100,0
42,cooking_html/cookingclassy-0713.html,100,100,100,100,100,100
42,cooking_html/nytimes-1707.html,100,100,100,100,100,100
42,cooking_html/tasty-1278.html,100,0,100,0,100,0
42,cooking_html/tasty-1721.html,100,0,100,0,100,0
42,cooking_html/tasty-2278.html,100,0,100,0,100,0
42,cooking_html/cookingclassy-0763.html,100,0,100,100,100,0
42,cooking_html/allrecipes-1410.html,100,100,100,100,100,100
42,cooking_html/nytimes-1330.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-1766.html,100,100,0,100,100,0
42,cooking_html/tasty-1583.html,100,0,100,0,100,0
42,cooking_html/tasty-0452.html,100,0,100,0,100,0
42,cooking_html/tasty-1330.html,100,0,100,0,100,0
42,cooking_html/foodnetwork-0132.html,100,100,0,100,100,0
42,cooking_html/tasty-1819.html,100,0,100,100,100,0
42,cooking_html/allrecipes-1706.html,100,100,100,100,100,100
42,cooking_html/tasty-2158.html,100,0,100,100,100,0
42,cooking_html/foodnetwork-1039.html,100,100,100,100,100,100
42,cooking_html/cookingclassy-0207.html,100,100,100,100,100,100
42,cooking_html/nytimes-0555.html,100,100,100,100,100,100
42,cooking_html/tasty-0837.html,100,0,100,0,100,0
42,cooking_html/cookingclassy-0559.html,100,100,100,100,100,100
42,cooking_html/tasty-1810.html,100,0,100,0,100,0
42,cooking_html/tasty-0896.html,100,0,100,0,100,0
42,cooking_html/cookingclassy-0191.html,100,100,100,100,100,100
42,cooking_html/cookingclassy-0182.html,100,100,100,100,100,100
42,cooking_html/allrecipes-0070.html,100,100,100,100,100,100
42,cooking_html/tasty-0498.html,100,0,100,0,100,0
42,cooking_html/nytimes-0583.html,100,100,100,100,100,100
42,cooking_html/allrecipes-1526.html,100,100,100,100,100,100
42,cooking_html/tasty-0402.html,100,0,100,0,100,0
42,cooking_html/tasty-1992.html,100,0,100,0,100,0
42,cooking_html/allrecipes-1181.html,100,100,100,100,100,100
42,cooking_html/allrecipes-0228.html,100,100,100,100,100,100
42,cooking_html/nytimes-0674.html,100,100,100,100,100,100
42,cooking_html/tasty-2353.html,100,0,100,0,100,0
42,cooking_html/tasty-1190.html,100,0,100,0,100,0
42,cooking_html/cookingclassy-1177.html,100,100,100,100,100,100
42,cooking_html/tasty-0043.html,100,0,100,0,100,0
42,cooking_html/foodnetwork-2020.html,100,100,100,100,100,100
42,cooking_html/nytimes-1656.html,100,100,100,100,100,100
42,cooking_html/allrecipes-1143.html,100,100,100,100,100,100
