seed,file,name_presence,rating_presence,author_presence,time_presence,type_presence,all5_presence
44,cooking_html/nytimes-1277.html,100,100,100,100,100,100
44,cooking_html/tasty-0165.html,100,0,100,100,100,0
44,cooking_html/foodnetwork-1991.html,100,100,100,100,100,100
44,cooking_html/tasty-1666.html,100,0,100,0,100,0
44,cooking_html/tasty-1822.html,100,0,100,0,100,0
44,cooking_html/cookingclassy-0353.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0228.html,100,100,100,100,100,100
44,cooking_html/nytimes-1866.html,100,100,100,100,100,100
44,cooking_html/tasty-1370.html,100,0,100,0,100,0
44,cooking_html/tasty-1928.html,100,0,0,0,100,0
44,cooking_html/tasty-2084.html,100,0,100,0,100,0
44,cooking_html/allrecipes-0088.html,100,100,100,100,100,100
44,cooking_html/tasty-1327.html,100,0,100,0,100,0
44,cooking_html/tasty-1595.html,100,0,100,0,100,0
44,cooking_html/cookingclassy-0297.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0530.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0994.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0876.html,100,100,100,100,100,100
44,cooking_html/nytimes-0238.html,100,100,100,100,100,100
44,cooking_html/tasty-0155.html,100,0,100,0,100,0
44,cooking_html/nytimes-0671.html,100,100,100,100,100,100
44,cooking_html/nytimes-0205.html,100,100,100,100,100,100
44,cooking_html/tasty-0620.html,100,0,100,0,100,0
44,cooking_html/tasty-2255.html,100,0,100,100,100,0
44,cooking_html/tasty-2031.html,100,0,100,100,100,0
44,cooking_html/nytimes-1085.html,100,100,100,100,100,100
44,cooking_html/tasty-0192.html,100,0,0,0,100,0
44,cooking_html/allrecipes-0673.html,100,100,100,100,100,100
44,cooking_html/allrecipes-1484.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0820.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0148.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0798.html,100,100,0,100,100,0
44,cooking_html/nytimes-1377.html,100,100,100,100,100,100
44,cooking_html/tasty-1575.html,100,0,100,100,100,0
44,cooking_html/tasty-1077.html,100,0,0,0,100,0
44,cooking_html/allrecipes-0830.html,100,100,100,100,100,100
44,cooking_html/tasty-0426.html,100,0,100,0,100,0
44,cooking_html/tasty-2487.html,100,0,100,0,100,0
44,cooking_html/allrecipes-0705.html,100,100,100,100,100,100
44,cooking_html/tasty-1543.html,100,0,100,0,100,0
44,cooking_html/nytimes-0515.html,100,100,100,100,100,100
44,cooking_html/nytimes-0728.html,100,100,100,100,100,100
44,cooking_html/tasty-2132.html,100,0,100,0,100,0
44,cooking_html/allrecipes-0464.html,100,0,100,100,100,0
44,cooking_html/cookingclassy-0846.html,100,0,100,100,100,0
44,cooking_html/nytimes-1110.html,100,100,100,100,100,100
44,cooking_html/nytimes-0327.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-1180.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0253.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0611.html,100,100,0,100,100,0
44,cooking_html/tasty-2008.html,100,0,100,0,100,0
44,cooking_html/nytimes-0247.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0443.html,100,0,100,100,100,0
44,cooking_html/tasty-1734.html,100,0,100,0,100,0
44,cooking_html/cookingclassy-0126.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0889.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0449.html,100,100,0,100,100,0
44,cooking_html/allrecipes-1423.html,100,100,100,100,100,100
44,cooking_html/tasty-2333.html,100,0,100,0,100,0
44,cooking_html/nytimes-1617.html,100,100,100,100,100,100
44,cooking_html/nytimes-1407.html,100,100,100,100,100,100
44,cooking_html/allrecipes-1346.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0473.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0561.html,100,0,100,100,100,0
44,cooking_html/tasty-1186.html,100,0,0,0,100,0
44,cooking_html/cookingclassy-0213.html,100,100,100,100,100,100
44,cooking_html/allrecipes-1043.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0196.html,100,100,100,100,100,100
44,cooking_html/nytimes-1367.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0063.html,100,100,100,100,100,100
44,cooking_html/tasty-0294.html,100,0,100,0,100,0
44,cooking_html/allrecipes-1597.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0317.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0446.html,100,0,100,100,100,0
44,cooking_html/tasty-0145.html,100,0,100,0,100,0
44,cooking_html/nytimes-1993.html,100,100,100,100,100,100
44,cooking_html/nytimes-0713.html,100,100,100,100,100,100
44,cooking_html/nytimes-0422.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0051.html,100,100,100,100,100,100
44,cooking_html/nytimes-0208.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0773.html,100,100,100,100,100,100
44,cooking_html/tasty-1551.html,100,0,0,0,100,0
44,cooking_html/nytimes-0595.html,100,100,100,100,100,100
44,cooking_html/nytimes-1406.html,100,100,100,100,100,100
44,cooking_html/nytimes-0072.html,100,100,100,100,100,100
44,cooking_html/nytimes-1114.html,100,100,100,100,100,100
44,cooking_html/allrecipes-1664.html,100,100,100,100,100,100
44,cooking_html/nytimes-0695.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0023.html,100,100,100,100,100,100
44,cooking_html/tasty-0204.html,100,0,100,0,100,0
44,cooking_html/nytimes-1171.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0349.html,100,0,100,100,100,0
44,cooking_html/nytimes-1111.html,100,100,100,100,100,100
44,cooking_html/tasty-2298.html,100,0,100,100,100,0
44,cooking_html/cookingclassy-1041.html,100,100,100,100,100,100
44,cooking_html/tasty-2458.html,100,0,100,0,100,0
44,cooking_html/nytimes-1077.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0670.html,100,100,100,100,100,100
44,cooking_html/tasty-1620.html,100,0,0,0,100,0
44,cooking_html/cookingclassy-0610.html,100,100,100,100,100,100
44,cooking_html/tasty-0951.html,100,0,100,0,100,0
44,cooking_html/allrecipes-0714.html,100,100,100,100,100,100
44,cooking_html/tasty-1368.html,100,0,100,0,100,0
44,cooking_html/allrecipes-0581.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0000.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-1406.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0976.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-1474.html,100,100,100,100,100,100
44,cooking_html/allrecipes-1450.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0267.html,100,100,100,100,100,100
44,cooking_html/tasty-1155.html,100,0,100,0,100,0
44,cooking_html/nytimes-0681.html,100,100,100,100,100,100
44,cooking_html/tasty-0693.html,100,0,100,0,100,0
44,cooking_html/allrecipes-0415.html,100,100,100,100,100,100
44,cooking_html/nytimes-0711.html,100,100,100,100,100,100
44,cooking_html/allrecipes-1027.html,100,100,100,100,100,100
44,cooking_html/nytimes-0069.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0388.html,100,100,100,100,100,100
44,cooking_html/nytimes-1696.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-1595.html,100,100,0,100,100,0
44,cooking_html/foodnetwork-1640.html,100,100,0,100,100,0
44,cooking_html/nytimes-1829.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-1066.html,100,100,100,0,100,0
44,cooking_html/tasty-2044.html,100,0,100,0,100,0
44,cooking_html/allrecipes-1537.html,100,100,100,100,100,100
44,cooking_html/nytimes-1096.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0569.html,100,100,100,100,100,100
44,cooking_html/tasty-1831.html,100,0,100,0,100,0
44,cooking_html/foodnetwork-1096.html,100,100,0,100,100,0
44,cooking_html/nytimes-1106.html,100,100,100,100,100,100
44,cooking_html/nytimes-0319.html,100,100,100,100,100,100
44,cooking_html/tasty-2076.html,100,0,100,0,100,0
44,cooking_html/allrecipes-0126.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-1264.html,100,100,100,100,100,100
44,cooking_html/tasty-1814.html,100,0,100,0,100,0
44,cooking_html/nytimes-0198.html,100,100,100,100,100,100
44,cooking_html/nytimes-1680.html,100,100,100,100,100,100
44,cooking_html/tasty-0892.html,100,0,100,0,100,0
44,cooking_html/foodnetwork-0903.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0162.html,100,100,100,0,100,0
44,cooking_html/nytimes-1348.html,100,100,100,100,100,100
44,cooking_html/tasty-1709.html,100,0,100,0,100,0
44,cooking_html/tasty-0124.html,100,0,100,0,100,0
44,cooking_html/tasty-0750.html,100,0,0,0,100,0
44,cooking_html/nytimes-1320.html,100,100,100,100,100,100
44,cooking_html/tasty-2217.html,100,0,100,0,100,0
44,cooking_html/allrecipes-0332.html,100,100,100,100,100,100
44,cooking_html/allrecipes-1610.html,100,100,100,100,100,100
44,cooking_html/tasty-0868.html,100,0,0,0,100,0
44,cooking_html/nytimes-0159.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0038.html,100,100,100,100,100,100
44,cooking_html/allrecipes-1629.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0941.html,100,100,0,100,100,0
44,cooking_html/cookingclassy-0092.html,100,100,100,100,100,100
44,cooking_html/nytimes-1390.html,100,100,100,100,100,100
44,cooking_html/allrecipes-1449.html,100,0,100,100,100,0
44,cooking_html/foodnetwork-0171.html,100,100,0,100,100,0
44,cooking_html/tasty-0191.html,100,0,100,0,100,0
44,cooking_html/tasty-0143.html,100,0,100,0,100,0
44,cooking_html/tasty-1404.html,100,0,100,0,100,0
44,cooking_html/nytimes-1602.html,100,100,100,100,100,100
44,cooking_html/nytimes-0439.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0476.html,100,100,0,100,100,0
44,cooking_html/cookingclassy-0087.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0653.html,100,100,100,100,100,100
44,cooking_html/tasty-1157.html,100,0,100,0,100,0
44,cooking_html/cookingclassy-1185.html,100,100,100,100,100,100
44,cooking_html/nytimes-0324.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0327.html,100,0,100,100,100,0
44,cooking_html/nytimes-0687.html,100,100,100,100,100,100
44,cooking_html/tasty-1841.html,100,0,100,0,100,0
44,cooking_html/foodnetwork-1760.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0140.html,100,0,100,100,100,0
44,cooking_html/nytimes-2017.html,100,100,100,100,100,100
44,cooking_html/nytimes-0025.html,100,100,100,100,100,100
44,cooking_html/tasty-0017.html,100,0,0,0,100,0
44,cooking_html/foodnetwork-0841.html,100,100,0,100,100,0
44,cooking_html/tasty-1782.html,100,0,0,0,100,0
44,cooking_html/nytimes-1432.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0356.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-2183.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0667.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0566.html,100,100,100,100,100,100
44,cooking_html/tasty-1711.html,100,0,100,0,100,0
44,cooking_html/allrecipes-1115.html,100,100,100,100,100,100
44,cooking_html/tasty-0170.html,100,0,100,0,100,0
44,cooking_html/tasty-1501.html,100,0,100,0,100,0
44,cooking_html/nytimes-0769.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0620.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0362.html,100,100,100,100,100,100
44,cooking_html/nytimes-0427.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0788.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0084.html,100,100,100,100,100,100
44,cooking_html/nytimes-0939.html,100,100,100,100,100,100
44,cooking_html/tasty-0184.html,100,0,100,0,100,0
44,cooking_html/nytimes-1414.html,100,100,100,100,100,100
44,cooking_html/tasty-2220.html,100,0,100,0,100,0
44,cooking_html/foodnetwork-0692.html,100,100,0,100,100,0
44,cooking_html/allrecipes-1314.html,100,100,100,100,100,100
44,cooking_html/tasty-1386.html,100,0,100,0,100,0
44,cooking_html/nytimes-1248.html,100,100,100,100,100,100
44,cooking_html/nytimes-1801.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0167.html,100,100,100,100,100,100
44,cooking_html/tasty-2460.html,100,0,100,0,100,0
44,cooking_html/nytimes-1513.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0526.html,100,100,0,100,100,0
44,cooking_html/nytimes-0249.html,100,100,100,100,100,100
44,cooking_html/nytimes-0582.html,100,100,100,100,0,0
44,cooking_html/nytimes-1344.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0559.html,100,100,100,100,100,100
44,cooking_html/tasty-1629.html,100,0,0,100,100,0
44,cooking_html/cookingclassy-1184.html,100,100,100,100,100,100
44,cooking_html/tasty-0402.html,100,0,100,0,100,0
44,cooking_html/nytimes-0668.html,100,100,100,100,100,100
44,cooking_html/tasty-2265.html,100,0,100,100,100,0
44,cooking_html/allrecipes-0089.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-1561.html,100,100,0,100,100,0
44,cooking_html/tasty-0080.html,100,0,100,0,100,0
44,cooking_html/cookingclassy-1050.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0064.html,100,100,0,100,100,0
44,cooking_html/foodnetwork-0466.html,100,100,100,100,100,100
44,cooking_html/allrecipes-1595.html,100,100,100,100,100,100
44,cooking_html/tasty-2087.html,100,0,100,100,100,0
44,cooking_html/nytimes-0966.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0083.html,100,100,100,100,100,100
44,cooking_html/allrecipes-1229.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0791.html,100,100,100,100,100,100
44,cooking_html/tasty-0084.html,100,0,100,0,100,0
44,cooking_html/nytimes-0936.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0064.html,100,100,100,100,100,100
44,cooking_html/nytimes-0615.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-1841.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0163.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-1130.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0794.html,100,100,100,100,100,100
44,cooking_html/allrecipes-1587.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-1835.html,100,100,0,100,100,0
44,cooking_html/allrecipes-1404.html,100,100,100,100,100,100
44,cooking_html/allrecipes-1603.html,100,100,100,100,100,100
44,cooking_html/tasty-1018.html,100,0,100,0,100,0
44,cooking_html/allrecipes-0771.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0884.html,100,100,100,100,100,100
44,cooking_html/nytimes-1505.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-1142.html,100,100,100,100,100,100
44,cooking_html/tasty-0466.html,100,0,100,0,100,0
44,cooking_html/foodnetwork-0956.html,100,100,100,100,100,100
44,cooking_html/tasty-1572.html,100,0,100,0,100,0
44,cooking_html/cookingclassy-1190.html,100,100,100,100,100,100
44,cooking_html/tasty-1724.html,100,0,100,0,100,0
44,cooking_html/tasty-1464.html,100,0,100,100,100,0
44,cooking_html/nytimes-0475.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0193.html,100,100,100,100,100,100
44,cooking_html/tasty-2279.html,100,0,100,100,100,0
44,cooking_html/foodnetwork-0056.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-1953.html,100,100,100,100,100,100
44,cooking_html/tasty-1656.html,100,0,0,0,100,0
44,cooking_html/cookingclassy-0522.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0007.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0025.html,100,100,100,100,100,100
44,cooking_html/allrecipes-1581.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0825.html,100,0,100,100,100,0
44,cooking_html/nytimes-1421.html,100,100,100,100,100,100
44,cooking_html/tasty-1588.html,100,0,100,0,100,0
44,cooking_html/allrecipes-0284.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-1136.html,100,100,100,100,100,100
44,cooking_html/allrecipes-1567.html,100,100,100,100,100,100
44,cooking_html/tasty-1701.html,100,0,100,100,100,0
44,cooking_html/foodnetwork-0427.html,100,100,0,100,100,0
44,cooking_html/cookingclassy-0937.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0744.html,100,0,100,100,100,0
44,cooking_html/tasty-1300.html,100,0,0,0,100,0
44,cooking_html/tasty-1179.html,100,0,100,0,100,0
44,cooking_html/allrecipes-0496.html,100,0,100,100,100,0
44,cooking_html/nytimes-1316.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0479.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-1153.html,100,100,100,100,100,100
44,cooking_html/allrecipes-1576.html,100,100,100,100,100,100
44,cooking_html/tasty-2430.html,100,0,100,100,100,0
44,cooking_html/cookingclassy-0942.html,100,100,100,100,100,100
44,cooking_html/tasty-0126.html,100,0,100,0,100,0
44,cooking_html/tasty-1580.html,100,0,100,0,100,0
44,cooking_html/nytimes-1514.html,100,100,100,100,100,100
44,cooking_html/allrecipes-1458.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0429.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-1295.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0710.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-1292.html,100,100,100,100,100,100
44,cooking_html/nytimes-0974.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0293.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0979.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0977.html,100,100,100,100,100,100
44,cooking_html/nytimes-0734.html,100,100,100,100,100,100
44,cooking_html/nytimes-1904.html,100,100,100,100,100,100
44,cooking_html/nytimes-1956.html,100,0,100,100,100,0
44,cooking_html/nytimes-1527.html,100,100,100,100,100,100
44,cooking_html/nytimes-1868.html,100,100,100,100,100,100
44,cooking_html/tasty-1920.html,100,0,100,0,0,0
44,cooking_html/foodnetwork-0233.html,100,100,0,100,100,0
44,cooking_html/foodnetwork-1721.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-1918.html,100,100,100,100,100,100
44,cooking_html/tasty-2187.html,100,0,100,0,100,0
44,cooking_html/tasty-0885.html,100,0,100,0,100,0
44,cooking_html/foodnetwork-0422.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-1217.html,100,100,100,100,100,100
44,cooking_html/tasty-1253.html,100,0,100,100,100,0
44,cooking_html/tasty-1721.html,100,0,100,0,100,0
44,cooking_html/tasty-0197.html,100,0,100,0,100,0
44,cooking_html/foodnetwork-0931.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0613.html,100,100,100,100,100,100
44,cooking_html/tasty-1209.html,100,0,100,0,100,0
44,cooking_html/nytimes-1812.html,100,100,100,100,100,100
44,cooking_html/nytimes-1669.html,100,100,100,100,100,100
44,cooking_html/allrecipes-1623.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0699.html,100,0,100,100,100,0
44,cooking_html/foodnetwork-1730.html,100,100,0,100,100,0
44,cooking_html/cookingclassy-0282.html,100,0,100,100,100,0
44,cooking_html/foodnetwork-1274.html,100,100,0,100,100,0
44,cooking_html/allrecipes-1119.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0180.html,100,100,100,100,100,100
44,cooking_html/allrecipes-1213.html,100,100,100,100,100,100
44,cooking_html/tasty-0320.html,100,0,100,0,100,0
44,cooking_html/allrecipes-0180.html,100,100,100,100,100,100
44,cooking_html/nytimes-0148.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0372.html,100,100,0,100,100,0
44,cooking_html/allrecipes-1424.html,100,100,100,100,100,100
44,cooking_html/tasty-1103.html,100,0,100,0,100,0
44,cooking_html/cookingclassy-0493.html,100,0,100,100,100,0
44,cooking_html/cookingclassy-1049.html,100,100,100,100,100,100
44,cooking_html/allrecipes-1628.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0387.html,100,100,100,100,100,100
44,cooking_html/tasty-0983.html,100,0,100,0,100,0
44,cooking_html/nytimes-1839.html,100,100,100,100,100,100
44,cooking_html/allrecipes-1681.html,100,100,100,100,100,100
44,cooking_html/allrecipes-1142.html,100,0,100,100,100,0
44,cooking_html/allrecipes-0504.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0597.html,100,100,0,100,100,0
44,cooking_html/foodnetwork-1626.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0951.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-1229.html,100,0,100,100,100,0
44,cooking_html/nytimes-0777.html,100,100,100,100,100,100
44,cooking_html/tasty-2369.html,100,0,100,0,100,0
44,cooking_html/nytimes-0401.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0901.html,100,0,100,100,100,0
44,cooking_html/tasty-0627.html,100,100,100,0,100,0
44,cooking_html/allrecipes-1504.html,100,100,100,100,100,100
44,cooking_html/nytimes-1044.html,100,100,100,100,100,100
44,cooking_html/nytimes-1264.html,100,100,100,100,100,100
44,cooking_html/tasty-0860.html,100,0,100,100,100,0
44,cooking_html/tasty-2134.html,100,0,100,0,0,0
44,cooking_html/cookingclassy-0328.html,100,100,100,100,100,100
44,cooking_html/nytimes-0508.html,100,100,100,100,100,100
44,cooking_html/tasty-0609.html,100,0,100,0,100,0
44,cooking_html/nytimes-0691.html,100,100,100,100,100,100
44,cooking_html/tasty-1938.html,100,0,100,0,100,0
44,cooking_html/foodnetwork-1899.html,100,100,100,100,100,100
44,cooking_html/allrecipes-1040.html,100,100,100,100,100,100
44,cooking_html/nytimes-0478.html,100,100,100,100,100,100
44,cooking_html/tasty-1911.html,100,0,100,0,100,0
44,cooking_html/nytimes-0175.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-1386.html,100,100,0,100,100,0
44,cooking_html/allrecipes-0295.html,100,100,100,100,100,100
44,cooking_html/nytimes-1691.html,100,100,100,100,100,100
44,cooking_html/allrecipes-1103.html,100,100,100,100,100,100
44,cooking_html/nytimes-1309.html,100,100,100,100,100,100
44,cooking_html/tasty-0808.html,100,0,0,0,100,0
44,cooking_html/nytimes-0461.html,100,100,100,100,100,100
44,cooking_html/tasty-2332.html,100,0,100,0,100,0
44,cooking_html/allrecipes-0587.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-1438.html,100,100,0,100,100,0
44,cooking_html/tasty-0127.html,100,0,0,0,100,0
44,cooking_html/nytimes-0500.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-1276.html,100,100,100,100,100,100
44,cooking_html/nytimes-2027.html,100,100,100,100,100,100
44,cooking_html/tasty-0515.html,100,0,0,0,100,0
44,cooking_html/cookingclassy-0593.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0115.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0895.html,100,100,100,100,100,100
44,cooking_html/tasty-1622.html,100,0,100,0,100,0
44,cooking_html/foodnetwork-0700.html,100,100,0,100,100,0
44,cooking_html/allrecipes-1560.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-1062.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0405.html,100,100,100,100,100,100
44,cooking_html/tasty-2360.html,100,0,100,0,100,0
44,cooking_html/nytimes-0241.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-1150.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-1160.html,100,100,0,100,100,0
44,cooking_html/cookingclassy-0764.html,100,100,100,100,100,100
44,cooking_html/nytimes-1055.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-1012.html,100,100,0,100,100,0
44,cooking_html/foodnetwork-0962.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0870.html,100,100,100,100,100,100
44,cooking_html/tasty-1524.html,100,0,100,0,100,0
44,cooking_html/tasty-1715.html,100,0,100,0,100,0
44,cooking_html/foodnetwork-0318.html,100,100,100,100,100,100
44,cooking_html/tasty-1651.html,100,0,100,0,100,0
44,cooking_html/tasty-1771.html,100,0,100,0,100,0
44,cooking_html/foodnetwork-0717.html,100,100,0,100,100,0
44,cooking_html/tasty-0295.html,100,0,100,0,100,0
44,cooking_html/nytimes-1234.html,100,100,100,100,100,100
44,cooking_html/tasty-2485.html,100,0,100,0,100,0
44,cooking_html/foodnetwork-1780.html,100,100,100,100,100,100
44,cooking_html/nytimes-1889.html,100,100,100,100,100,100
44,cooking_html/tasty-0772.html,100,0,100,0,100,0
44,cooking_html/cookingclassy-1194.html,100,100,100,100,100,100
44,cooking_html/tasty-0948.html,100,0,100,0,100,0
44,cooking_html/allrecipes-0546.html,100,100,100,100,100,100
44,cooking_html/nytimes-0817.html,100,100,100,100,100,100
44,cooking_html/tasty-0158.html,100,100,100,0,100,0
44,cooking_html/tasty-0152.html,100,0,100,0,100,0
44,cooking_html/allrecipes-0647.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0093.html,100,100,100,100,100,100
44,cooking_html/tasty-1362.html,100,0,100,0,100,0
44,cooking_html/foodnetwork-1064.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0942.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0590.html,100,100,0,100,100,0
44,cooking_html/cookingclassy-1057.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0500.html,100,100,100,100,100,100
44,cooking_html/nytimes-1349.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0892.html,100,100,100,100,100,100
44,cooking_html/tasty-0698.html,100,0,100,0,100,0
44,cooking_html/allrecipes-0244.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0014.html,100,100,100,100,100,100
44,cooking_html/tasty-1163.html,100,0,0,0,100,0
44,cooking_html/foodnetwork-0158.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0372.html,100,100,100,100,100,100
44,cooking_html/tasty-0656.html,100,0,100,0,0,0
44,cooking_html/tasty-0659.html,100,0,100,0,100,0
44,cooking_html/tasty-1274.html,100,0,0,0,100,0
44,cooking_html/tasty-1450.html,100,0,100,0,100,0
44,cooking_html/nytimes-1128.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-1152.html,100,100,100,100,100,100
44,cooking_html/tasty-0770.html,100,0,100,0,100,0
44,cooking_html/foodnetwork-0046.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0841.html,100,100,100,100,100,100
44,cooking_html/nytimes-1618.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0207.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0174.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-1289.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-2141.html,100,100,100,100,100,100
44,cooking_html/tasty-0664.html,100,0,0,0,100,0
44,cooking_html/tasty-0558.html,100,0,0,0,100,0
44,cooking_html/tasty-0617.html,100,0,100,0,100,0
44,cooking_html/tasty-0225.html,100,0,100,0,100,0
44,cooking_html/nytimes-1573.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0270.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0608.html,100,0,100,100,100,0
44,cooking_html/allrecipes-1306.html,100,100,100,100,100,100
44,cooking_html/tasty-0912.html,100,0,100,0,100,0
44,cooking_html/nytimes-1437.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0975.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-1045.html,100,100,100,100,100,100
44,cooking_html/tasty-0179.html,100,0,100,0,100,0
44,cooking_html/cookingclassy-0457.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0820.html,100,100,100,100,100,100
44,cooking_html/allrecipes-1706.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0496.html,100,100,100,100,100,100
44,cooking_html/nytimes-1253.html,100,100,100,100,100,100
