seed,file,name_presence,location_presence,price_presence,rating_presence,amenities_presence,all5_presence
42,hotels_html/booking-0429.html,100,100,0,100,100,0
42,hotels_html/kayak-1917.html,100,100,100,100,100,100
42,hotels_html/kayak-0710.html,100,100,0,100,100,0
42,hotels_html/trip-1410.html,100,100,100,100,100,100
42,hotels_html/hotel-1194.html,100,100,100,0,100,0
42,hotels_html/hotel-0938.html,100,100,100,100,100,100
42,hotels_html/agoda-0933.html,100,100,0,100,100,0
42,hotels_html/trip-1626.html,100,100,100,100,100,100
42,hotels_html/hotel-1154.html,100,100,100,100,100,100
42,hotels_html/trip-1757.html,100,100,100,100,100,100
42,hotels_html/booking-0675.html,100,100,0,100,100,0
42,hotels_html/kayak-1365.html,100,100,0,100,100,0
42,hotels_html/hotel-1398.html,100,100,100,100,100,100
42,hotels_html/agoda-1672.html,100,100,0,100,100,0
42,hotels_html/hotel-1750.html,100,100,100,0,100,0
42,hotels_html/kayak-1688.html,100,100,0,100,100,0
42,hotels_html/hotel-1253.html,100,100,100,100,100,100
42,hotels_html/trip-1040.html,100,100,100,100,100,100
42,hotels_html/kayak-0312.html,100,100,100,100,100,100
42,hotels_html/trip-0730.html,100,100,100,100,100,100
42,hotels_html/agoda-0963.html,100,100,100,100,100,100
42,hotels_html/hotel-1941.html,100,100,100,100,100,100
42,hotels_html/hotel-1308.html,100,100,100,100,100,100
42,hotels_html/agoda-1816.html,100,100,0,100,100,0
42,hotels_html/kayak-1039.html,100,100,100,100,100,100
42,hotels_html/hotel-0930.html,100,100,100,100,100,100
42,hotels_html/kayak-0640.html,100,100,0,0,100,0
42,hotels_html/agoda-0174.html,100,100,100,100,100,100
42,hotels_html/hotel-0503.html,100,100,0,100,100,0
42,hotels_html/agoda-0609.html,100,100,100,100,100,100
42,hotels_html/kayak-1859.html,100,100,0,100,100,0
42,hotels_html/agoda-1471.html,100,100,0,100,100,0
42,hotels_html/hotel-0417.html,100,100,100,100,100,100
42,hotels_html/hotel-0786.html,100,100,100,100,100,100
42,hotels_html/hotel-1424.html,100,100,100,100,100,100
42,hotels_html/booking-2063.html,100,100,0,100,100,0
42,hotels_html/kayak-0970.html,100,100,0,100,100,0
42,hotels_html/trip-1384.html,100,100,100,100,100,100
42,hotels_html/trip-0542.html,100,100,100,100,100,100
42,hotels_html/agoda-1140.html,100,100,0,100,100,0
42,hotels_html/kayak-1677.html,100,100,0,100,100,0
42,hotels_html/agoda-0752.html,100,100,100,100,100,100
42,hotels_html/kayak-0892.html,100,100,0,100,100,0
42,hotels_html/hotel-1798.html,100,100,100,0,100,0
42,hotels_html/kayak-0977.html,100,100,100,100,100,100
42,hotels_html/hotel-0558.html,100,100,100,100,100,100
42,hotels_html/hotel-0467.html,100,100,100,100,100,100
42,hotels_html/booking-0091.html,100,100,0,100,100,0
42,hotels_html/kayak-0686.html,100,100,0,100,100,0
42,hotels_html/agoda-1689.html,100,100,0,100,100,0
42,hotels_html/trip-2009.html,100,100,100,100,100,100
42,hotels_html/trip-1963.html,100,100,100,100,100,100
42,hotels_html/hotel-0760.html,100,100,100,100,100,100
42,hotels_html/kayak-0777.html,100,100,100,100,100,100
42,hotels_html/hotel-1963.html,100,100,100,100,100,100
42,hotels_html/agoda-1557.html,100,100,0,100,100,0
42,hotels_html/kayak-1232.html,100,100,100,100,100,100
42,hotels_html/agoda-0295.html,100,100,0,100,100,0
42,hotels_html/agoda-0856.html,100,100,0,100,100,0
42,hotels_html/trip-0523.html,100,100,100,100,100,100
42,hotels_html/trip-1304.html,100,100,100,100,100,100
42,hotels_html/hotel-0996.html,100,100,0,100,100,0
42,hotels_html/agoda-1579.html,100,100,0,100,100,0
42,hotels_html/agoda-0524.html,100,100,0,100,100,0
42,hotels_html/kayak-1070.html,100,100,0,100,100,0
42,hotels_html/hotel-0089.html,100,100,100,100,100,100
42,hotels_html/hotel-0785.html,100,100,100,100,100,100
42,hotels_html/trip-0680.html,100,100,100,100,100,100
42,hotels_html/booking-1508.html,100,100,0,100,100,0
42,hotels_html/agoda-0468.html,100,100,0,100,100,0
42,hotels_html/agoda-0818.html,100,100,0,100,100,0
42,hotels_html/trip-2131.html,100,100,100,100,100,100
42,hotels_html/kayak-0989.html,100,100,100,100,100,100
42,hotels_html/agoda-1019.html,100,100,0,100,100,0
42,hotels_html/kayak-2004.html,100,100,100,100,100,100
42,hotels_html/agoda-1098.html,100,100,100,100,100,100
42,hotels_html/trip-0320.html,100,100,0,100,100,0
42,hotels_html/kayak-0558.html,100,100,0,100,100,0
42,hotels_html/trip-2122.html,100,100,0,100,100,0
42,hotels_html/kayak-0526.html,100,100,100,100,100,100
42,hotels_html/trip-0459.html,100,100,100,100,100,100
42,hotels_html/booking-1024.html,100,100,0,100,100,0
42,hotels_html/kayak-1082.html,100,100,0,100,100,0
42,hotels_html/hotel-1776.html,100,100,100,100,100,100
42,hotels_html/agoda-1786.html,100,100,0,100,100,0
42,hotels_html/kayak-0920.html,100,100,0,100,100,0
42,hotels_html/trip-1490.html,100,100,100,100,100,100
42,hotels_html/hotel-0088.html,100,100,100,100,100,100
42,hotels_html/agoda-1900.html,100,100,100,100,100,100
42,hotels_html/trip-1109.html,100,100,100,100,100,100
42,hotels_html/trip-1216.html,100,100,0,100,100,0
42,hotels_html/booking-0727.html,100,100,0,100,100,0
42,hotels_html/trip-0911.html,100,100,100,100,100,100
42,hotels_html/trip-1077.html,100,100,100,100,100,100
42,hotels_html/hotel-0536.html,100,100,100,100,100,100
42,hotels_html/agoda-1404.html,100,100,100,100,100,100
42,hotels_html/trip-1383.html,100,100,100,100,100,100
42,hotels_html/trip-0407.html,100,100,100,0,100,0
42,hotels_html/kayak-0248.html,100,100,0,100,100,0
42,hotels_html/trip-1818.html,100,100,100,100,100,100
42,hotels_html/agoda-1429.html,100,100,100,100,100,100
42,hotels_html/booking-0712.html,100,100,0,100,100,0
42,hotels_html/kayak-0928.html,100,100,0,100,100,0
42,hotels_html/hotel-0139.html,100,100,100,100,100,100
42,hotels_html/trip-0321.html,100,100,100,100,100,100
42,hotels_html/hotel-0602.html,100,100,100,100,100,100
42,hotels_html/trip-1155.html,100,100,100,100,100,100
42,hotels_html/booking-1264.html,100,100,0,100,100,0
42,hotels_html/booking-0188.html,100,100,0,100,100,0
42,hotels_html/kayak-1661.html,100,100,0,100,100,0
42,hotels_html/kayak-0666.html,100,100,0,100,100,0
42,hotels_html/trip-1781.html,100,100,100,100,100,100
42,hotels_html/trip-0233.html,100,100,100,100,100,100
42,hotels_html/trip-1326.html,100,100,100,100,100,100
42,hotels_html/agoda-0927.html,100,100,100,100,100,100
42,hotels_html/agoda-0132.html,100,100,0,100,100,0
42,hotels_html/booking-0773.html,100,100,0,100,100,0
42,hotels_html/booking-2026.html,100,100,0,100,100,0
42,hotels_html/booking-1391.html,100,100,0,100,100,0
42,hotels_html/hotel-0670.html,100,100,100,100,100,100
42,hotels_html/trip-1215.html,100,100,100,100,100,100
42,hotels_html/trip-1578.html,100,100,100,100,100,100
42,hotels_html/agoda-0360.html,100,100,0,100,100,0
42,hotels_html/agoda-1275.html,100,100,100,100,100,100
42,hotels_html/trip-0698.html,100,100,100,100,100,100
42,hotels_html/agoda-1057.html,100,100,100,100,100,100
42,hotels_html/booking-0335.html,100,100,0,100,100,0
42,hotels_html/hotel-1731.html,100,100,100,100,100,100
42,hotels_html/hotel-1850.html,100,100,100,100,100,100
42,hotels_html/kayak-1060.html,100,100,0,100,100,0
42,hotels_html/booking-1551.html,100,100,0,100,100,0
42,hotels_html/booking-0325.html,100,100,0,100,100,0
42,hotels_html/kayak-0329.html,100,100,0,100,100,0
42,hotels_html/agoda-1991.html,100,100,0,100,100,0
42,hotels_html/trip-1007.html,100,100,100,100,100,100
42,hotels_html/hotel-0117.html,100,100,100,100,100,100
42,hotels_html/hotel-1262.html,100,100,100,100,100,100
42,hotels_html/booking-1717.html,100,100,0,100,100,0
42,hotels_html/booking-1724.html,100,100,0,100,100,0
42,hotels_html/trip-0261.html,100,100,100,100,100,100
42,hotels_html/kayak-0441.html,100,100,0,0,100,0
42,hotels_html/kayak-0130.html,100,100,100,100,100,100
42,hotels_html/booking-0576.html,100,100,0,100,100,0
42,hotels_html/trip-0517.html,100,100,100,100,100,100
42,hotels_html/trip-1330.html,100,100,100,100,100,100
42,hotels_html/hotel-1587.html,100,100,100,100,100,100
42,hotels_html/booking-0096.html,100,100,0,100,100,0
42,hotels_html/booking-0721.html,100,100,0,100,100,0
42,hotels_html/kayak-1409.html,100,100,0,100,100,0
42,hotels_html/booking-0796.html,100,100,0,100,100,0
42,hotels_html/booking-0981.html,100,100,0,100,100,0
42,hotels_html/kayak-0462.html,100,100,100,100,100,100
42,hotels_html/kayak-1625.html,100,100,0,100,100,0
42,hotels_html/kayak-1455.html,100,100,100,100,100,100
42,hotels_html/booking-1068.html,100,100,0,100,100,0
42,hotels_html/agoda-1110.html,100,100,100,100,100,100
42,hotels_html/kayak-0602.html,100,100,100,100,100,100
42,hotels_html/booking-0883.html,100,100,0,100,100,0
42,hotels_html/hotel-0238.html,100,100,100,100,100,100
42,hotels_html/hotel-0939.html,100,100,100,0,100,0
42,hotels_html/booking-0449.html,100,100,0,100,100,0
42,hotels_html/kayak-0528.html,100,100,100,100,100,100
42,hotels_html/trip-0133.html,100,100,100,100,100,100
42,hotels_html/hotel-1463.html,100,100,100,100,100,100
42,hotels_html/hotel-2085.html,100,100,100,100,100,100
42,hotels_html/agoda-1052.html,100,100,0,100,100,0
42,hotels_html/hotel-1377.html,100,100,100,0,100,0
42,hotels_html/kayak-0243.html,100,100,100,100,100,100
42,hotels_html/trip-0830.html,100,100,100,100,100,100
42,hotels_html/booking-1149.html,100,100,0,100,100,0
42,hotels_html/agoda-0913.html,100,100,0,100,100,0
42,hotels_html/trip-0004.html,100,100,100,100,100,100
42,hotels_html/booking-0717.html,100,100,0,100,100,0
42,hotels_html/hotel-0791.html,100,100,100,100,100,100
42,hotels_html/kayak-0629.html,100,100,0,0,100,0
42,hotels_html/booking-0560.html,100,100,0,100,100,0
42,hotels_html/agoda-0891.html,100,100,0,100,100,0
42,hotels_html/hotel-1072.html,100,100,100,100,100,100
42,hotels_html/trip-1733.html,100,100,100,100,100,100
42,hotels_html/booking-1966.html,100,100,0,100,100,0
42,hotels_html/agoda-0284.html,100,100,100,100,100,100
42,hotels_html/hotel-1706.html,100,100,100,100,100,100
42,hotels_html/kayak-1442.html,100,100,100,100,100,100
42,hotels_html/agoda-1745.html,100,100,0,100,100,0
42,hotels_html/trip-0337.html,100,100,100,100,100,100
42,hotels_html/hotel-1698.html,100,100,100,100,100,100
42,hotels_html/booking-1301.html,100,100,0,100,100,0
42,hotels_html/hotel-0512.html,100,100,100,0,100,0
42,hotels_html/kayak-1411.html,100,100,100,100,100,100
42,hotels_html/hotel-1613.html,100,100,0,100,100,0
42,hotels_html/booking-1263.html,100,100,0,100,100,0
42,hotels_html/booking-0528.html,100,100,0,100,100,0
42,hotels_html/booking-0750.html,100,100,0,100,100,0
42,hotels_html/kayak-1558.html,100,100,0,100,100,0
42,hotels_html/agoda-1607.html,100,100,100,100,100,100
42,hotels_html/kayak-1022.html,100,100,0,100,100,0
42,hotels_html/kayak-0524.html,100,100,0,100,100,0
42,hotels_html/agoda-1369.html,100,100,0,100,100,0
42,hotels_html/agoda-1312.html,100,100,0,100,100,0
42,hotels_html/agoda-0379.html,100,100,0,100,100,0
42,hotels_html/hotel-1163.html,100,100,100,100,100,100
42,hotels_html/hotel-1980.html,100,100,100,100,100,100
42,hotels_html/kayak-0808.html,100,100,0,100,100,0
42,hotels_html/trip-0960.html,100,100,100,100,100,100
42,hotels_html/agoda-1517.html,100,100,0,100,100,0
42,hotels_html/booking-0468.html,100,100,0,100,100,0
42,hotels_html/agoda-1279.html,100,100,0,100,100,0
42,hotels_html/kayak-1516.html,100,100,0,100,100,0
42,hotels_html/booking-1793.html,100,100,0,100,100,0
42,hotels_html/kayak-0418.html,100,100,100,100,100,100
42,hotels_html/hotel-1846.html,100,100,100,0,100,0
42,hotels_html/booking-0313.html,100,100,0,100,100,0
42,hotels_html/trip-1019.html,100,100,100,100,100,100
42,hotels_html/agoda-1166.html,100,100,0,100,100,0
42,hotels_html/agoda-1617.html,100,100,0,100,100,0
42,hotels_html/hotel-1993.html,100,100,0,100,100,0
42,hotels_html/trip-1073.html,100,100,100,100,100,100
42,hotels_html/agoda-0785.html,100,100,100,100,100,100
42,hotels_html/trip-0659.html,100,100,100,100,100,100
42,hotels_html/hotel-2082.html,100,100,100,0,100,0
42,hotels_html/booking-0647.html,100,100,0,100,100,0
42,hotels_html/trip-0271.html,100,100,100,100,100,100
42,hotels_html/trip-0749.html,100,100,100,100,100,100
42,hotels_html/hotel-1877.html,100,100,0,100,100,0
42,hotels_html/hotel-1627.html,100,100,100,100,100,100
42,hotels_html/booking-1882.html,100,100,0,100,100,0
42,hotels_html/hotel-0063.html,100,100,100,100,100,100
42,hotels_html/hotel-1396.html,100,100,100,100,100,100
42,hotels_html/agoda-0009.html,100,100,0,100,100,0
42,hotels_html/kayak-1179.html,100,100,100,100,100,100
42,hotels_html/hotel-0806.html,100,100,0,100,100,0
42,hotels_html/trip-0096.html,100,100,100,100,100,100
42,hotels_html/kayak-1412.html,100,100,100,100,100,100
42,hotels_html/booking-0870.html,100,100,0,100,100,0
42,hotels_html/agoda-1083.html,100,100,100,100,100,100
42,hotels_html/booking-2057.html,100,100,0,100,100,0
42,hotels_html/trip-1013.html,100,100,100,100,100,100
42,hotels_html/trip-0800.html,100,100,100,100,100,100
42,hotels_html/kayak-1161.html,100,100,100,100,100,100
42,hotels_html/kayak-0860.html,100,100,0,100,100,0
42,hotels_html/trip-1185.html,100,100,100,100,100,100
42,hotels_html/booking-0806.html,100,100,0,100,100,0
42,hotels_html/agoda-0775.html,100,100,100,100,100,100
42,hotels_html/hotel-1684.html,100,100,100,100,100,100
42,hotels_html/kayak-1502.html,100,100,0,100,100,0
42,hotels_html/kayak-0915.html,100,100,100,100,100,100
42,hotels_html/trip-1441.html,100,100,100,100,100,100
42,hotels_html/booking-0836.html,100,100,0,100,100,0
42,hotels_html/kayak-0207.html,100,100,100,100,100,100
42,hotels_html/kayak-1163.html,100,100,100,100,100,100
42,hotels_html/booking-1997.html,100,100,0,100,100,0
42,hotels_html/hotel-1567.html,100,100,100,100,100,100
42,hotels_html/kayak-0132.html,100,100,0,100,100,0
42,hotels_html/kayak-0368.html,100,100,0,100,100,0
42,hotels_html/booking-0875.html,100,100,0,100,100,0
42,hotels_html/hotel-1934.html,100,100,100,0,100,0
42,hotels_html/agoda-1365.html,100,100,100,100,100,100
42,hotels_html/booking-1520.html,100,100,0,100,100,0
42,hotels_html/kayak-0835.html,100,100,0,100,100,0
42,hotels_html/trip-1899.html,100,100,100,100,100,100
42,hotels_html/booking-1803.html,100,100,0,100,100,0
42,hotels_html/hotel-1755.html,100,100,100,0,100,0
42,hotels_html/booking-1808.html,100,100,0,100,100,0
42,hotels_html/trip-0686.html,100,100,100,100,100,100
42,hotels_html/trip-1298.html,100,100,100,100,100,100
42,hotels_html/trip-0449.html,100,100,100,100,100,100
42,hotels_html/booking-1158.html,100,100,0,100,100,0
42,hotels_html/agoda-1384.html,100,100,0,100,100,0
42,hotels_html/trip-0838.html,100,100,100,100,100,100
42,hotels_html/trip-1063.html,100,100,100,100,100,100
42,hotels_html/hotel-0234.html,100,100,100,100,100,100
42,hotels_html/hotel-1914.html,100,100,100,100,100,100
42,hotels_html/booking-0928.html,100,100,0,100,100,0
42,hotels_html/agoda-1684.html,100,100,100,100,100,100
42,hotels_html/booking-1102.html,100,100,0,100,100,0
42,hotels_html/booking-0076.html,100,100,0,100,100,0
42,hotels_html/kayak-0803.html,100,100,0,100,100,0
42,hotels_html/agoda-1722.html,100,100,0,100,100,0
42,hotels_html/booking-0223.html,100,100,0,100,100,0
42,hotels_html/agoda-0102.html,100,100,0,100,100,0
42,hotels_html/trip-1445.html,100,100,100,100,100,100
42,hotels_html/trip-0615.html,100,100,100,100,100,100
42,hotels_html/hotel-1097.html,100,0,100,100,100,0
42,hotels_html/agoda-0463.html,100,100,0,100,100,0
42,hotels_html/hotel-0735.html,100,100,100,100,100,100
42,hotels_html/kayak-0896.html,100,100,0,100,100,0
42,hotels_html/hotel-0624.html,100,100,100,100,100,100
42,hotels_html/trip-0085.html,100,100,100,100,100,100
42,hotels_html/booking-0306.html,100,100,0,100,100,0
42,hotels_html/booking-1571.html,100,100,0,100,100,0
42,hotels_html/trip-2136.html,100,100,100,100,100,100
42,hotels_html/trip-0274.html,100,100,100,100,100,100
42,hotels_html/agoda-1155.html,100,100,100,100,100,100
42,hotels_html/trip-0913.html,100,100,100,100,100,100
42,hotels_html/kayak-0929.html,100,100,0,100,100,0
42,hotels_html/trip-1570.html,100,100,100,100,100,100
42,hotels_html/agoda-0958.html,100,100,0,100,100,0
42,hotels_html/hotel-0340.html,100,100,100,100,100,100
42,hotels_html/booking-1101.html,100,100,0,100,100,0
42,hotels_html/kayak-0816.html,100,100,0,100,100,0
42,hotels_html/agoda-0227.html,100,100,0,100,100,0
42,hotels_html/hotel-0481.html,100,100,100,100,100,100
42,hotels_html/trip-1636.html,100,100,0,100,100,0
42,hotels_html/hotel-0581.html,100,100,100,0,100,0
42,hotels_html/kayak-1960.html,100,100,0,100,100,0
42,hotels_html/trip-0356.html,100,100,100,100,100,100
42,hotels_html/booking-0687.html,100,100,0,100,100,0
42,hotels_html/trip-1051.html,100,100,100,100,100,100
42,hotels_html/kayak-1884.html,100,100,0,100,100,0
42,hotels_html/agoda-1273.html,100,100,0,100,100,0
42,hotels_html/booking-0454.html,100,100,0,100,100,0
42,hotels_html/hotel-0928.html,100,100,100,100,100,100
42,hotels_html/booking-0392.html,100,100,0,100,100,0
42,hotels_html/agoda-1619.html,100,100,0,100,100,0
42,hotels_html/trip-1879.html,100,100,100,100,100,100
42,hotels_html/hotel-1323.html,100,100,100,100,100,100
42,hotels_html/kayak-0620.html,100,100,0,100,100,0
42,hotels_html/hotel-1058.html,100,100,100,0,100,0
42,hotels_html/trip-0527.html,100,100,100,100,100,100
42,hotels_html/agoda-0917.html,100,100,0,100,100,0
42,hotels_html/agoda-1526.html,100,100,100,100,100,100
42,hotels_html/trip-0816.html,100,100,100,100,100,100
42,hotels_html/agoda-1680.html,100,100,100,100,100,100
42,hotels_html/agoda-0087.html,100,100,100,100,100,100
42,hotels_html/hotel-0475.html,100,100,0,100,100,0
42,hotels_html/booking-0539.html,100,100,0,100,100,0
42,hotels_html/hotel-1279.html,100,100,100,100,100,100
42,hotels_html/trip-2151.html,100,100,100,100,100,100
42,hotels_html/trip-0043.html,100,100,100,100,100,100
42,hotels_html/trip-1722.html,100,100,100,100,100,100
42,hotels_html/kayak-1285.html,100,100,100,100,100,100
42,hotels_html/booking-1244.html,100,100,0,100,100,0
42,hotels_html/kayak-0889.html,100,100,0,100,100,0
42,hotels_html/kayak-0965.html,100,100,0,100,0,0
42,hotels_html/trip-1552.html,100,100,100,100,100,100
42,hotels_html/agoda-1735.html,100,100,0,100,100,0
42,hotels_html/booking-1163.html,100,100,0,100,100,0
42,hotels_html/agoda-1227.html,100,100,0,100,100,0
42,hotels_html/booking-0011.html,100,100,0,100,100,0
42,hotels_html/booking-1594.html,100,100,0,100,100,0
42,hotels_html/trip-1747.html,100,100,100,100,100,100
42,hotels_html/trip-1613.html,100,100,100,0,100,0
42,hotels_html/trip-1397.html,100,100,100,100,100,100
42,hotels_html/kayak-1556.html,100,100,0,100,100,0
42,hotels_html/agoda-1515.html,100,100,100,100,100,100
42,hotels_html/booking-0014.html,100,100,0,100,100,0
42,hotels_html/booking-0793.html,100,100,0,100,100,0
42,hotels_html/agoda-1165.html,100,100,100,100,100,100
42,hotels_html/hotel-1280.html,100,100,100,100,100,100
42,hotels_html/kayak-1467.html,100,100,100,100,100,100
42,hotels_html/hotel-2019.html,100,100,100,100,100,100
42,hotels_html/booking-1921.html,100,100,0,100,100,0
42,hotels_html/booking-0469.html,100,100,0,100,100,0
42,hotels_html/trip-0717.html,100,100,100,100,100,100
42,hotels_html/trip-1610.html,100,100,100,100,100,100
42,hotels_html/trip-1331.html,100,100,100,100,100,100
42,hotels_html/hotel-1823.html,100,100,100,100,100,100
42,hotels_html/kayak-1003.html,100,100,100,100,100,100
42,hotels_html/trip-1522.html,100,100,0,100,100,0
42,hotels_html/trip-0191.html,100,100,100,100,100,100
42,hotels_html/agoda-1692.html,100,100,0,100,100,0
42,hotels_html/agoda-0794.html,100,100,0,100,100,0
42,hotels_html/trip-1481.html,100,100,100,100,100,100
42,hotels_html/hotel-2044.html,100,100,100,100,100,100
42,hotels_html/booking-0529.html,100,100,0,100,100,0
42,hotels_html/booking-1547.html,100,100,0,100,100,0
42,hotels_html/trip-0140.html,100,100,100,100,100,100
42,hotels_html/kayak-0438.html,100,100,100,100,100,100
42,hotels_html/booking-1568.html,100,100,0,100,100,0
42,hotels_html/kayak-1798.html,100,100,0,100,100,0
42,hotels_html/booking-1300.html,100,100,0,100,100,0
42,hotels_html/booking-1115.html,100,100,0,100,100,0
42,hotels_html/booking-1160.html,100,100,0,100,100,0
42,hotels_html/hotel-1362.html,100,100,100,100,100,100
42,hotels_html/booking-1591.html,100,100,0,100,100,0
42,hotels_html/agoda-1970.html,100,100,0,100,100,0
42,hotels_html/hotel-1747.html,100,100,0,100,100,0
42,hotels_html/booking-0762.html,100,100,0,100,100,0
42,hotels_html/booking-0258.html,100,100,0,100,100,0
42,hotels_html/booking-2059.html,100,100,0,100,100,0
42,hotels_html/booking-1531.html,100,100,0,100,100,0
42,hotels_html/trip-0422.html,100,100,100,100,100,100
42,hotels_html/agoda-0594.html,100,100,0,100,100,0
42,hotels_html/agoda-0564.html,100,100,100,100,100,100
42,hotels_html/trip-1020.html,100,100,100,100,100,100
42,hotels_html/kayak-0561.html,100,100,100,100,100,100
42,hotels_html/hotel-0999.html,100,100,100,0,100,0
42,hotels_html/kayak-0435.html,100,100,0,100,100,0
42,hotels_html/agoda-0586.html,100,100,100,100,100,100
42,hotels_html/booking-0193.html,100,100,0,100,100,0
42,hotels_html/booking-1654.html,100,100,0,100,100,0
42,hotels_html/trip-1117.html,100,100,100,100,100,100
42,hotels_html/kayak-1228.html,100,100,100,100,100,100
42,hotels_html/hotel-1761.html,100,100,100,100,100,100
42,hotels_html/trip-1454.html,100,100,100,100,100,100
42,hotels_html/trip-1355.html,100,100,100,100,100,100
42,hotels_html/booking-1814.html,100,100,0,100,100,0
42,hotels_html/agoda-1838.html,100,100,0,100,100,0
42,hotels_html/trip-1771.html,100,100,100,100,100,100
42,hotels_html/kayak-0400.html,100,100,0,100,100,0
42,hotels_html/kayak-0197.html,100,100,0,100,100,0
42,hotels_html/trip-0865.html,100,100,100,100,100,100
42,hotels_html/agoda-0239.html,100,100,0,100,100,0
42,hotels_html/agoda-0338.html,100,100,100,100,100,100
42,hotels_html/kayak-0131.html,100,100,0,100,100,0
42,hotels_html/agoda-1797.html,100,100,100,100,100,100
42,hotels_html/trip-1902.html,100,100,100,100,100,100
42,hotels_html/hotel-0465.html,100,100,100,100,100,100
42,hotels_html/booking-1261.html,100,100,0,100,100,0
42,hotels_html/trip-2118.html,100,100,100,100,100,100
42,hotels_html/hotel-1996.html,100,100,100,100,100,100
42,hotels_html/booking-1898.html,100,100,0,100,100,0
42,hotels_html/booking-0370.html,100,100,0,100,100,0
42,hotels_html/trip-1050.html,100,100,100,100,100,100
42,hotels_html/agoda-1676.html,100,100,100,100,100,100
42,hotels_html/hotel-1035.html,100,100,100,100,100,100
42,hotels_html/kayak-0715.html,100,100,0,100,100,0
42,hotels_html/kayak-1053.html,100,100,0,100,100,0
42,hotels_html/agoda-1543.html,100,100,0,100,100,0
42,hotels_html/kayak-1183.html,100,100,100,100,100,100
42,hotels_html/kayak-1051.html,100,100,0,100,100,0
42,hotels_html/hotel-1570.html,100,100,100,100,100,100
42,hotels_html/kayak-0492.html,100,100,0,100,100,0
42,hotels_html/kayak-1979.html,100,100,100,100,100,100
42,hotels_html/trip-0863.html,100,100,100,100,100,100
42,hotels_html/booking-0059.html,100,100,0,100,100,0
42,hotels_html/trip-1294.html,100,100,100,100,100,100
42,hotels_html/booking-0753.html,100,100,0,100,100,0
42,hotels_html/agoda-0330.html,100,100,0,100,100,0
42,hotels_html/agoda-0623.html,100,100,100,100,100,100
42,hotels_html/trip-0907.html,100,100,100,100,100,100
42,hotels_html/trip-0746.html,100,100,100,100,100,100
42,hotels_html/booking-0446.html,100,100,0,100,100,0
42,hotels_html/agoda-1620.html,100,100,0,100,100,0
42,hotels_html/hotel-1788.html,100,100,100,100,100,100
42,hotels_html/hotel-1869.html,100,100,100,0,100,0
42,hotels_html/hotel-1592.html,100,100,100,100,100,100
42,hotels_html/trip-1506.html,100,100,100,100,100,100
42,hotels_html/agoda-0980.html,100,100,100,100,100,100
42,hotels_html/kayak-1468.html,100,100,0,100,100,0
42,hotels_html/booking-1011.html,100,100,0,100,100,0
42,hotels_html/hotel-1134.html,100,100,100,0,100,0
42,hotels_html/hotel-1641.html,100,100,100,100,100,100
42,hotels_html/hotel-1745.html,100,100,0,100,100,0
42,hotels_html/trip-0131.html,100,100,100,100,100,100
42,hotels_html/booking-1242.html,100,100,0,100,100,0
42,hotels_html/booking-0432.html,100,100,0,100,100,0
42,hotels_html/trip-0506.html,100,100,100,100,100,100
42,hotels_html/agoda-1006.html,100,100,0,100,100,0
42,hotels_html/hotel-0837.html,100,100,100,100,100,100
42,hotels_html/trip-0240.html,100,100,100,100,100,100
42,hotels_html/booking-1722.html,100,100,0,100,100,0
42,hotels_html/hotel-0380.html,100,100,100,100,100,100
42,hotels_html/trip-1851.html,100,100,100,100,100,100
42,hotels_html/kayak-1188.html,100,100,100,100,100,100
42,hotels_html/booking-1122.html,100,100,0,100,100,0
42,hotels_html/hotel-1608.html,100,100,100,100,100,100
42,hotels_html/booking-1636.html,100,100,0,0,100,0
42,hotels_html/agoda-0914.html,100,100,100,100,100,100
42,hotels_html/booking-1274.html,100,100,0,100,100,0
42,hotels_html/booking-0512.html,100,100,0,100,100,0
42,hotels_html/kayak-0265.html,100,100,100,100,100,100
42,hotels_html/hotel-1417.html,100,100,100,100,100,100
42,hotels_html/hotel-1931.html,100,100,100,100,100,100
42,hotels_html/agoda-1296.html,100,100,0,100,100,0
42,hotels_html/booking-0406.html,100,100,0,100,100,0
42,hotels_html/agoda-0783.html,100,100,100,100,100,100
42,hotels_html/trip-0677.html,100,100,100,100,100,100
42,hotels_html/booking-1880.html,100,100,0,100,100,0
42,hotels_html/agoda-1645.html,100,100,0,100,100,0
42,hotels_html/kayak-1090.html,100,100,0,100,100,0
42,hotels_html/trip-0126.html,100,100,100,100,100,100
42,hotels_html/agoda-0457.html,100,100,100,100,100,100
42,hotels_html/trip-0675.html,100,100,100,100,100,100
42,hotels_html/trip-0534.html,100,100,100,100,100,100
42,hotels_html/trip-0579.html,100,100,100,100,100,100
42,hotels_html/trip-1919.html,100,100,100,100,100,100
42,hotels_html/trip-1307.html,100,100,0,100,100,0
42,hotels_html/trip-0918.html,100,100,100,100,100,100
42,hotels_html/agoda-0156.html,100,100,100,100,100,100
42,hotels_html/booking-0108.html,100,100,0,100,100,0
42,hotels_html/agoda-1228.html,100,100,100,100,100,100
42,hotels_html/booking-1289.html,100,100,0,100,100,0
42,hotels_html/hotel-0656.html,100,0,100,100,100,0
42,hotels_html/hotel-0245.html,100,100,100,0,100,0
42,hotels_html/trip-1008.html,100,100,100,100,100,100
42,hotels_html/trip-0387.html,100,100,100,100,100,100
42,hotels_html/hotel-0253.html,100,100,100,100,100,100
