seed,file,name_presence,location_presence,price_presence,rating_presence,amenities_presence,all5_presence
43,hotels_html/booking-1097.html,100,100,0,100,100,0
43,hotels_html/trip-1885.html,100,100,100,100,100,100
43,hotels_html/agoda-0958.html,100,100,0,100,100,0
43,hotels_html/hotel-1163.html,100,100,100,100,100,100
43,hotels_html/agoda-1649.html,100,100,0,100,100,0
43,hotels_html/agoda-1125.html,100,100,0,100,100,0
43,hotels_html/booking-1724.html,100,100,0,100,100,0
43,hotels_html/hotel-0401.html,100,100,100,0,100,0
43,hotels_html/hotel-1859.html,100,100,0,100,100,0
43,hotels_html/kayak-0323.html,100,100,100,100,100,100
43,hotels_html/booking-0704.html,100,100,0,100,100,0
43,hotels_html/kayak-0943.html,100,100,0,100,100,0
43,hotels_html/booking-1195.html,100,100,0,100,100,0
43,hotels_html/trip-0353.html,100,100,100,100,100,100
43,hotels_html/agoda-1422.html,100,100,100,100,100,100
43,hotels_html/agoda-1691.html,100,100,100,100,100,100
43,hotels_html/hotel-2071.html,100,100,100,100,100,100
43,hotels_html/trip-1071.html,100,100,100,100,100,100
43,hotels_html/trip-1713.html,100,100,100,100,100,100
43,hotels_html/trip-1965.html,100,100,100,100,100,100
43,hotels_html/hotel-0153.html,100,100,100,100,100,100
43,hotels_html/kayak-0030.html,100,100,100,100,100,100
43,hotels_html/hotel-1122.html,100,100,100,100,100,100
43,hotels_html/trip-0616.html,100,100,100,100,100,100
43,hotels_html/booking-0835.html,100,100,0,100,100,0
43,hotels_html/kayak-0933.html,100,100,100,100,100,100
43,hotels_html/kayak-0947.html,100,100,0,100,100,0
43,hotels_html/agoda-0145.html,100,100,0,100,100,0
43,hotels_html/trip-1316.html,100,100,0,100,100,0
43,hotels_html/trip-0334.html,100,100,0,100,100,0
43,hotels_html/agoda-1797.html,100,100,100,100,100,100
43,hotels_html/hotel-0294.html,100,100,100,100,100,100
43,hotels_html/hotel-0964.html,100,100,100,100,100,100
43,hotels_html/trip-0119.html,100,100,100,100,100,100
43,hotels_html/booking-0557.html,100,100,0,100,100,0
43,hotels_html/kayak-0129.html,100,100,100,100,100,100
43,hotels_html/kayak-0493.html,100,100,100,100,100,100
43,hotels_html/hotel-0685.html,100,100,100,100,100,100
43,hotels_html/agoda-0173.html,100,100,0,100,100,0
43,hotels_html/agoda-1977.html,100,100,0,100,100,0
43,hotels_html/hotel-1154.html,100,100,100,100,100,100
43,hotels_html/agoda-1109.html,100,100,100,100,100,100
43,hotels_html/agoda-1172.html,100,100,0,100,100,0
43,hotels_html/trip-0420.html,100,100,100,100,100,100
43,hotels_html/trip-1760.html,100,100,100,100,100,100
43,hotels_html/agoda-1015.html,100,100,100,100,100,100
43,hotels_html/booking-1627.html,100,100,0,100,100,0
43,hotels_html/hotel-0908.html,100,100,100,100,100,100
43,hotels_html/trip-0541.html,100,100,100,100,100,100
43,hotels_html/hotel-1700.html,100,100,100,100,100,100
43,hotels_html/booking-0577.html,100,100,0,100,100,0
43,hotels_html/booking-1550.html,100,100,0,100,100,0
43,hotels_html/hotel-1508.html,100,100,100,0,100,0
43,hotels_html/hotel-1246.html,100,100,100,0,100,0
43,hotels_html/agoda-0754.html,100,100,0,100,100,0
43,hotels_html/hotel-0635.html,100,100,100,0,100,0
43,hotels_html/kayak-0181.html,100,100,0,100,100,0
43,hotels_html/trip-1833.html,100,100,100,100,100,100
43,hotels_html/hotel-1097.html,100,100,100,100,100,100
43,hotels_html/kayak-1297.html,100,100,0,100,100,0
43,hotels_html/agoda-0735.html,100,100,0,100,100,0
43,hotels_html/kayak-1090.html,100,100,0,100,100,0
43,hotels_html/trip-0367.html,100,100,100,100,100,100
43,hotels_html/kayak-1164.html,100,100,0,100,100,0
43,hotels_html/kayak-0249.html,100,100,0,100,100,0
43,hotels_html/booking-0669.html,100,100,0,100,100,0
43,hotels_html/kayak-0972.html,100,100,0,100,100,0
43,hotels_html/hotel-0501.html,100,100,0,100,100,0
43,hotels_html/agoda-1243.html,100,100,100,100,100,100
43,hotels_html/trip-1326.html,100,100,100,100,100,100
43,hotels_html/kayak-0664.html,100,100,0,100,100,0
43,hotels_html/trip-0160.html,100,100,100,100,100,100
43,hotels_html/booking-0430.html,100,100,0,100,100,0
43,hotels_html/trip-0029.html,100,100,100,100,100,100
43,hotels_html/agoda-1685.html,100,100,0,100,100,0
43,hotels_html/kayak-1992.html,100,100,0,100,100,0
43,hotels_html/hotel-1752.html,100,100,0,100,100,0
43,hotels_html/hotel-1710.html,100,100,100,0,100,0
43,hotels_html/booking-0776.html,100,100,0,100,100,0
43,hotels_html/trip-0532.html,100,100,100,100,100,100
43,hotels_html/kayak-0996.html,100,100,0,100,100,0
43,hotels_html/trip-0402.html,100,100,100,100,100,100
43,hotels_html/kayak-0291.html,100,100,0,100,100,0
43,hotels_html/agoda-0973.html,100,100,0,100,100,0
43,hotels_html/booking-0157.html,100,100,0,100,100,0
43,hotels_html/hotel-0271.html,100,100,100,100,100,100
43,hotels_html/booking-1162.html,100,100,0,100,100,0
43,hotels_html/agoda-1528.html,100,100,0,100,100,0
43,hotels_html/kayak-0317.html,100,100,0,100,100,0
43,hotels_html/trip-0813.html,100,100,100,100,100,100
43,hotels_html/hotel-1346.html,100,100,100,100,100,100
43,hotels_html/hotel-1201.html,100,100,100,0,100,0
43,hotels_html/trip-1939.html,100,100,100,100,100,100
43,hotels_html/booking-1765.html,100,100,0,100,100,0
43,hotels_html/hotel-1716.html,100,100,100,0,100,0
43,hotels_html/trip-0006.html,100,100,100,100,100,100
43,hotels_html/trip-1831.html,100,100,100,100,100,100
43,hotels_html/kayak-1573.html,100,100,0,0,100,0
43,hotels_html/kayak-0150.html,100,100,0,100,100,0
43,hotels_html/agoda-0571.html,100,100,0,100,100,0
43,hotels_html/agoda-1746.html,100,100,0,100,100,0
43,hotels_html/hotel-1571.html,100,100,100,100,100,100
43,hotels_html/trip-2034.html,100,100,100,100,100,100
43,hotels_html/agoda-1445.html,100,100,100,100,100,100
43,hotels_html/hotel-1066.html,100,100,100,0,100,0
43,hotels_html/kayak-0470.html,100,100,0,100,100,0
43,hotels_html/booking-1389.html,100,100,0,100,100,0
43,hotels_html/trip-2007.html,100,100,100,100,100,100
43,hotels_html/agoda-1621.html,100,100,0,100,100,0
43,hotels_html/trip-1403.html,100,100,100,100,100,100
43,hotels_html/trip-0811.html,100,100,100,100,100,100
43,hotels_html/kayak-0815.html,100,100,0,100,100,0
43,hotels_html/trip-1611.html,100,100,100,100,100,100
43,hotels_html/kayak-1702.html,100,100,100,100,100,100
43,hotels_html/kayak-1870.html,100,100,0,100,100,0
43,hotels_html/trip-0995.html,100,100,100,100,100,100
43,hotels_html/booking-0196.html,100,100,0,100,100,0
43,hotels_html/hotel-0016.html,100,100,100,100,100,100
43,hotels_html/hotel-1460.html,100,100,100,0,100,0
43,hotels_html/agoda-1300.html,100,100,0,100,100,0
43,hotels_html/hotel-1868.html,100,100,100,100,100,100
43,hotels_html/hotel-0281.html,100,100,100,100,100,100
43,hotels_html/trip-0862.html,100,100,100,100,100,100
43,hotels_html/agoda-0051.html,100,100,0,100,100,0
43,hotels_html/agoda-1841.html,100,100,0,100,100,0
43,hotels_html/hotel-1209.html,100,100,100,100,100,100
43,hotels_html/hotel-1092.html,100,100,100,100,100,100
43,hotels_html/booking-1489.html,100,100,0,100,100,0
43,hotels_html/hotel-1914.html,100,100,100,100,100,100
43,hotels_html/trip-2028.html,100,100,100,100,100,100
43,hotels_html/hotel-0431.html,100,100,100,0,100,0
43,hotels_html/kayak-0545.html,100,100,0,100,100,0
43,hotels_html/booking-0440.html,100,100,0,100,100,0
43,hotels_html/booking-0998.html,100,100,0,100,100,0
43,hotels_html/kayak-0920.html,100,100,0,100,100,0
43,hotels_html/trip-0417.html,100,100,100,100,100,100
43,hotels_html/agoda-1356.html,100,100,100,100,100,100
43,hotels_html/hotel-1611.html,100,100,100,100,100,100
43,hotels_html/kayak-0925.html,100,100,100,100,100,100
43,hotels_html/kayak-1008.html,100,100,0,100,100,0
43,hotels_html/kayak-0398.html,100,100,0,100,100,0
43,hotels_html/booking-0161.html,100,100,0,100,100,0
43,hotels_html/hotel-0426.html,100,100,100,100,100,100
43,hotels_html/hotel-1995.html,100,100,100,100,100,100
43,hotels_html/hotel-0947.html,100,100,100,100,100,100
43,hotels_html/kayak-0740.html,100,100,100,100,100,100
43,hotels_html/trip-1511.html,100,100,100,100,100,100
43,hotels_html/trip-1219.html,100,100,100,100,100,100
43,hotels_html/agoda-0131.html,100,100,0,100,100,0
43,hotels_html/agoda-1819.html,100,100,100,100,100,100
43,hotels_html/hotel-0703.html,100,100,100,100,100,100
43,hotels_html/agoda-1565.html,100,100,0,100,100,0
43,hotels_html/trip-2103.html,100,100,100,100,100,100
43,hotels_html/booking-0084.html,100,100,0,100,100,0
43,hotels_html/trip-1533.html,100,100,100,100,100,100
43,hotels_html/trip-0328.html,100,100,100,100,100,100
43,hotels_html/kayak-1737.html,100,100,0,100,100,0
43,hotels_html/booking-0242.html,100,100,0,100,100,0
43,hotels_html/kayak-0369.html,100,100,0,100,100,0
43,hotels_html/trip-0104.html,100,100,100,100,100,100
43,hotels_html/trip-1405.html,100,100,100,100,100,100
43,hotels_html/hotel-0935.html,100,100,100,100,100,100
43,hotels_html/booking-0484.html,100,100,0,100,100,0
43,hotels_html/hotel-0162.html,100,100,100,0,100,0
43,hotels_html/kayak-1561.html,100,100,0,100,100,0
43,hotels_html/trip-2055.html,100,100,100,100,100,100
43,hotels_html/kayak-1566.html,100,100,0,100,100,0
43,hotels_html/booking-1751.html,100,100,0,100,100,0
43,hotels_html/agoda-1982.html,100,100,100,100,100,100
43,hotels_html/hotel-0553.html,100,100,100,100,100,100
43,hotels_html/trip-0018.html,100,100,100,100,100,100
43,hotels_html/hotel-0910.html,100,100,100,100,100,100
43,hotels_html/kayak-0126.html,100,100,0,100,100,0
43,hotels_html/booking-1880.html,100,100,0,100,100,0
43,hotels_html/kayak-0047.html,100,100,100,100,100,100
43,hotels_html/booking-1532.html,100,100,0,100,100,0
43,hotels_html/agoda-1642.html,100,100,0,100,100,0
43,hotels_html/hotel-1907.html,100,100,100,100,100,100
43,hotels_html/agoda-1900.html,100,100,100,100,100,100
43,hotels_html/hotel-1838.html,100,100,0,100,100,0
43,hotels_html/agoda-1373.html,100,100,100,100,100,100
43,hotels_html/booking-1918.html,100,100,0,100,100,0
43,hotels_html/hotel-1166.html,100,100,0,100,100,0
43,hotels_html/trip-0128.html,100,100,100,100,100,100
43,hotels_html/agoda-0682.html,100,100,0,100,100,0
43,hotels_html/booking-1346.html,100,100,0,100,100,0
43,hotels_html/trip-0281.html,100,100,100,100,100,100
43,hotels_html/agoda-0331.html,100,100,0,100,100,0
43,hotels_html/trip-0758.html,100,100,0,100,100,0
43,hotels_html/hotel-1013.html,100,100,100,100,100,100
43,hotels_html/hotel-0490.html,100,100,0,100,100,0
43,hotels_html/agoda-1579.html,100,100,0,100,100,0
43,hotels_html/agoda-1514.html,100,100,0,100,100,0
43,hotels_html/kayak-1109.html,100,100,0,100,100,0
43,hotels_html/agoda-1370.html,100,100,0,100,100,0
43,hotels_html/trip-0824.html,100,100,100,100,100,100
43,hotels_html/booking-1655.html,100,100,0,0,100,0
43,hotels_html/trip-0446.html,100,100,100,100,100,100
43,hotels_html/agoda-0317.html,100,100,0,100,100,0
43,hotels_html/hotel-1746.html,100,100,100,0,100,0
43,hotels_html/kayak-1751.html,100,100,0,100,100,0
43,hotels_html/kayak-0718.html,100,100,0,100,100,0
43,hotels_html/agoda-1870.html,100,100,0,100,100,0
43,hotels_html/trip-0774.html,100,100,100,100,100,100
43,hotels_html/trip-0117.html,100,100,100,100,100,100
43,hotels_html/booking-0158.html,100,100,0,100,100,0
43,hotels_html/booking-2004.html,100,100,0,100,100,0
43,hotels_html/trip-0673.html,100,100,100,100,100,100
43,hotels_html/agoda-0599.html,100,100,0,100,100,0
43,hotels_html/agoda-1768.html,100,100,100,100,100,100
43,hotels_html/booking-1223.html,100,100,0,100,100,0
43,hotels_html/hotel-1622.html,100,100,100,100,100,100
43,hotels_html/hotel-0405.html,100,100,100,100,100,100
43,hotels_html/agoda-0316.html,100,100,100,100,100,100
43,hotels_html/booking-0348.html,100,100,0,100,100,0
43,hotels_html/hotel-1684.html,100,100,100,100,100,100
43,hotels_html/kayak-1365.html,100,100,0,100,100,0
43,hotels_html/kayak-1903.html,100,100,0,100,100,0
43,hotels_html/agoda-1951.html,100,100,0,100,100,0
43,hotels_html/kayak-1213.html,100,100,100,100,100,100
43,hotels_html/booking-2082.html,100,100,0,100,100,0
43,hotels_html/hotel-1085.html,100,100,100,100,100,100
43,hotels_html/kayak-0185.html,100,100,0,100,100,0
43,hotels_html/booking-1610.html,100,100,0,100,100,0
43,hotels_html/hotel-1873.html,100,100,100,100,100,100
43,hotels_html/agoda-0644.html,100,100,100,100,100,100
43,hotels_html/hotel-1690.html,100,100,100,0,100,0
43,hotels_html/booking-1674.html,100,100,0,100,100,0
43,hotels_html/trip-2143.html,100,100,100,100,100,100
43,hotels_html/booking-0878.html,100,100,0,100,100,0
43,hotels_html/agoda-0536.html,100,100,0,100,100,0
43,hotels_html/booking-1441.html,100,100,0,100,100,0
43,hotels_html/agoda-0264.html,100,100,100,100,100,100
43,hotels_html/booking-0214.html,100,100,0,100,100,0
43,hotels_html/agoda-1654.html,100,100,100,100,100,100
43,hotels_html/trip-0434.html,100,100,100,100,100,100
43,hotels_html/kayak-1237.html,100,100,100,100,100,100
43,hotels_html/agoda-1840.html,100,100,0,100,100,0
43,hotels_html/trip-1080.html,100,100,100,100,100,100
43,hotels_html/booking-1208.html,100,100,0,100,100,0
43,hotels_html/booking-1070.html,100,100,0,100,100,0
43,hotels_html/hotel-0474.html,100,100,0,100,100,0
43,hotels_html/kayak-1955.html,100,100,0,100,100,0
43,hotels_html/booking-0875.html,100,100,0,100,100,0
43,hotels_html/hotel-0724.html,100,100,0,100,100,0
43,hotels_html/agoda-1372.html,100,100,0,100,100,0
43,hotels_html/booking-0823.html,100,100,0,100,100,0
43,hotels_html/trip-0970.html,100,100,100,100,100,100
43,hotels_html/agoda-1486.html,100,100,100,100,100,100
43,hotels_html/agoda-1474.html,100,100,0,100,100,0
43,hotels_html/hotel-0717.html,100,100,100,100,100,100
43,hotels_html/hotel-1445.html,100,100,100,100,100,100
43,hotels_html/booking-1935.html,100,100,0,100,100,0
43,hotels_html/trip-1851.html,100,100,100,100,100,100
43,hotels_html/booking-0450.html,100,100,0,100,100,0
43,hotels_html/booking-1955.html,100,100,0,100,100,0
43,hotels_html/trip-0741.html,100,100,100,100,100,100
43,hotels_html/agoda-0845.html,100,100,100,100,100,100
43,hotels_html/booking-1609.html,100,100,0,100,100,0
43,hotels_html/kayak-0649.html,100,100,100,100,100,100
43,hotels_html/booking-0844.html,100,100,0,100,100,0
43,hotels_html/hotel-1638.html,100,100,100,0,100,0
43,hotels_html/trip-1037.html,100,100,100,100,100,100
43,hotels_html/hotel-1944.html,100,100,100,100,100,100
43,hotels_html/trip-1225.html,100,100,0,100,100,0
43,hotels_html/hotel-1826.html,100,100,100,100,100,100
43,hotels_html/agoda-0928.html,100,100,0,100,100,0
43,hotels_html/trip-0969.html,100,100,100,100,100,100
43,hotels_html/trip-1761.html,100,100,100,100,100,100
43,hotels_html/hotel-2059.html,100,100,100,100,100,100
43,hotels_html/trip-1488.html,100,100,100,100,100,100
43,hotels_html/hotel-1933.html,100,100,100,100,100,100
43,hotels_html/booking-1238.html,100,100,0,100,100,0
43,hotels_html/booking-1299.html,100,100,0,100,100,0
43,hotels_html/booking-1175.html,100,100,0,100,100,0
43,hotels_html/booking-1071.html,100,100,0,100,100,0
43,hotels_html/hotel-1991.html,100,100,100,100,100,100
43,hotels_html/trip-1727.html,100,100,100,100,100,100
43,hotels_html/agoda-1583.html,100,100,0,100,100,0
43,hotels_html/kayak-1714.html,100,100,0,100,100,0
43,hotels_html/agoda-0677.html,100,100,100,100,100,100
43,hotels_html/agoda-0758.html,100,100,100,100,100,100
43,hotels_html/trip-0655.html,100,100,100,100,100,100
43,hotels_html/hotel-0981.html,100,100,100,100,100,100
43,hotels_html/agoda-0100.html,100,100,100,100,100,100
43,hotels_html/kayak-1438.html,100,100,100,100,100,100
43,hotels_html/trip-0838.html,100,100,100,100,100,100
43,hotels_html/agoda-1228.html,100,100,100,100,100,100
43,hotels_html/booking-1813.html,100,100,0,100,100,0
43,hotels_html/booking-1522.html,100,100,0,100,100,0
43,hotels_html/hotel-1028.html,100,100,100,100,100,100
43,hotels_html/trip-1670.html,100,100,100,100,100,100
43,hotels_html/hotel-1497.html,100,100,100,100,100,100
43,hotels_html/agoda-1214.html,100,100,0,100,100,0
43,hotels_html/trip-0340.html,100,100,100,100,100,100
43,hotels_html/hotel-1818.html,100,100,100,100,100,100
43,hotels_html/kayak-1647.html,100,100,0,100,100,0
43,hotels_html/agoda-0898.html,100,100,0,100,100,0
43,hotels_html/kayak-0987.html,100,100,0,100,100,0
43,hotels_html/trip-0550.html,100,100,100,100,100,100
43,hotels_html/kayak-0189.html,100,100,0,100,100,0
43,hotels_html/kayak-0055.html,100,100,0,100,100,0
43,hotels_html/agoda-1808.html,100,100,0,100,100,0
43,hotels_html/booking-1156.html,100,100,0,100,100,0
43,hotels_html/agoda-0250.html,100,100,0,100,100,0
43,hotels_html/trip-1634.html,100,100,100,100,100,100
43,hotels_html/booking-0903.html,100,100,0,100,100,0
43,hotels_html/agoda-1046.html,100,100,0,100,100,0
43,hotels_html/trip-0217.html,100,100,100,100,100,100
43,hotels_html/booking-0963.html,100,100,0,100,100,0
43,hotels_html/hotel-1305.html,100,100,100,100,100,100
43,hotels_html/booking-0572.html,100,100,0,100,100,0
43,hotels_html/trip-0165.html,100,100,100,100,100,100
43,hotels_html/booking-2057.html,100,100,0,100,100,0
43,hotels_html/booking-0705.html,100,100,0,100,100,0
43,hotels_html/trip-1355.html,100,100,100,100,100,100
43,hotels_html/booking-0590.html,100,100,0,100,100,0
43,hotels_html/agoda-1726.html,100,100,100,100,100,100
43,hotels_html/hotel-0946.html,100,100,100,100,100,100
43,hotels_html/hotel-1205.html,100,100,100,100,100,100
43,hotels_html/agoda-1663.html,100,100,0,100,100,0
43,hotels_html/hotel-0461.html,100,100,0,100,100,0
43,hotels_html/agoda-0614.html,100,100,100,100,100,100
43,hotels_html/kayak-1951.html,100,100,0,100,100,0
43,hotels_html/kayak-1514.html,100,100,0,100,100,0
43,hotels_html/trip-2060.html,100,100,100,100,100,100
43,hotels_html/kayak-0116.html,100,100,0,100,0,0
43,hotels_html/agoda-1180.html,100,100,0,100,100,0
43,hotels_html/hotel-1348.html,100,100,100,100,100,100
43,hotels_html/booking-1153.html,100,100,0,100,100,0
43,hotels_html/trip-1206.html,100,100,100,100,100,100
43,hotels_html/agoda-0138.html,100,100,100,100,100,100
43,hotels_html/trip-0172.html,100,100,100,100,100,100
43,hotels_html/kayak-0136.html,100,100,0,100,100,0
43,hotels_html/booking-0751.html,100,100,0,100,100,0
43,hotels_html/kayak-1532.html,100,100,0,100,100,0
43,hotels_html/hotel-0017.html,100,100,100,100,100,100
43,hotels_html/kayak-0018.html,100,100,100,100,100,100
43,hotels_html/agoda-1429.html,100,100,100,100,100,100
43,hotels_html/trip-1794.html,100,100,100,100,100,100
43,hotels_html/booking-1079.html,100,100,0,100,100,0
43,hotels_html/trip-1550.html,100,100,100,100,100,100
43,hotels_html/trip-0705.html,100,100,100,100,100,100
43,hotels_html/hotel-0487.html,100,100,100,100,100,100
43,hotels_html/trip-0014.html,100,100,100,100,100,100
43,hotels_html/trip-0508.html,100,100,100,100,100,100
43,hotels_html/agoda-1060.html,100,100,0,100,100,0
43,hotels_html/kayak-0837.html,100,100,0,100,100,0
43,hotels_html/agoda-0416.html,100,100,0,100,100,0
43,hotels_html/kayak-0712.html,100,100,0,100,100,0
43,hotels_html/kayak-1984.html,100,100,0,100,100,0
43,hotels_html/kayak-1040.html,100,100,0,100,100,0
43,hotels_html/kayak-1093.html,100,100,0,100,100,0
43,hotels_html/booking-1553.html,100,100,0,100,100,0
43,hotels_html/trip-1675.html,100,100,100,100,100,100
43,hotels_html/hotel-0141.html,100,100,100,100,100,100
43,hotels_html/booking-1991.html,100,100,0,100,100,0
43,hotels_html/kayak-0097.html,100,100,0,100,100,0
43,hotels_html/booking-0558.html,100,100,0,100,100,0
43,hotels_html/kayak-1302.html,100,100,100,100,100,100
43,hotels_html/hotel-0844.html,100,100,100,0,100,0
43,hotels_html/hotel-0121.html,100,100,0,100,100,0
43,hotels_html/booking-1122.html,100,100,0,100,100,0
43,hotels_html/hotel-1783.html,100,100,0,100,100,0
43,hotels_html/agoda-1903.html,100,100,0,100,100,0
43,hotels_html/agoda-1727.html,100,100,0,100,100,0
43,hotels_html/booking-1534.html,100,100,0,100,100,0
43,hotels_html/booking-0249.html,100,100,0,100,100,0
43,hotels_html/kayak-0680.html,100,100,100,100,100,100
43,hotels_html/booking-1066.html,100,100,0,100,100,0
43,hotels_html/booking-1191.html,100,100,0,100,100,0
43,hotels_html/kayak-0159.html,100,100,100,100,100,100
43,hotels_html/trip-1115.html,100,100,100,100,100,100
43,hotels_html/agoda-1986.html,100,100,0,100,100,0
43,hotels_html/trip-0075.html,100,100,100,100,100,100
43,hotels_html/agoda-1845.html,100,100,0,100,100,0
43,hotels_html/booking-0972.html,100,100,0,100,100,0
43,hotels_html/kayak-0586.html,100,100,100,100,100,100
43,hotels_html/kayak-0234.html,100,100,100,100,100,100
43,hotels_html/agoda-0170.html,100,100,0,100,100,0
43,hotels_html/kayak-0026.html,100,100,0,100,100,0
43,hotels_html/trip-0471.html,100,100,100,100,100,100
43,hotels_html/booking-0628.html,100,100,0,100,100,0
43,hotels_html/hotel-0768.html,100,100,100,100,100,100
43,hotels_html/trip-0935.html,100,100,100,100,100,100
43,hotels_html/booking-0739.html,100,100,0,100,100,0
43,hotels_html/agoda-0017.html,100,100,0,100,100,0
43,hotels_html/trip-1687.html,100,100,100,100,100,100
43,hotels_html/trip-1659.html,100,100,100,100,100,100
43,hotels_html/trip-0186.html,100,100,100,100,100,100
43,hotels_html/booking-1504.html,100,100,0,100,100,0
43,hotels_html/booking-0771.html,100,100,0,100,100,0
43,hotels_html/agoda-0691.html,100,100,0,100,100,0
43,hotels_html/trip-0944.html,100,100,100,100,100,100
43,hotels_html/booking-1953.html,100,100,0,100,100,0
43,hotels_html/trip-0670.html,100,100,100,100,100,100
43,hotels_html/booking-1781.html,100,100,0,100,100,0
43,hotels_html/trip-2025.html,100,100,100,100,100,100
43,hotels_html/hotel-0994.html,100,100,100,100,100,100
43,hotels_html/kayak-0476.html,100,100,0,100,100,0
43,hotels_html/hotel-1542.html,100,100,100,100,100,100
43,hotels_html/booking-1041.html,100,100,0,100,100,0
43,hotels_html/hotel-1347.html,100,100,100,100,100,100
43,hotels_html/trip-0059.html,100,100,100,100,100,100
43,hotels_html/agoda-1131.html,100,100,0,100,100,0
43,hotels_html/booking-1758.html,100,100,0,100,100,0
43,hotels_html/kayak-0691.html,100,100,0,100,100,0
43,hotels_html/kayak-1307.html,100,100,0,100,100,0
43,hotels_html/agoda-0922.html,100,100,0,100,100,0
43,hotels_html/kayak-1827.html,100,100,0,100,100,0
43,hotels_html/agoda-0708.html,100,100,0,100,100,0
43,hotels_html/kayak-1027.html,100,100,0,100,100,0
43,hotels_html/agoda-1991.html,100,100,0,100,100,0
43,hotels_html/trip-0498.html,100,100,100,100,100,100
43,hotels_html/agoda-0885.html,100,100,100,100,100,100
43,hotels_html/booking-0748.html,100,100,0,100,100,0
43,hotels_html/kayak-1552.html,100,100,0,100,100,0
43,hotels_html/hotel-0394.html,100,100,100,0,100,0
43,hotels_html/trip-0676.html,100,100,100,100,100,100
43,hotels_html/booking-1159.html,100,100,0,100,100,0
43,hotels_html/hotel-0816.html,100,100,100,100,100,100
43,hotels_html/agoda-1231.html,100,100,0,100,100,0
43,hotels_html/trip-0239.html,100,100,100,100,100,100
43,hotels_html/booking-0152.html,100,100,0,100,100,0
43,hotels_html/trip-1951.html,100,100,100,100,100,100
43,hotels_html/kayak-1175.html,100,100,100,100,100,100
43,hotels_html/trip-0492.html,100,100,100,100,100,100
43,hotels_html/agoda-0402.html,100,100,100,100,100,100
43,hotels_html/trip-1689.html,100,100,100,100,100,100
43,hotels_html/kayak-0227.html,100,100,0,100,100,0
43,hotels_html/trip-0345.html,100,100,100,100,100,100
43,hotels_html/agoda-0970.html,100,100,0,100,100,0
43,hotels_html/booking-1394.html,100,100,0,100,100,0
43,hotels_html/trip-0282.html,100,100,100,100,100,100
43,hotels_html/kayak-0264.html,100,100,100,100,100,100
43,hotels_html/agoda-0635.html,100,100,0,100,100,0
43,hotels_html/agoda-0689.html,100,100,100,100,100,100
43,hotels_html/agoda-1513.html,100,100,100,100,100,100
43,hotels_html/trip-1843.html,100,100,100,100,100,100
43,hotels_html/kayak-1357.html,100,100,100,100,100,100
43,hotels_html/booking-0048.html,100,100,0,100,100,0
43,hotels_html/hotel-0259.html,100,100,100,100,100,100
43,hotels_html/agoda-0700.html,100,100,100,100,100,100
43,hotels_html/hotel-1951.html,100,100,0,100,100,0
43,hotels_html/trip-0435.html,100,100,100,100,100,100
43,hotels_html/hotel-1402.html,100,100,100,0,100,0
43,hotels_html/agoda-0519.html,100,100,0,100,100,0
43,hotels_html/booking-1746.html,100,100,0,100,100,0
43,hotels_html/agoda-1728.html,100,100,100,100,100,100
43,hotels_html/agoda-0832.html,100,100,0,100,100,0
43,hotels_html/kayak-1052.html,100,100,0,100,100,0
43,hotels_html/kayak-1150.html,100,100,0,100,100,0
43,hotels_html/agoda-1520.html,100,100,100,100,100,100
43,hotels_html/agoda-1329.html,100,100,0,100,100,0
43,hotels_html/hotel-1851.html,100,100,100,100,100,100
43,hotels_html/kayak-0095.html,100,100,0,100,100,0
43,hotels_html/agoda-1315.html,100,100,0,100,100,0
43,hotels_html/hotel-0357.html,100,100,100,0,100,0
43,hotels_html/kayak-0796.html,100,100,0,0,100,0
43,hotels_html/booking-0848.html,100,100,0,100,100,0
43,hotels_html/kayak-0572.html,100,100,0,100,100,0
43,hotels_html/booking-2011.html,100,100,0,100,100,0
43,hotels_html/kayak-1928.html,100,100,100,100,100,100
43,hotels_html/agoda-1635.html,100,100,100,100,100,100
43,hotels_html/trip-0262.html,100,100,100,100,100,100
43,hotels_html/trip-1738.html,100,100,100,100,100,100
43,hotels_html/booking-0112.html,100,100,0,100,100,0
43,hotels_html/trip-0408.html,100,100,100,100,100,100
43,hotels_html/agoda-0811.html,100,100,100,100,100,100
43,hotels_html/hotel-0326.html,100,100,100,0,100,0
43,hotels_html/booking-1168.html,100,100,0,100,100,0
43,hotels_html/kayak-0286.html,100,100,0,100,100,0
43,hotels_html/kayak-1966.html,100,100,0,100,100,0
43,hotels_html/booking-0148.html,100,100,0,100,100,0
43,hotels_html/booking-1549.html,100,100,0,100,100,0
43,hotels_html/kayak-0976.html,100,100,0,100,100,0
43,hotels_html/hotel-0997.html,100,100,100,100,100,100
43,hotels_html/trip-1504.html,100,100,100,100,100,100
43,hotels_html/booking-1748.html,100,100,0,100,100,0
43,hotels_html/agoda-0395.html,100,100,0,100,100,0
43,hotels_html/kayak-0083.html,100,100,0,100,100,0
43,hotels_html/hotel-1512.html,100,100,100,100,100,100
43,hotels_html/agoda-1156.html,100,100,0,100,100,0
43,hotels_html/booking-0603.html,100,100,0,100,100,0
43,hotels_html/hotel-0615.html,100,100,100,0,100,0
43,hotels_html/hotel-0605.html,100,100,100,100,100,100
43,hotels_html/trip-1652.html,100,100,0,100,100,0
43,hotels_html/agoda-1720.html,100,100,100,100,100,100
