seed,file,name_presence,location_presence,price_presence,rating_presence,amenities_presence,all5_presence
44,hotels_html/trip-1485.html,100,100,100,100,100,100
44,hotels_html/kayak-1311.html,100,100,0,100,100,0
44,hotels_html/agoda-0787.html,100,100,0,100,100,0
44,hotels_html/trip-0545.html,100,100,100,100,100,100
44,hotels_html/booking-1928.html,100,100,0,100,100,0
44,hotels_html/agoda-0771.html,100,100,0,100,100,0
44,hotels_html/hotel-0201.html,100,100,100,0,100,0
44,hotels_html/kayak-1537.html,100,100,0,100,100,0
44,hotels_html/trip-0279.html,100,100,100,100,100,100
44,hotels_html/kayak-0543.html,100,100,0,100,100,0
44,hotels_html/kayak-1074.html,100,100,0,100,100,0
44,hotels_html/booking-0587.html,100,100,0,100,100,0
44,hotels_html/kayak-1262.html,100,100,100,100,100,100
44,hotels_html/hotel-0067.html,100,100,100,0,100,0
44,hotels_html/booking-1015.html,100,100,0,100,100,0
44,hotels_html/booking-0283.html,100,100,0,100,100,0
44,hotels_html/booking-1684.html,100,100,0,100,100,0
44,hotels_html/hotel-0885.html,100,100,0,100,100,0
44,hotels_html/trip-0864.html,100,100,0,100,100,0
44,hotels_html/booking-1610.html,100,100,0,100,100,0
44,hotels_html/booking-1888.html,100,100,0,100,100,0
44,hotels_html/hotel-0629.html,100,100,100,100,100,100
44,hotels_html/agoda-0125.html,100,100,100,100,100,100
44,hotels_html/hotel-1026.html,100,100,100,100,100,100
44,hotels_html/hotel-1683.html,100,100,100,100,100,100
44,hotels_html/kayak-1596.html,100,100,0,100,100,0
44,hotels_html/hotel-0929.html,100,100,100,100,100,100
44,hotels_html/hotel-1461.html,100,100,100,100,100,100
44,hotels_html/agoda-0076.html,100,100,0,100,100,0
44,hotels_html/hotel-2072.html,100,100,100,100,100,100
44,hotels_html/trip-2056.html,100,100,0,100,100,0
44,hotels_html/agoda-1294.html,100,100,0,100,100,0
44,hotels_html/trip-0016.html,100,100,100,100,100,100
44,hotels_html/kayak-1432.html,100,100,100,100,100,100
44,hotels_html/booking-0696.html,100,100,0,100,100,0
44,hotels_html/kayak-0126.html,100,100,0,100,100,0
44,hotels_html/trip-0706.html,100,100,100,100,100,100
44,hotels_html/agoda-0113.html,100,100,100,100,100,100
44,hotels_html/hotel-1490.html,100,100,100,100,100,100
44,hotels_html/booking-0955.html,100,100,0,100,100,0
44,hotels_html/booking-1481.html,100,100,0,100,100,0
44,hotels_html/hotel-0606.html,100,100,100,100,100,100
44,hotels_html/hotel-1742.html,100,100,100,0,100,0
44,hotels_html/booking-1456.html,100,100,0,100,100,0
44,hotels_html/booking-1492.html,100,100,0,100,100,0
44,hotels_html/booking-1593.html,100,100,0,100,100,0
44,hotels_html/hotel-0037.html,100,100,100,100,100,100
44,hotels_html/agoda-0737.html,100,100,100,100,100,100
44,hotels_html/hotel-0658.html,100,100,100,100,100,100
44,hotels_html/booking-0088.html,100,100,0,100,100,0
44,hotels_html/kayak-0429.html,100,100,100,100,100,100
44,hotels_html/trip-1216.html,100,100,0,100,100,0
44,hotels_html/hotel-1801.html,100,100,100,100,100,100
44,hotels_html/trip-0704.html,100,100,100,100,100,100
44,hotels_html/agoda-1732.html,100,100,0,100,100,0
44,hotels_html/booking-1820.html,100,100,0,100,100,0
44,hotels_html/agoda-1370.html,100,100,0,100,100,0
44,hotels_html/booking-0330.html,100,100,0,100,100,0
44,hotels_html/booking-0605.html,100,100,0,100,100,0
44,hotels_html/trip-0145.html,100,100,100,100,100,100
44,hotels_html/hotel-0582.html,100,100,100,100,100,100
44,hotels_html/booking-1275.html,100,100,0,100,100,0
44,hotels_html/agoda-0395.html,100,100,0,100,100,0
44,hotels_html/hotel-0408.html,100,100,100,100,100,100
44,hotels_html/booking-1216.html,100,100,0,100,100,0
44,hotels_html/hotel-1532.html,100,100,100,0,100,0
44,hotels_html/kayak-0880.html,100,100,0,100,100,0
44,hotels_html/kayak-0390.html,100,100,100,100,100,100
44,hotels_html/trip-2125.html,100,100,100,100,100,100
44,hotels_html/hotel-0245.html,100,100,100,0,100,0
44,hotels_html/trip-0295.html,100,100,100,100,100,100
44,hotels_html/kayak-1105.html,100,100,100,100,100,100
44,hotels_html/trip-1840.html,100,100,100,100,100,100
44,hotels_html/trip-1441.html,100,100,100,100,100,100
44,hotels_html/booking-1197.html,100,100,0,100,100,0
44,hotels_html/booking-1063.html,100,100,0,100,100,0
44,hotels_html/booking-1214.html,100,100,0,100,100,0
44,hotels_html/booking-0100.html,100,100,0,100,100,0
44,hotels_html/agoda-0802.html,100,100,100,100,100,100
44,hotels_html/trip-1050.html,100,100,100,100,100,100
44,hotels_html/booking-2030.html,100,100,0,100,100,0
44,hotels_html/trip-1904.html,100,100,100,100,100,100
44,hotels_html/booking-1717.html,100,100,0,100,100,0
44,hotels_html/hotel-0112.html,100,100,100,100,100,100
44,hotels_html/agoda-1309.html,100,100,0,100,100,0
44,hotels_html/kayak-1438.html,100,100,100,100,100,100
44,hotels_html/kayak-1103.html,100,100,0,100,100,0
44,hotels_html/agoda-1115.html,100,100,0,100,100,0
44,hotels_html/agoda-0454.html,100,100,0,100,100,0
44,hotels_html/agoda-0817.html,100,100,0,100,100,0
44,hotels_html/agoda-1360.html,100,100,0,100,100,0
44,hotels_html/kayak-0687.html,100,100,0,100,100,0
44,hotels_html/agoda-1522.html,100,100,100,100,100,100
44,hotels_html/agoda-1595.html,100,100,0,100,100,0
44,hotels_html/kayak-0198.html,100,100,100,100,100,100
44,hotels_html/booking-1620.html,100,100,0,100,100,0
44,hotels_html/kayak-1037.html,100,100,0,100,100,0
44,hotels_html/booking-0933.html,100,100,0,100,100,0
44,hotels_html/trip-0988.html,100,100,100,100,100,100
44,hotels_html/booking-0134.html,100,100,0,100,100,0
44,hotels_html/hotel-1796.html,100,100,100,0,100,0
44,hotels_html/trip-1390.html,100,100,100,100,100,100
44,hotels_html/agoda-0228.html,100,100,100,100,100,100
44,hotels_html/trip-0015.html,100,100,100,100,100,100
44,hotels_html/booking-0007.html,100,100,0,100,100,0
44,hotels_html/hotel-1374.html,100,100,100,0,100,0
44,hotels_html/agoda-0625.html,100,100,0,100,100,0
44,hotels_html/booking-1065.html,100,100,0,100,100,0
44,hotels_html/booking-1246.html,100,100,0,100,100,0
44,hotels_html/booking-0175.html,100,100,0,100,100,0
44,hotels_html/trip-1246.html,100,100,100,100,100,100
44,hotels_html/hotel-1294.html,100,100,100,0,100,0
44,hotels_html/trip-0425.html,100,100,100,100,100,100
44,hotels_html/booking-1223.html,100,100,0,100,100,0
44,hotels_html/kayak-0361.html,100,100,0,100,100,0
44,hotels_html/kayak-1274.html,100,100,100,100,100,100
44,hotels_html/trip-1495.html,100,100,100,100,100,100
44,hotels_html/trip-1970.html,100,100,100,100,100,100
44,hotels_html/trip-1015.html,100,100,100,100,100,100
44,hotels_html/trip-0708.html,100,100,100,100,100,100
44,hotels_html/kayak-1934.html,100,100,100,100,100,100
44,hotels_html/trip-0424.html,100,100,100,100,100,100
44,hotels_html/trip-0697.html,100,100,100,100,100,100
44,hotels_html/booking-0695.html,100,100,0,100,100,0
44,hotels_html/kayak-1394.html,100,100,100,100,100,100
44,hotels_html/agoda-1409.html,100,100,0,100,100,0
44,hotels_html/kayak-0522.html,100,100,0,100,100,0
44,hotels_html/trip-1526.html,100,100,100,100,100,100
44,hotels_html/booking-0334.html,100,100,0,100,100,0
44,hotels_html/agoda-0596.html,100,100,0,100,100,0
44,hotels_html/agoda-0855.html,100,100,100,100,100,100
44,hotels_html/agoda-1523.html,100,100,0,100,100,0
44,hotels_html/agoda-1574.html,100,100,0,100,100,0
44,hotels_html/booking-0657.html,100,100,0,100,100,0
44,hotels_html/kayak-0799.html,100,100,100,100,100,100
44,hotels_html/hotel-0202.html,100,100,100,100,100,100
44,hotels_html/hotel-1875.html,100,100,100,0,100,0
44,hotels_html/kayak-0949.html,100,100,0,100,100,0
44,hotels_html/booking-0274.html,100,100,0,100,100,0
44,hotels_html/agoda-1019.html,100,100,0,100,100,0
44,hotels_html/booking-1133.html,100,100,0,100,100,0
44,hotels_html/trip-1837.html,100,100,100,100,100,100
44,hotels_html/trip-1244.html,100,100,100,100,100,100
44,hotels_html/kayak-1612.html,100,100,0,100,100,0
44,hotels_html/kayak-0652.html,100,100,100,100,100,100
44,hotels_html/trip-0174.html,100,100,100,100,100,100
44,hotels_html/hotel-1460.html,100,100,100,0,100,0
44,hotels_html/kayak-1635.html,100,100,0,100,100,0
44,hotels_html/booking-1395.html,100,100,0,100,100,0
44,hotels_html/agoda-1558.html,100,100,0,100,100,0
44,hotels_html/trip-1960.html,100,100,100,100,100,100
44,hotels_html/booking-1304.html,100,100,0,100,100,0
44,hotels_html/trip-0161.html,100,100,100,100,100,100
44,hotels_html/trip-2015.html,100,100,100,100,100,100
44,hotels_html/hotel-1368.html,100,100,100,100,100,100
44,hotels_html/agoda-0132.html,100,100,0,100,100,0
44,hotels_html/trip-0388.html,100,100,100,100,100,100
44,hotels_html/hotel-0518.html,100,100,0,100,100,0
44,hotels_html/trip-1567.html,100,100,100,100,100,100
44,hotels_html/agoda-1814.html,100,100,0,100,100,0
44,hotels_html/hotel-0133.html,100,100,0,100,100,0
44,hotels_html/trip-1958.html,100,100,100,100,100,100
44,hotels_html/kayak-0397.html,100,100,0,100,100,0
44,hotels_html/agoda-0254.html,100,100,100,100,100,100
44,hotels_html/booking-1319.html,100,100,0,100,100,0
44,hotels_html/booking-1870.html,100,100,0,100,100,0
44,hotels_html/kayak-1442.html,100,100,100,100,100,100
44,hotels_html/booking-1019.html,100,100,0,100,100,0
44,hotels_html/trip-0337.html,100,100,100,100,100,100
44,hotels_html/kayak-1149.html,100,100,0,100,100,0
44,hotels_html/trip-0107.html,100,100,100,100,100,100
44,hotels_html/booking-0973.html,100,100,0,100,100,0
44,hotels_html/trip-0267.html,100,100,100,100,100,100
44,hotels_html/hotel-0047.html,100,100,100,100,100,100
44,hotels_html/trip-0466.html,100,100,100,100,100,100
44,hotels_html/agoda-1063.html,100,100,100,100,100,100
44,hotels_html/kayak-1794.html,100,100,100,100,100,100
44,hotels_html/trip-0569.html,100,100,100,100,100,100
44,hotels_html/trip-0445.html,100,100,100,100,100,100
44,hotels_html/agoda-0405.html,100,100,0,100,100,0
44,hotels_html/hotel-1207.html,100,100,100,100,100,100
44,hotels_html/agoda-0441.html,100,100,0,100,100,0
44,hotels_html/kayak-0960.html,100,100,0,100,100,0
44,hotels_html/agoda-1033.html,100,100,0,100,100,0
44,hotels_html/kayak-0885.html,100,100,100,100,100,100
44,hotels_html/booking-1919.html,100,100,0,100,100,0
44,hotels_html/kayak-0534.html,100,100,0,100,100,0
44,hotels_html/kayak-1932.html,100,100,100,100,100,100
44,hotels_html/agoda-0847.html,100,100,0,100,100,0
44,hotels_html/trip-1278.html,100,100,100,100,100,100
44,hotels_html/kayak-0542.html,100,100,0,100,100,0
44,hotels_html/booking-1222.html,100,100,0,100,100,0
44,hotels_html/booking-0844.html,100,100,0,100,100,0
44,hotels_html/hotel-1048.html,100,100,100,100,100,100
44,hotels_html/agoda-0829.html,100,100,0,100,100,0
44,hotels_html/kayak-1556.html,100,100,0,100,100,0
44,hotels_html/booking-0644.html,100,100,0,100,100,0
44,hotels_html/booking-1477.html,100,100,0,100,100,0
44,hotels_html/booking-1205.html,100,100,0,100,100,0
44,hotels_html/trip-1143.html,100,100,100,100,100,100
44,hotels_html/hotel-1360.html,100,100,100,0,100,0
44,hotels_html/agoda-1073.html,100,100,100,100,100,100
44,hotels_html/kayak-1801.html,100,100,0,100,100,0
44,hotels_html/agoda-0966.html,100,100,0,100,100,0
44,hotels_html/hotel-0628.html,100,100,100,100,100,100
44,hotels_html/agoda-1338.html,100,100,100,100,100,100
44,hotels_html/hotel-1417.html,100,100,100,100,100,100
44,hotels_html/booking-1847.html,100,100,0,100,100,0
44,hotels_html/agoda-0358.html,100,100,100,100,100,100
44,hotels_html/trip-0783.html,100,100,100,100,100,100
44,hotels_html/agoda-0085.html,100,100,0,100,100,0
44,hotels_html/kayak-0244.html,100,100,0,100,100,0
44,hotels_html/hotel-0092.html,100,100,100,100,100,100
44,hotels_html/kayak-1509.html,100,100,0,100,100,0
44,hotels_html/hotel-1125.html,100,100,100,100,100,100
44,hotels_html/hotel-1917.html,100,100,100,100,100,100
44,hotels_html/kayak-1523.html,100,100,0,100,100,0
44,hotels_html/booking-1435.html,100,100,0,100,100,0
44,hotels_html/trip-1727.html,100,100,100,100,100,100
44,hotels_html/hotel-0336.html,100,100,100,100,100,100
44,hotels_html/booking-0340.html,100,100,0,100,100,0
44,hotels_html/booking-0971.html,100,100,0,100,100,0
44,hotels_html/kayak-0908.html,100,100,0,100,100,0
44,hotels_html/hotel-0173.html,100,100,0,100,100,0
44,hotels_html/agoda-1882.html,100,100,100,100,100,100
44,hotels_html/hotel-0599.html,100,100,100,100,100,100
44,hotels_html/kayak-0369.html,100,100,0,100,100,0
44,hotels_html/kayak-2006.html,100,100,0,100,100,0
44,hotels_html/hotel-1628.html,100,100,100,0,100,0
44,hotels_html/booking-0665.html,100,100,0,100,100,0
44,hotels_html/agoda-1142.html,100,100,0,100,100,0
44,hotels_html/kayak-1424.html,100,100,100,100,100,100
44,hotels_html/agoda-1733.html,100,100,100,100,100,100
44,hotels_html/trip-0535.html,100,100,100,100,100,100
44,hotels_html/trip-1080.html,100,100,100,100,100,100
44,hotels_html/trip-0163.html,100,100,100,100,100,100
44,hotels_html/booking-0045.html,100,100,0,100,100,0
44,hotels_html/hotel-1107.html,100,100,100,100,100,100
44,hotels_html/trip-0523.html,100,100,100,100,100,100
44,hotels_html/kayak-1121.html,100,100,100,100,100,100
44,hotels_html/trip-1063.html,100,100,100,100,100,100
44,hotels_html/agoda-1182.html,100,100,100,100,100,100
44,hotels_html/trip-1466.html,100,100,100,100,100,100
44,hotels_html/hotel-0266.html,100,100,100,100,100,100
44,hotels_html/trip-1259.html,100,100,100,100,100,100
44,hotels_html/kayak-0901.html,100,100,0,100,100,0
44,hotels_html/agoda-1711.html,100,100,100,100,100,100
44,hotels_html/agoda-1634.html,100,100,0,100,100,0
44,hotels_html/agoda-1993.html,100,100,0,100,100,0
44,hotels_html/booking-1520.html,100,100,0,100,100,0
44,hotels_html/hotel-0032.html,100,100,100,100,100,100
44,hotels_html/booking-2060.html,100,100,0,100,100,0
44,hotels_html/hotel-0977.html,100,100,100,100,100,100
44,hotels_html/booking-1004.html,100,100,0,100,100,0
44,hotels_html/booking-0389.html,100,100,0,100,100,0
44,hotels_html/agoda-0532.html,100,100,0,100,100,0
44,hotels_html/booking-0810.html,100,100,0,100,100,0
44,hotels_html/trip-0434.html,100,100,100,100,100,100
44,hotels_html/kayak-2007.html,100,100,0,100,100,0
44,hotels_html/trip-0928.html,100,100,100,100,100,100
44,hotels_html/hotel-0915.html,100,100,100,100,100,100
44,hotels_html/agoda-1108.html,100,100,100,100,100,100
44,hotels_html/trip-2119.html,100,100,100,100,100,100
44,hotels_html/kayak-1420.html,100,100,0,100,100,0
44,hotels_html/kayak-1067.html,100,100,0,100,100,0
44,hotels_html/agoda-0479.html,100,100,0,100,100,0
44,hotels_html/trip-0056.html,100,100,100,100,100,100
44,hotels_html/trip-0091.html,100,100,100,100,100,100
44,hotels_html/kayak-0366.html,100,100,0,100,100,0
44,hotels_html/agoda-1738.html,100,100,0,100,100,0
44,hotels_html/trip-0159.html,100,100,100,100,100,100
44,hotels_html/agoda-1985.html,100,100,0,100,100,0
44,hotels_html/booking-1749.html,100,100,0,100,100,0
44,hotels_html/agoda-0587.html,100,100,100,100,100,100
44,hotels_html/booking-0776.html,100,100,0,100,100,0
44,hotels_html/booking-1734.html,100,100,0,100,100,0
44,hotels_html/trip-1880.html,100,100,100,100,100,100
44,hotels_html/agoda-1067.html,100,100,100,100,100,100
44,hotels_html/trip-0294.html,100,100,100,100,100,100
44,hotels_html/booking-1167.html,100,100,0,100,100,0
44,hotels_html/trip-0536.html,100,100,100,100,100,100
44,hotels_html/kayak-1747.html,100,100,0,100,100,0
44,hotels_html/trip-0117.html,100,100,100,100,100,100
44,hotels_html/booking-0619.html,100,100,0,0,100,0
44,hotels_html/trip-1303.html,100,100,0,100,100,0
44,hotels_html/kayak-0991.html,100,100,0,100,100,0
44,hotels_html/agoda-1219.html,100,100,0,100,100,0
44,hotels_html/agoda-1676.html,100,100,100,100,100,100
44,hotels_html/trip-0387.html,100,100,100,100,100,100
44,hotels_html/hotel-0215.html,100,100,100,100,100,100
44,hotels_html/trip-1972.html,100,100,100,100,100,100
44,hotels_html/hotel-0227.html,100,100,100,100,100,100
44,hotels_html/trip-1309.html,100,100,100,100,100,100
44,hotels_html/booking-1061.html,100,100,0,100,100,0
44,hotels_html/trip-1499.html,100,100,100,100,100,100
44,hotels_html/trip-0769.html,100,100,100,100,100,100
44,hotels_html/agoda-0306.html,100,100,100,100,100,100
44,hotels_html/hotel-1322.html,100,100,0,100,100,0
44,hotels_html/agoda-0796.html,100,100,0,100,100,0
44,hotels_html/trip-1245.html,100,100,0,100,100,0
44,hotels_html/agoda-1362.html,100,100,0,100,100,0
44,hotels_html/hotel-0597.html,100,100,100,100,100,100
44,hotels_html/booking-1661.html,100,100,0,100,100,0
44,hotels_html/kayak-1607.html,100,100,100,100,100,100
44,hotels_html/booking-1069.html,100,100,0,100,100,0
44,hotels_html/trip-1648.html,100,100,100,100,100,100
44,hotels_html/agoda-1755.html,100,100,100,100,100,100
44,hotels_html/trip-1829.html,100,100,100,100,100,100
44,hotels_html/hotel-0687.html,100,100,100,100,100,100
44,hotels_html/agoda-0341.html,100,100,0,100,100,0
44,hotels_html/trip-0139.html,100,100,100,100,100,100
44,hotels_html/agoda-1038.html,100,100,0,100,100,0
44,hotels_html/agoda-0498.html,100,100,0,100,100,0
44,hotels_html/booking-1117.html,100,100,0,100,100,0
44,hotels_html/kayak-0309.html,100,100,0,100,100,0
44,hotels_html/kayak-1637.html,100,100,0,100,100,0
44,hotels_html/trip-1703.html,100,100,100,100,100,100
44,hotels_html/hotel-0252.html,100,100,100,100,100,100
44,hotels_html/agoda-1694.html,100,100,100,100,100,100
44,hotels_html/booking-0591.html,100,100,0,100,100,0
44,hotels_html/trip-1044.html,100,100,100,100,100,100
44,hotels_html/trip-2153.html,100,100,100,100,100,100
44,hotels_html/kayak-0892.html,100,100,0,100,100,0
44,hotels_html/kayak-0352.html,100,100,0,0,0,0
44,hotels_html/trip-0828.html,100,100,0,100,100,0
44,hotels_html/kayak-0981.html,100,100,100,100,100,100
44,hotels_html/trip-0710.html,100,100,100,100,100,100
44,hotels_html/agoda-0750.html,100,100,100,100,100,100
44,hotels_html/agoda-0214.html,100,100,0,100,100,0
44,hotels_html/agoda-0353.html,100,100,0,100,100,0
44,hotels_html/hotel-1968.html,100,100,100,100,100,100
44,hotels_html/hotel-1506.html,100,100,100,0,100,0
44,hotels_html/hotel-0552.html,100,100,100,0,100,0
44,hotels_html/booking-0827.html,100,100,0,100,100,0
44,hotels_html/trip-1566.html,100,100,100,100,100,100
44,hotels_html/agoda-0481.html,100,100,0,100,100,0
44,hotels_html/kayak-1072.html,100,100,0,100,100,0
44,hotels_html/kayak-1927.html,100,100,100,100,100,100
44,hotels_html/trip-1909.html,100,100,100,100,100,100
44,hotels_html/booking-0954.html,100,100,0,100,100,0
44,hotels_html/trip-0093.html,100,100,100,100,100,100
44,hotels_html/trip-1950.html,100,100,100,100,100,100
44,hotels_html/kayak-1238.html,100,100,100,100,100,100
44,hotels_html/trip-0213.html,100,100,100,100,100,100
44,hotels_html/trip-0650.html,100,100,100,100,100,100
44,hotels_html/booking-0979.html,100,100,0,100,100,0
44,hotels_html/hotel-0984.html,100,100,100,100,100,100
44,hotels_html/trip-1818.html,100,100,100,100,100,100
44,hotels_html/booking-0498.html,100,100,0,100,100,0
44,hotels_html/trip-0590.html,100,100,100,100,100,100
44,hotels_html/agoda-1005.html,100,100,0,100,100,0
44,hotels_html/agoda-1304.html,100,100,0,100,100,0
44,hotels_html/hotel-1384.html,100,100,100,100,100,100
44,hotels_html/agoda-0348.html,100,100,0,100,100,0
44,hotels_html/agoda-0312.html,100,100,100,100,100,100
44,hotels_html/agoda-1891.html,100,100,0,100,100,0
44,hotels_html/kayak-1679.html,100,0,100,100,0,0
44,hotels_html/trip-0129.html,100,100,100,100,100,100
44,hotels_html/booking-0753.html,100,100,0,100,100,0
44,hotels_html/kayak-0971.html,100,100,100,100,100,100
44,hotels_html/booking-0621.html,100,100,0,100,100,0
44,hotels_html/trip-0240.html,100,100,100,100,100,100
44,hotels_html/booking-1496.html,100,100,0,100,100,0
44,hotels_html/hotel-1902.html,100,100,100,100,100,100
44,hotels_html/trip-1599.html,100,100,100,100,100,100
44,hotels_html/trip-0695.html,100,100,100,100,100,100
44,hotels_html/trip-1328.html,100,100,100,100,100,100
44,hotels_html/hotel-1848.html,100,100,100,100,100,100
44,hotels_html/booking-0206.html,100,100,0,100,100,0
44,hotels_html/booking-1377.html,100,100,0,100,100,0
44,hotels_html/booking-0588.html,100,100,0,100,100,0
44,hotels_html/trip-1822.html,100,100,100,100,100,100
44,hotels_html/booking-1556.html,100,100,0,100,100,0
44,hotels_html/agoda-1349.html,100,100,0,100,100,0
44,hotels_html/agoda-0394.html,100,100,100,100,100,100
44,hotels_html/agoda-0302.html,100,100,0,100,100,0
44,hotels_html/booking-1766.html,100,100,0,100,100,0
44,hotels_html/hotel-0085.html,100,100,100,100,100,100
44,hotels_html/booking-0962.html,100,100,0,100,100,0
44,hotels_html/trip-1138.html,100,100,100,100,100,100
44,hotels_html/agoda-1405.html,100,100,0,100,100,0
44,hotels_html/agoda-0443.html,100,100,0,100,100,0
44,hotels_html/booking-1527.html,100,100,0,100,100,0
44,hotels_html/hotel-1152.html,100,100,100,100,100,100
44,hotels_html/hotel-1423.html,100,100,100,100,100,100
44,hotels_html/booking-2073.html,100,100,0,100,100,0
44,hotels_html/trip-0220.html,100,100,100,100,100,100
44,hotels_html/kayak-1142.html,100,100,0,100,100,0
44,hotels_html/booking-0714.html,100,100,0,100,100,0
44,hotels_html/trip-1299.html,100,100,100,100,100,100
44,hotels_html/trip-1546.html,100,100,100,100,100,100
44,hotels_html/agoda-0261.html,100,100,0,100,100,0
44,hotels_html/kayak-1334.html,100,100,0,100,100,0
44,hotels_html/agoda-0599.html,100,100,0,100,100,0
44,hotels_html/agoda-1914.html,100,100,0,100,100,0
44,hotels_html/agoda-1273.html,100,100,0,100,100,0
44,hotels_html/trip-0847.html,100,100,100,100,100,100
44,hotels_html/hotel-1983.html,100,100,100,100,100,100
44,hotels_html/kayak-1710.html,100,100,0,100,100,0
44,hotels_html/booking-1160.html,100,100,0,100,100,0
44,hotels_html/hotel-0739.html,100,100,100,0,100,0
44,hotels_html/agoda-0093.html,100,100,100,100,100,100
44,hotels_html/agoda-0210.html,100,100,100,100,100,100
44,hotels_html/booking-1459.html,100,100,0,0,100,0
44,hotels_html/booking-2017.html,100,100,0,100,100,0
44,hotels_html/booking-1998.html,100,100,0,100,100,0
44,hotels_html/trip-0485.html,100,100,100,100,100,100
44,hotels_html/hotel-1702.html,100,100,100,0,100,0
44,hotels_html/trip-0547.html,100,100,100,100,100,100
44,hotels_html/hotel-0054.html,100,100,0,100,100,0
44,hotels_html/agoda-0785.html,100,100,100,100,100,100
44,hotels_html/booking-0511.html,100,100,0,100,100,0
44,hotels_html/trip-1355.html,100,100,100,100,100,100
44,hotels_html/booking-0910.html,100,100,0,100,100,0
44,hotels_html/hotel-1888.html,100,100,100,100,100,100
44,hotels_html/agoda-1281.html,100,100,0,100,100,0
44,hotels_html/booking-0926.html,100,100,0,100,100,0
44,hotels_html/trip-0524.html,100,100,100,100,100,100
44,hotels_html/booking-1250.html,100,100,0,100,100,0
44,hotels_html/hotel-1004.html,100,100,100,100,100,100
44,hotels_html/hotel-0489.html,100,100,100,100,100,100
44,hotels_html/booking-0076.html,100,100,0,100,100,0
44,hotels_html/agoda-1431.html,100,100,100,100,100,100
44,hotels_html/agoda-1296.html,100,100,0,100,100,0
44,hotels_html/hotel-1412.html,100,100,100,0,100,0
44,hotels_html/booking-1447.html,100,100,0,100,100,0
44,hotels_html/hotel-1732.html,100,100,100,100,100,100
44,hotels_html/hotel-0154.html,100,100,100,0,100,0
44,hotels_html/kayak-0020.html,100,100,0,100,100,0
44,hotels_html/agoda-0964.html,100,100,100,100,100,100
44,hotels_html/trip-0858.html,100,100,100,100,100,100
44,hotels_html/booking-1899.html,100,100,0,100,100,0
44,hotels_html/booking-1879.html,100,100,0,100,100,0
44,hotels_html/agoda-0776.html,100,100,0,100,100,0
44,hotels_html/hotel-0593.html,100,100,100,100,100,100
44,hotels_html/agoda-0278.html,100,100,0,100,100,0
44,hotels_html/kayak-0499.html,100,100,100,100,100,100
44,hotels_html/booking-1130.html,100,100,0,100,100,0
44,hotels_html/booking-1625.html,100,100,0,100,100,0
44,hotels_html/trip-1748.html,100,100,100,100,100,100
44,hotels_html/kayak-0644.html,100,100,100,100,100,100
44,hotels_html/kayak-1929.html,100,100,0,100,100,0
44,hotels_html/kayak-1203.html,100,100,0,100,100,0
44,hotels_html/trip-0383.html,100,100,100,100,100,100
44,hotels_html/hotel-0129.html,100,100,100,100,100,100
44,hotels_html/hotel-0373.html,100,100,100,100,100,100
44,hotels_html/agoda-0329.html,100,100,0,100,100,0
44,hotels_html/kayak-0703.html,100,100,0,100,100,0
44,hotels_html/kayak-1688.html,100,100,0,100,100,0
44,hotels_html/agoda-1352.html,100,100,100,100,100,100
44,hotels_html/trip-0807.html,100,100,0,100,100,0
44,hotels_html/trip-1028.html,100,100,100,100,100,100
44,hotels_html/booking-1964.html,100,100,0,0,100,0
44,hotels_html/hotel-0754.html,100,100,100,100,100,100
44,hotels_html/booking-1177.html,100,100,0,100,100,0
44,hotels_html/booking-2051.html,100,100,0,100,100,0
44,hotels_html/booking-0842.html,100,100,0,100,100,0
44,hotels_html/hotel-0952.html,100,100,100,100,100,100
44,hotels_html/hotel-0650.html,100,100,100,100,100,100
44,hotels_html/trip-0663.html,100,100,100,100,100,100
44,hotels_html/kayak-0590.html,100,100,0,100,100,0
44,hotels_html/kayak-0427.html,100,100,0,100,100,0
44,hotels_html/hotel-1376.html,100,100,100,100,100,100
44,hotels_html/kayak-0744.html,100,100,100,100,100,100
44,hotels_html/hotel-0507.html,100,100,100,100,100,100
44,hotels_html/hotel-1292.html,100,100,100,100,100,100
44,hotels_html/kayak-1839.html,100,100,100,100,100,100
44,hotels_html/kayak-0434.html,100,100,100,100,100,100
44,hotels_html/booking-0606.html,100,100,0,100,100,0
44,hotels_html/trip-1743.html,100,100,100,100,100,100
44,hotels_html/agoda-0605.html,100,100,100,100,100,100
44,hotels_html/kayak-1088.html,100,100,0,100,100,0
44,hotels_html/agoda-1314.html,100,100,0,100,100,0
44,hotels_html/hotel-1916.html,100,100,100,100,100,100
44,hotels_html/trip-2123.html,100,100,100,100,100,100
44,hotels_html/agoda-1947.html,100,100,0,100,100,0
44,hotels_html/kayak-0018.html,100,100,100,100,100,100
44,hotels_html/booking-1887.html,100,100,0,100,100,0
44,hotels_html/trip-1227.html,100,100,100,100,100,100
44,hotels_html/trip-1645.html,100,100,100,100,100,100
44,hotels_html/agoda-1312.html,100,100,0,100,100,0
44,hotels_html/hotel-0347.html,100,100,100,100,100,100
44,hotels_html/trip-0563.html,100,100,100,100,100,100
44,hotels_html/hotel-1779.html,100,100,0,100,100,0
44,hotels_html/trip-0621.html,100,100,100,100,100,100
44,hotels_html/trip-1385.html,100,100,100,100,100,100
44,hotels_html/hotel-1855.html,100,100,100,100,100,100
44,hotels_html/hotel-0636.html,100,100,100,100,100,100
44,hotels_html/kayak-0977.html,100,100,100,100,100,100
